"","season","course","perm_tourn","round","hole","shot_num","player","shot_degrees","aim_degrees","mins_since_obs","last_wind_speed","last_wind_gust","last_wind_dir_degrees","last_wind_dir","mean_wind_2hrs_before","rain_2_hrs_before","rain_4_hrs_before","rain_6_hrs_before","rain_12_hrs_before","rain_18_hrs_before","rain_24_hrs_before","rain_36_hrs_before","rain_48_hrs_before"
"1257",2017,552,464,1,9,5,23108,97.6205500796239,97.6205500796239,42,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1258",2017,552,464,1,10,1,23108,21.4855488254454,27.8273703428543,7,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1259",2017,552,464,1,10,2,23108,50.7142415178019,51.3209111372536,12,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1260",2017,552,464,1,10,3,23108,64.1025371101059,64.3615884822668,17,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1261",2017,552,464,1,10,4,23108,69.1183030665342,69.1183030665342,17,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1262",2017,552,464,1,11,1,23108,33.8371584383195,32.6131738558143,1,3,NA,330,"NNW",1.75,0,0,0,0,0,0,0,0
"1263",2017,552,464,1,11,2,23108,318.294618206429,316.924511700024,6,3,NA,330,"NNW",1.75,0,0,0,0,0,0,0,0
"1264",2017,552,464,1,11,3,23108,188.785819413448,188.785819413448,6,3,NA,330,"NNW",1.75,0,0,0,0,0,0,0,0
"1265",2017,552,464,1,12,1,23108,11.8492531549684,8.73015914344732,12,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1266",2017,552,464,1,12,2,23108,10.9918747317938,12.1245028890719,18,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1267",2017,552,464,1,12,3,23108,113.589544742423,113.589544742423,26,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1268",2017,552,464,1,13,1,23108,207.456873284569,207.278976815921,1,4,NA,30,"NNE",2.9,0,0,0,0,0,0,0,0
"1269",2017,552,464,1,13,2,23108,195.90968213862,197.811832321873,7,4,NA,30,"NNE",2.9,0,0,0,0,0,0,0,0
"1270",2017,552,464,1,13,3,23108,259.057976423417,259.057976423417,4,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1271",2017,552,464,1,14,1,23108,358.265045138155,356.655468292624,9,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1272",2017,552,464,1,14,2,23108,354.820124775563,354.954642756208,14,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1273",2017,552,464,1,14,3,23108,357.878709789662,357.878709789662,21,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1274",2017,552,464,1,15,1,23108,358.657934357254,358.779645102444,24,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1275",2017,552,464,1,15,2,23108,105.314895333599,103.392356235516,30,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1276",2017,552,464,1,15,3,23108,73.3053790032357,73.3053790032357,30,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1277",2017,552,464,1,16,1,23108,185.264720817446,182.893108202885,36,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1278",2017,552,464,1,16,2,23108,171.437006600725,172.396162693607,41,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1279",2017,552,464,1,16,3,23108,174.340877349257,177.549160412015,46,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1280",2017,552,464,1,16,4,23108,333.695408505985,336.563955878802,50,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1281",2017,552,464,1,16,5,23108,118.261241441551,118.261241441551,51,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1282",2017,552,464,1,17,1,23108,120.657948705736,117.669385362073,4,3,NA,0,"Variable",3.02,0,0,0,0,0,0,0,0
"1283",2017,552,464,1,17,2,23108,87.5492776658862,87.0771273184397,1,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1284",2017,552,464,1,17,3,23108,78.9641304815654,80.7156535642356,5,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1285",2017,552,464,1,17,4,23108,95.9269544976691,90.1176201160398,8,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1286",2017,552,464,1,17,5,23108,283.616691613831,283.616691613831,8,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1287",2017,552,464,1,18,1,23108,207.585284821212,209.311672309849,12,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1288",2017,552,464,1,18,2,23108,202.424301131296,201.218276049793,17,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1289",2017,552,464,1,18,3,23108,198.032774014796,192.78207531502,21,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1290",2017,552,464,1,18,4,23108,148.152807444907,148.152807444907,24,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1291",2017,552,464,1,1,1,23325,19.2055705121776,15.6543840203653,5,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1292",2017,552,464,1,1,2,23325,17.9356640583252,17.6946490233302,12,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1293",2017,552,464,1,1,3,23325,19.2539177064154,15.981236736122,16,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1294",2017,552,464,1,1,4,23325,355.139287825422,355.202428943251,17,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1295",2017,552,464,1,1,5,23325,174.611774972144,174.611774972144,17,3,NA,360,"North",0.875,0,0,0,0,0,0,0,0
"1296",2017,552,464,1,2,1,23325,311.712585412611,310.990687419592,1,3,NA,330,"NNW",1.75,0,0,0,0,0,0,0,0
"1297",2017,552,464,1,2,2,23325,68.4930721663347,69.2828403397701,7,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1298",2017,552,464,1,2,3,23325,243.026702571184,243.026702571184,9,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1299",2017,552,464,1,3,1,23325,12.1450134011188,8.70441224622095,12,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1300",2017,552,464,1,3,2,23325,345.053545664873,342.721434273694,20,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1301",2017,552,464,1,3,3,23325,314.704867699651,312.890483338282,23,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1302",2017,552,464,1,3,4,23325,299.760959809079,299.760959809079,26,3,NA,330,"NNW",2.33333333333333,0,0,0,0,0,0,0,0
"1303",2017,552,464,1,4,1,23325,12.6025541326519,12.9147424226896,0,4,NA,30,"NNE",2.9,0,0,0,0,0,0,0,0
"1304",2017,552,464,1,4,2,23325,345.647395146757,346.126167974222,7,4,NA,30,"NNE",2.9,0,0,0,0,0,0,0,0
"1305",2017,552,464,1,4,3,23325,157.918939431573,157.793825366594,1,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1306",2017,552,464,1,4,4,23325,152.108658367633,152.108658367633,4,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1307",2017,552,464,1,5,1,23325,115.170423301398,112.411227884271,7,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1308",2017,552,464,1,5,2,23325,122.082891435478,118.310842483065,16,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1309",2017,552,464,1,5,3,23325,93.4234213686838,93.0089658418496,21,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1310",2017,552,464,1,5,4,23325,277.258373120323,279.530376155438,25,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1311",2017,552,464,1,5,5,23325,91.7691109977892,91.7691109977892,25,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1312",2017,552,464,1,6,1,23325,197.326601790541,197.843298814416,27,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1313",2017,552,464,1,6,2,23325,198.811640416964,198.58620752998,34,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1314",2017,552,464,1,6,3,23325,191.483611787689,191.483611787689,39,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1315",2017,552,464,1,7,1,23325,105.295756729321,102.89735093978,43,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1316",2017,552,464,1,7,2,23325,104.579090305954,106.826948170099,49,0,NA,0,"North",2.9,0,0,0,0,0,0,0,0
"1317",2017,552,464,1,7,3,23325,251.65357837431,251.65357837431,2,3,NA,0,"Variable",3.02,0,0,0,0,0,0,0,0
"1318",2017,552,464,1,8,1,23325,135.548824979808,138.904271213796,3,3,NA,0,"Variable",3.02,0,0,0,0,0,0,0,0
"1319",2017,552,464,1,8,2,23325,133.43849389046,124.622898522827,3,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1320",2017,552,464,1,8,3,23325,80.2928443049426,78.7846636250552,6,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1321",2017,552,464,1,8,4,23325,355.932912800011,355.932912800011,10,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1322",2017,552,464,1,9,1,23325,226.153738133513,234.866837241223,11,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1323",2017,552,464,1,9,2,23325,221.629772299358,218.692123904686,17,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1324",2017,552,464,1,9,3,23325,213.017775906794,214.285409462439,21,3,NA,350,"North",3.02,0,0,0,0,0,0,0,0
"1325",2017,552,464,1,9,4,23325,289.440034828179,289.440034828179,25,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1326",2017,552,464,1,10,1,23325,30.1303483310599,27.8273703428543,30,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1327",2017,552,464,1,10,2,23325,40.2301367094553,34.9598935327285,37,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1328",2017,552,464,1,10,3,23325,15.3336542728344,18.2088722927023,40,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1329",2017,552,464,1,10,4,23325,173.735008494242,176.561016695832,42,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1330",2017,552,464,1,10,5,23325,338.613712208203,338.613712208203,44,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1331",2017,552,464,1,11,1,23325,32.8451912752649,32.6131738558143,48,3,NA,350,"North",2.9,0,0,0,0,0,0,0,0
"1332",2017,552,464,1,11,2,23325,306.912307938878,306.544727627383,53,3,NA,350,"North",2.33333333333333,0,0,0,0,0,0,0,0
"1333",2017,552,464,1,11,3,23325,296.66140049123,296.66140049123,53,3,NA,350,"North",2.33333333333333,0,0,0,0,0,0,0,0
"1334",2017,552,464,1,12,1,23325,14.7076583680901,8.73015914344732,58,3,NA,350,"North",2.33333333333333,0,0,0,0,0,0,0,0
"1335",2017,552,464,1,12,2,23325,3.05338731763109,5.35775195500779,4,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1336",2017,552,464,1,12,3,23325,8.56503469756701,8.72567956287671,7,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1337",2017,552,464,1,12,4,23325,175.495287342935,175.495287342935,8,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1338",2017,552,464,1,13,1,23325,206.637823729996,207.278976815921,14,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1339",2017,552,464,1,13,2,23325,201.904273340211,199.434072400191,21,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1340",2017,552,464,1,13,3,23325,181.97504557004,182.66890152419,24,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1341",2017,552,464,1,13,4,23325,351.825447864592,351.825447864592,27,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1342",2017,552,464,1,14,1,23325,356.40405708744,356.655468292624,30,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1343",2017,552,464,1,14,2,23325,358.764391585401,358.001529606347,36,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1344",2017,552,464,1,14,3,23325,327.517111204333,330.970725401982,41,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1345",2017,552,464,1,14,4,23325,128.196742858422,128.196742858422,42,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1346",2017,552,464,1,15,1,23325,358.390215133267,358.779645102444,45,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1347",2017,552,464,1,15,2,23325,100.335639106341,99.7398699508235,50,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1348",2017,552,464,1,15,3,23325,284.828832182845,284.828832182845,51,8,NA,210,"SSW",5.03333333333333,0,0,0,0,0,0,0,0
"1349",2017,552,464,1,16,1,23325,179.881458754265,182.893108202885,53,8,NA,210,"SSW",5.8,0,0,0,0,0,0,0,0
"1350",2017,552,464,1,16,2,23325,179.763772396196,177.611013955742,0,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1351",2017,552,464,1,16,3,23325,172.711567776111,170.227304366564,5,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1352",2017,552,464,1,16,4,23325,133.178690819394,133.178690819394,8,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1353",2017,552,464,1,17,1,23325,111.921049100728,117.669385362073,12,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1354",2017,552,464,1,17,2,23325,128.142221111548,104.983336804937,18,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1355",2017,552,464,1,17,3,23325,90.1211405995556,88.6466091001343,20,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1356",2017,552,464,1,17,4,23325,347.982466385538,347.982466385538,23,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1357",2017,552,464,1,18,1,23325,210.141467930956,209.311672309849,26,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1358",2017,552,464,1,18,2,23325,204.091275328845,198.686782441006,33,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1359",2017,552,464,1,18,3,23325,134.329989279379,131.98888202623,38,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1360",2017,552,464,1,18,4,23325,10.3099419180295,10.3099419180295,41,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1361",2017,552,464,1,1,1,23353,23.3314641813168,15.6543840203653,6,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1362",2017,552,464,1,1,2,23353,11.7377297112536,10.0380332160144,12,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1363",2017,552,464,1,1,3,23353,286.489260434841,286.489260434841,17,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1364",2017,552,464,1,2,1,23353,312.405392361465,310.990687419592,22,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1365",2017,552,464,1,2,2,23353,2.00863666903008,359.110758610411,29,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1366",2017,552,464,1,2,3,23353,223.099679740097,223.099679740097,29,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1367",2017,552,464,1,3,1,23353,11.4495889291718,8.70441224622095,33,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1368",2017,552,464,1,3,2,23353,339.414716475744,340.050496846319,40,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1369",2017,552,464,1,3,3,23353,11.7468538403128,8.45575474817301,46,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1370",2017,552,464,1,3,4,23353,220.236358309209,220.236358309209,47,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1371",2017,552,464,1,4,1,23353,12.9243823058057,12.9147424226896,49,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1372",2017,552,464,1,4,2,23353,344.547713923196,344.945484613122,57,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1373",2017,552,464,1,4,3,23353,355.961624997085,349.430245932722,1,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1374",2017,552,464,1,4,4,23353,193.930454032444,180.559305696849,3,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1375",2017,552,464,1,4,5,23353,137.807351646388,137.807351646388,5,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1376",2017,552,464,1,5,1,23353,114.84126878946,112.411227884271,8,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1377",2017,552,464,1,5,2,23353,118.409442487702,119.292234215415,14,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1378",2017,552,464,1,5,3,23353,173.348955164745,173.348955164745,21,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1379",2017,552,464,1,6,1,23353,192.700215654803,197.843298814416,24,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1380",2017,552,464,1,6,2,23353,229.448120321848,213.142723366133,33,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1381",2017,552,464,1,6,3,23353,137.939879944783,137.805142050088,35,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1382",2017,552,464,1,6,4,23353,138.632699615133,137.348613210531,37,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1383",2017,552,464,1,6,5,23353,347.566764811924,347.566764811924,37,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1384",2017,552,464,1,7,1,23353,104.153590325195,102.89735093978,43,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1385",2017,552,464,1,7,2,23353,225.242830039331,226.213281139852,49,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1386",2017,552,464,1,7,3,23353,230.013539587663,230.013539587663,49,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1387",2017,552,464,1,8,1,23353,140.761572618002,138.904271213796,54,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1388",2017,552,464,1,8,2,23353,99.7501361995248,98.5984994635439,0,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1389",2017,552,464,1,8,3,23353,290.77386035151,293.158150298284,4,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1390",2017,552,464,1,8,4,23353,75.7782138532157,75.7782138532157,7,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1391",2017,552,464,1,9,1,23353,231.585818970734,234.866837241223,10,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1392",2017,552,464,1,9,2,23353,203.870903724918,212.656738436555,17,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1393",2017,552,464,1,9,3,23353,273.352729651899,283.179462568546,22,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1394",2017,552,464,1,9,4,23353,52.5642982782044,52.5642982782044,24,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1395",2017,552,464,1,10,1,23353,30.3024680907083,27.8273703428543,28,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1396",2017,552,464,1,10,2,23353,29.436505337997,34.7416859466772,37,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1397",2017,552,464,1,10,3,23353,82.1273061863587,82.4784643323351,41,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1398",2017,552,464,1,10,4,23353,95.9005291989933,95.9005291989933,42,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1399",2017,552,464,1,11,1,23353,29.4383803006216,32.6131738558143,48,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1400",2017,552,464,1,11,2,23353,187.004208211932,191.323416819809,54,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1401",2017,552,464,1,11,3,23353,300.456802239264,300.456802239264,55,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1402",2017,552,464,1,12,1,23353,7.0104598856537,8.73015914344732,59,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
"1403",2017,552,464,1,12,2,23353,24.2553756972537,23.5041624580353,6,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1404",2017,552,464,1,12,3,23353,220.276813731697,216.127281654979,11,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1405",2017,552,464,1,12,4,23353,161.659287571568,161.659287571568,11,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1406",2017,552,464,1,13,1,23353,207.271288997134,207.278976815921,14,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1407",2017,552,464,1,13,2,23353,200.199303984028,199.450526877648,20,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1408",2017,552,464,1,13,3,23353,113.206718150947,110.377446852592,27,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1409",2017,552,464,1,13,4,23353,47.6607123217891,47.6607123217891,27,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1410",2017,552,464,1,14,1,23353,5.06169522948795,356.655468292624,30,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1411",2017,552,464,1,14,2,23353,345.091683087632,346.566877235822,37,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1412",2017,552,464,1,14,3,23353,358.995936093315,0.233532824911336,45,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1413",2017,552,464,1,14,4,23353,15.3703731174372,15.3703731174372,47,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1414",2017,552,464,1,15,1,23353,1.57075535940983,358.779645102444,49,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1415",2017,552,464,1,15,2,23353,211.764519105592,211.764519105592,56,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1416",2017,552,464,1,16,1,23353,184.132279117513,182.893108202885,58,13,NA,200,"SSW",13.8,0,0,0,0,0,0,0,0
"1417",2017,552,464,1,16,2,23353,170.961766454962,173.679086709278,3,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1418",2017,552,464,1,16,3,23353,197.926418233508,201.095877833369,9,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1419",2017,552,464,1,16,4,23353,6.61813907835621,6.50760638848426,12,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1420",2017,552,464,1,16,5,23353,188.169299050316,188.169299050316,12,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1421",2017,552,464,1,17,1,23353,115.294390888013,117.669385362073,16,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1422",2017,552,464,1,17,2,23353,96.7252286080447,99.9479755803361,21,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1423",2017,552,464,1,17,3,23353,243.645517474306,244.886104524728,28,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1424",2017,552,464,1,17,4,23353,280.741033515034,280.741033515034,30,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1425",2017,552,464,1,18,1,23353,212.814005602253,209.311672309849,32,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1426",2017,552,464,1,18,2,23353,198.779716550894,197.183221831473,38,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1427",2017,552,464,1,18,3,23353,191.299649610738,191.080504131224,43,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1428",2017,552,464,1,18,4,23353,14.3212439251029,14.3212439251029,47,12,NA,190,"South",13.25,0,0,0,0,0,0,0,0
"1429",2017,552,464,1,1,1,23497,19.3745167757489,15.6543840203653,56,8,NA,220,"SW",8.1,0,0,0,0,0,0,0,0
"1430",2017,552,464,1,1,2,23497,16.5038995164994,17.2217522674213,3,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1431",2017,552,464,1,1,3,23497,178.466257956384,175.561063459915,9,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1432",2017,552,464,1,1,4,23497,90.3668053570081,90.3668053570081,9,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1433",2017,552,464,1,2,1,23497,310.006301731215,310.990687419592,12,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1434",2017,552,464,1,2,2,23497,40.8910348918252,41.2583815582964,17,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1435",2017,552,464,1,2,3,23497,116.382871252004,116.382871252004,17,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1436",2017,552,464,1,3,1,23497,10.7468996485957,8.70441224622095,23,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1437",2017,552,464,1,3,2,23497,343.467836843498,339.785002894375,31,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1438",2017,552,464,1,3,3,23497,257.631309917661,257.631309917661,37,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1439",2017,552,464,1,4,1,23497,11.2316075872431,12.9147424226896,39,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1440",2017,552,464,1,4,2,23497,348.764394865753,349.439378196529,44,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1441",2017,552,464,1,4,3,23497,337.030089766205,0.742819013624313,47,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1442",2017,552,464,1,4,4,23497,1.94246984170033,5.99028097302488,49,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1443",2017,552,464,1,4,5,23497,176.248931834652,176.248931834652,55,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1444",2017,552,464,1,5,1,23497,114.949785022788,112.411227884271,57,11,NA,210,"SSW",9.8,0,0,0,0,0,0,0,0
"1445",2017,552,464,1,5,2,23497,117.203662830192,119.215667803445,4,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1446",2017,552,464,1,5,3,23497,205.715693450995,206.976909948791,12,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1447",2017,552,464,1,5,4,23497,14.8284281879114,14.8284281879114,13,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1448",2017,552,464,1,6,1,23497,193.894264845667,197.843298814416,14,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1449",2017,552,464,1,6,2,23497,213.450382103845,209.269748166132,21,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1450",2017,552,464,1,6,3,23497,95.5184008194775,95.5184008194775,24,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1451",2017,552,464,1,7,1,23497,103.335105063981,102.89735093978,35,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1452",2017,552,464,1,7,2,23497,249.250122413072,241.168664368341,38,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1453",2017,552,464,1,7,3,23497,161.192116327408,161.192116327408,38,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1454",2017,552,464,1,8,1,23497,136.289419459831,138.904271213796,41,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1455",2017,552,464,1,8,2,23497,115.065547069859,113.189087320479,50,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1456",2017,552,464,1,8,3,23497,14.5816878585923,14.5816878585923,55,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1457",2017,552,464,1,9,1,23497,236.334393443555,234.866837241223,58,11,NA,200,"SSW",11.5,0,0,0,0,0,0,0,0
"1458",2017,552,464,1,9,2,23497,193.529434253485,202.589896869375,6,13,NA,190,"South",12.65,0,0,0,0,0,0,0,0
