"season";"course";"perm_tourn";"round";"hole";"shot_num";"player";"shot_degrees";"target_degrees";"wind_target_angle_diff";"mins_since_obs";"last_wind_speed";"last_wind_gust";"last_wind_dir_degrees";"last_wind_dir";"mean_wind_2hrs_before";"rain_1_hrs_before";"rain_2_hrs_before";"rain_4_hrs_before";"rain_6_hrs_before";"rain_12_hrs_before";"rain_18_hrs_before";"rain_24_hrs_before";"rain_36_hrs_before";"rain_48_hrs_before"
2017;552;464;1;11;1;35545;34.1894114869724;32.6133530061875;0;32;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;2;35545;327.935226258342;327.093159320424;300;36;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;3;35545;298.950995207486;298.950995207486;270;36;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;1;35545;8.41863759378376;8.73036950680397;340;43;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;2;35545;21.9758774049675;23.7025196623602;350;49;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;3;35545;187.708416472032;185.997889256226;160;52;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;4;35545;35.2175929681791;35.2175929681791;10;52;8;0;210;"SSW";5.03333333333333;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;1;35545;209.743725670315;207.279121267684;180;58;8;0;210;"SSW";5.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;2;35545;191.191065619759;193.738468916689;150;3;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;3;35545;242.544461908373;242.646081515526;200;8;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;4;35545;61.7440515599924;61.7440515599924;20;10;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;1;35545;352.773429420412;356.655328668023;320;14;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;2;35545;6.56240670321777;4.07224200750176;320;19;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;3;35545;218.723241616623;222.775765685905;180;23;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;4;35545;256.571479756017;256.571479756017;220;26;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;1;35545;358.473142987328;358.778963492308;320;31;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;2;35545;108.894537017975;105.848375429503;70;35;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;3;35545;311.473983144317;311.473983144317;270;37;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;1;35545;182.106320875227;182.893045540412;140;40;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;2;35545;177.455066234955;174.921506719368;130;53;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;3;35545;166.531313983457;165.93926963375;130;58;8;0;220;"SW";8.1;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;4;35545;349.351309702928;351.996389471909;320;2;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;5;35545;152.02696098954;152.02696098954;120;3;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;1;35545;116.828565798766;117.669547781256;90;7;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;2;35545;90.334468754285;90.3760899716912;60;12;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;3;35545;92.4339956951272;92.4339956951272;60;17;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;1;35545;211.488829498951;209.311524063157;180;21;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;2;35545;196.219513509665;196.810578273227;170;27;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;3;35545;198.378843300309;197.895988683366;170;30;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;4;35545;26.5279094404326;27.4869609477123;360;34;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;5;35545;196.754559701959;196.754559701959;170;34;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;1;35879;19.1048395639324;15.6541732705012;360;32;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;2;35879;18.855775399708;17.6136668737124;360;37;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;3;35879;239.118029616279;239.363822629258;220;43;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;4;35879;251.774924888593;251.774924888593;230;44;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;1;35879;311.247375415314;310.99074127278;290;49;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;2;35879;335.289474437506;335.001268720653;320;53;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;3;35879;331.544444280041;332.515141480393;310;58;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;4;35879;147.606110934013;147.606110934013;130;58;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;1;35879;9.77548935030632;8.70454442950923;360;1;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;2;35879;340.866293811935;342.162150649165;330;7;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;3;35879;14.3662130096268;6.65286737205334;360;11;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;4;35879;326.934810541575;326.934810541575;320;12;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;1;35879;8.78854041667446;12.9146436839761;0;15;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;2;35879;355.570531882079;355.964571947737;350;20;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;3;35879;167.932437577164;172.750024818414;160;26;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;4;35879;182.431858451851;183.330513194528;170;28;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;5;35879;187.278068821388;187.06996544072;180;29;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;6;35879;7.85800775336176;7.85800775336176;360;29;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;1;35879;111.869078471494;112.411128245131;100;32;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;2;35879;123.55038257893;122.814235256173;110;36;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;3;35879;106.348690865627;105.759557356929;100;43;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;4;35879;101.407840409347;101.407840409347;90;45;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;1;35879;199.849614103513;197.843507619687;190;48;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;2;35879;191.934139774524;192.31242645978;180;52;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;3;35879;200.372313156012;204.80664896825;180;2;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;4;35879;323.200146059481;323.200146059481;300;2;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;1;35879;104.28445107336;102.897358513778;80;7;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;2;35879;241.610783101393;239.696012161402;220;12;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;3;35879;81.1945637076517;81.1945637076517;60;13;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;1;35879;138.324500698889;138.903938321718;120;16;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;2;35879;116.741116781664;115.893205216793;100;21;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;3;35879;7.74414123224533;7.74414123224533;350;27;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;1;35879;237.345058530018;234.866724739964;210;28;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;2;35879;206.32283472651;205.014966135153;190;35;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;3;35879;190.505804248863;191.215472896155;170;40;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;4;35879;1.15474175940261;1.15474175940261;340;45;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;1;35879;27.343949536796;27.8270672068356;10;6;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;2;35879;36.1870049870785;39.3778027755465;20;12;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;3;35879;97.4852794559154;96.2163480421852;80;17;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;4;35879;84.0373927432107;84.0373927432107;60;19;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;1;35879;27.4364822759581;32.6133530061875;10;22;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;2;35879;125.637862787221;130.277612168787;110;28;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;3;35879;176.367991826859;176.367991826859;160;32;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;1;35879;6.14137208557815;8.73036950680397;350;36;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;2;35879;24.8700606665541;25.6842593919592;10;42;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;3;35879;31.9922605147991;33.0819522484722;10;46;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;4;35879;78.4357442396759;78.4357442396759;60;46;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;1;35879;207.015821018259;207.279121267684;190;51;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;2;35879;199.389258941482;198.980176788288;180;58;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;3;35879;33.8788230234538;29.8542938555698;20;2;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;4;35879;17.9442808149026;20.4486645681691;10;4;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;5;35879;187.510888800389;187.510888800389;180;4;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;1;35879;354.167892145972;356.655328668023;350;8;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;2;35879;5.7596388057913;3.25313909904112;350;14;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;3;35879;274.68391857771;274.68391857771;260;20;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;1;35879;1.81430731125521;358.778963492308;350;24;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;2;35879;205.96951054177;205.96951054177;200;30;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;1;35879;190.23733334923;182.893045540412;170;34;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;2;35879;155.362025380771;168.412775630395;160;39;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;3;35879;261.573887795494;180.592649872929;170;42;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;4;35879;171.079202791945;170.1297723279;160;44;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;5;35879;161.090562815171;161.090562815171;150;49;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;1;35879;120.691378485581;117.669547781256;110;55;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;2;35879;82.4118549958401;82.183465015535;60;0;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;3;35879;257.66862149503;265.497523460709;250;7;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;4;35879;279.118741213541;282.41180806677;260;9;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;5;35879;86.1274242880388;86.1274242880388;70;9;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;1;35879;214.236536751688;209.311524063157;190;13;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;2;35879;187.281514098995;195.566261993472;180;17;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;3;35879;209.431328310543;203.121514225273;180;21;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;4;35879;149.001190124108;150.912022346711;130;25;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;5;35879;314.167450394334;314.167450394334;290;27;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;1;35891;18.0811047229297;15.6541732705012;360;18;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;2;35891;19.9600594330983;20.3840971973111;0;25;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;3;35891;184.646843532554;193.592541877236;170;27;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;4;35891;345.096262333531;348.474940453633;330;30;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;5;35891;137.858548742321;137.858548742321;120;31;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;1;35891;316.960627469091;310.99074127278;290;33;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;2;35891;287.329109619256;280.920855158305;260;37;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;3;35891;141.911227119024;141.911227119024;120;40;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;1;35891;9.94395228596852;8.70454442950923;350;45;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;2;35891;348.7651375291;348.3479995391;330;50;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;3;35891;301.883755667999;297.624124618061;280;58;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;4;35891;136.126700637176;136.126700637176;120;59;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;1;35891;11.8889735803702;12.9146436839761;0;1;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;2;35891;341.660672944772;344.151266425369;330;7;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;3;35891;106.055516875868;123.056809020474;110;12;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;4;35891;179.465449289056;179.465449289056;170;14;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;1;35891;118.912567151027;112.411128245131;100;19;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;2;35891;110.366887604432;112.985639760917;100;24;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;3;35891;130.576510055001;128.659507905075;120;29;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;4;35891;331.170981926148;23.1049818079841;10;31;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;5;35891;90.1488198718422;111.97307559699;100;32;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;6;35891;173.86777750231;173.86777750231;160;32;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;1;35891;194.370330730379;197.843507619687;190;35;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;2;35891;223.475205299272;204.14211358215;190;40;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;3;35891;197.730972305608;198.959028490033;190;42;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;4;35891;246.303772081251;246.303772081251;240;47;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;1;35891;106.928496617198;102.897358513778;90;53;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;2;35891;75.6199595349138;74.6653127998674;60;57;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;3;35891;262.550996126322;262.550996126322;240;1;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;1;35891;142.932449815205;138.903938321718;120;5;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;2;35891;102.616124567939;107.963989562338;90;10;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;3;35891;160.915263781797;163.689753528459;140;13;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;4;35891;238.583832727609;238.583832727609;220;16;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;1;35891;236.263518691398;234.866724739964;210;19;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;2;35891;209.368094917758;206.384488072145;190;25;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;3;35891;187.484074075062;188.323507214357;170;30;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;4;35891;194.950019977836;194.950019977836;170;33;12;0;200;"SSW";12.7;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;1;35891;27.4412258862696;27.8270672068356;360;56;11;0;210;"SSW";9.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;2;35891;40.1674875873623;41.5220113673056;20;2;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;10;3;35891;76.782211993764;76.782211993764;60;7;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;1;35891;33.4061949300888;32.6133530061875;10;11;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;2;35891;276.438976361581;277.763881572806;260;18;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;11;3;35891;320.194428907745;320.194428907745;300;19;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;1;35891;11.6045771520308;8.73036950680397;350;22;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;2;35891;13.6971934233923;13.21781635555;350;29;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;12;3;35891;3.2317901283164;3.2317901283164;340;33;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;1;35891;202.617044795328;207.279121267684;190;37;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;2;35891;207.485303621804;206.58627809021;190;44;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;3;35891;194.115761250046;190.031766080942;170;48;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;13;4;35891;94.1247666061474;94.1247666061474;70;48;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;1;35891;352.694443626448;356.655328668023;340;54;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;2;35891;2.38094487658523;4.19025731335168;340;59;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;3;35891;40.1762330864368;37.9357677056871;30;2;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;14;4;35891;240.635692000957;240.635692000957;230;6;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;1;35891;359.271575481558;358.778963492308;350;11;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;2;35891;113.884010490482;108.675181291524;100;17;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;15;3;35891;318.304213894203;318.304213894203;310;19;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;1;35891;181.830694723004;182.893045540412;170;21;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;2;35891;177.87243798409;175.986202163614;170;26;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;3;35891;172.431535356831;172.37118451216;160;31;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;4;35891;352.142809073534;354.105072098853;340;34;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;16;5;35891;166.883563874612;166.883563874612;160;37;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;1;35891;123.872083995511;117.669547781256;110;40;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;2;35891;81.7031010108074;83.8832027780859;70;54;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;3;35891;115.129902758603;111.895048868554;100;58;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;17;4;35891;96.6148375529831;96.6148375529831;90;59;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;1;35891;211.729804772266;209.311524063157;190;1;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;2;35891;194.756257965046;196.92176761995;180;7;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;3;35891;203.754283796686;202.372145987858;180;11;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;18;4;35891;113.230412659501;113.230412659501;90;16;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;1;36699;16.9313251377338;15.6541732705012;360;50;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;2;36699;24.2288464690012;23.6943174832831;0;57;11;0;200;"SSW";11.5;0;0;0;0;0;0;0;0;0
2017;552;464;1;1;3;36699;233.273860629456;233.273860629456;220;2;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;1;36699;314.594042786506;310.99074127278;300;5;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;2;2;36699;203.458527502471;203.458527502471;190;12;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;1;36699;9.62275235181585;8.70454442950923;360;17;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;2;36699;347.393890648292;343.279933738777;330;22;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;3;36699;298.658086169619;300.48883379179;290;28;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;3;4;36699;353.435315708665;353.435315708665;340;30;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;1;36699;20.2124633658703;12.9146436839761;0;33;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;2;36699;340.525796202377;345.190583746097;340;37;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;3;36699;33.3883985893434;41.8314373858628;30;44;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;4;36699;137.395982654013;154.406403969484;140;45;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;4;5;36699;205.403626819636;205.403626819636;200;47;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;1;36699;107.298417560042;112.411128245131;100;51;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;2;36699;137.668830547399;129.75200649122;120;57;13;0;190;"South";12.65;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;3;36699;104.106526796985;103.65867742199;80;3;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;5;4;36699;87.2902543310829;87.2902543310829;70;6;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;1;36699;193.899669108865;197.843507619687;180;9;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;2;36699;206.467154934455;204.708662805685;180;15;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;3;36699;61.362145748738;59.9810840472754;40;20;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;6;4;36699;273.458724318796;273.458724318796;250;21;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;1;36699;98.7654135151562;102.897358513778;80;28;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;2;36699;198.628664167145;197.742431352409;180;33;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;3;36699;12.5365455023156;27.9279323441997;10;35;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;7;4;36699;117.166033815921;117.166033815921;100;37;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;1;36699;136.053462737635;138.903938321718;120;41;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;2;36699;125.461739261193;121.756436663943;100;47;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;8;3;36699;2.47228806634811;2.47228806634811;340;52;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;1;36699;240.021512091663;234.866724739964;210;56;13;0;200;"SSW";13.8;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;2;36699;188.836075459276;200.3286969982;190;4;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
2017;552;464;1;9;3;36699;270.922720953322;277.801643625492;270;10;12;0;190;"South";13.25;0;0;0;0;0;0;0;0;0
