"type","hole","numPoint","lat","lon"
"Pin","1","0",53.702170170217,-6.2459691245969
"Target","1","1",53.702761470276,-6.246140124614
"Tee","1","0",53.704766670477,-6.2464758246476
"Pin","2","0",53.704315770432,-6.2456766245677
"Target","2","1",53.703785670379,-6.2454642245464
"Tee","2","0",53.701570770157,-6.2452176245218
"Pin","3","0",53.706968970697,-6.2466558246656
"Target","3","1",53.705871870587,-6.2465685246569
"Tee","3","0",53.703809070381,-6.244839624484
"Pin","4","0",53.709864270986,-6.2463687246369
"Target","4","1",53.708213670821,-6.2470212247021
"Target","4","2",53.709608670961,-6.2464236246424
"Tee","4","0",53.705913270591,-6.2471760247176
"Pin","5","0",53.713286971329,-6.246609924661
"Target","5","1",53.712580471258,-6.2471292247129
"Tee","5","0",53.710364671036,-6.2469024246902
"Pin","6","0",53.71559997156,-6.2461221246122
"Tee","6","0",53.714242771424,-6.2464974246497
"Pin","7","0",53.712430171243,-6.2480931248093
"Target","7","1",53.713405771341,-6.2477988247799
"Tee","7","0",53.715569371557,-6.246690024669
"Pin","8","0",53.715969871597,-6.2469537246954
"Target","8","1",53.715021271502,-6.2478816247882
"Tee","8","0",53.712809071281,-6.2486754248675
"Pin","9","0",53.717012071701,-6.2479860247986
"Tee","9","0",53.715523471552,-6.2482461248246
"Pin","10","0",53.718728371873,-6.2511135251114
"Target","10","1",53.718517771852,-6.2493189249319
"Tee","10","0",53.716718671672,-6.2468916246892
"Pin","11","0",53.716031071603,-6.2497050249705
"Target","11","1",53.716819471682,-6.2500074250007
"Tee","11","0",53.718788671879,-6.2518857251886
"Pin","12","0",53.713241071324,-6.2490075249008
"Target","12","1",53.714651371465,-6.2493774249377
"Tee","12","0",53.716828471683,-6.2508453250845
"Pin","13","0",53.710921771092,-6.2486862248686
"Target","13","1",53.711810071181,-6.2489454248945
"Tee","13","0",53.71390437139,-6.2505609250561
"Pin","14","0",53.709167670917,-6.248450424845
"Target","14","1",53.709764370976,-6.248589924859
"Tee","14","0",53.71189647119,-6.2498634249863
"Pin","15","0",53.711745271175,-6.2482974248297
"Target","15","1",53.710850671085,-6.247930224793
"Tee","15","0",53.708548470855,-6.2479860247986
"Pin","16","0",53.710561771056,-6.2472273247227
"Tee","16","0",53.712037771204,-6.2481714248171
"Pin","17","0",53.708659170866,-6.2476422247642
"Target","17","1",53.70929727093,-6.2474874247487
"Tee","17","0",53.711086471109,-6.2464542246454
"Pin","18","0",53.705226570523,-6.247230024723
"Target","18","1",53.7070022707,-6.24830012483
"Target","18","2",53.705645970565,-6.2477268247727
"Tee","18","0",53.708970570897,-6.2472966247297
