"type","hole","numPoint","lat","lon"
"Pin","1","0",43.673244167324,-79.531724553172
"Target","1","1",43.673431367343,-79.532783853278
"Tee","1","0",43.673734667373,-79.535881653588
"Pin","2","0",43.67169796717,-79.525874552587
"Target","2","1",43.672472867247,-79.527665552767
"Tee","2","0",43.673676167368,-79.530512253051
"Pin","3","0",43.66980166698,-79.525163552516
"Tee","3","0",43.671466667147,-79.525560452556
"Pin","4","0",43.669062766906,-79.529946152995
"Target","4","1",43.668708166871,-79.527664652766
"Target","4","2",43.668951166895,-79.529394452939
"Tee","4","0",43.669462366946,-79.524777452478
"Pin","5","0",43.669997867,-79.526389352639
"Target","5","1",43.669780066978,-79.528210952821
"Tee","5","0",43.669210366921,-79.531354653135
"Pin","6","0",43.671233567123,-79.526142752614
"Tee","6","0",43.669512766951,-79.525917752592
"Pin","7","0",43.669994266999,-79.530823653082
"Target","7","1",43.670511767051,-79.529143352914
"Tee","7","0",43.67149726715,-79.52620485262
"Pin","8","0",43.66909606691,-79.533328353333
"Tee","8","0",43.669726966973,-79.531056753106
"Pin","9","0",43.671292067129,-79.528755452876
"Target","9","1",43.670668367067,-79.531441053144
"Target","9","2",43.671289367129,-79.529709452971
"Tee","9","0",43.669190566919,-79.533955653396
"Pin","10","0",43.673340467334,-79.530646353065
"Target","10","1",43.672582667258,-79.529770652977
"Tee","10","0",43.671382967138,-79.527462152746
"Pin","11","0",43.676570567657,-79.527291152729
"Target","11","1",43.675234967524,-79.529509652951
"Target","11","2",43.676188067619,-79.527726752773
"Tee","11","0",43.673461067346,-79.531628253163
"Pin","12","0",43.679234567923,-79.531035153103
"Target","12","1",43.678772867877,-79.529812052981
"Tee","12","0",43.677105167711,-79.52769975277
"Pin","13","0",43.680877068088,-79.530157653016
"Tee","13","0",43.679451467945,-79.53140235314
"Pin","14","0",43.677420167742,-79.527620552762
"Target","14","1",43.678886267889,-79.528488152849
"Tee","14","0",43.681061568106,-79.529839052984
"Pin","15","0",43.676006267601,-79.533363453336
"Target","15","1",43.676557967656,-79.530189153019
"Target","15","2",43.676094467609,-79.532782953278
"Tee","15","0",43.676921567692,-79.526987852699
"Pin","16","0",43.67529796753,-79.536015753602
"Tee","16","0",43.675843367584,-79.533736053374
"Pin","17","0",43.674649967465,-79.531153053115
"Target","17","1",43.675212467521,-79.533318453332
"Tee","17","0",43.674840767484,-79.536517953652
"Pin","18","0",43.674280067428,-79.536088653609
"Target","18","1",43.674348467435,-79.534046553405
"Tee","18","0",43.674421367442,-79.530750753075
