"type","hole","numPoint","lat","lon"
"Pin","1","0",54.473583647358,-1.5460543546054
"Target","1","1",54.475168547517,-1.5453055545306
"Tee","1","0",54.477534647753,-1.5447943544794
"Pin","2","0",54.472371347237,-1.5438340543834
"Tee","2","0",54.473929247393,-1.5449527544953
"Pin","3","0",54.47180074718,-1.535709753571
"Target","3","1",54.471684647168,-1.5391720539172
"Target","3","2",54.471428147143,-1.5363766536377
"Tee","3","0",54.472568447257,-1.5428305542831
"Pin","4","0",54.474585347459,-1.5300874530087
"Target","4","1",54.474324347432,-1.5328477532848
"Tee","4","0",54.472350647235,-1.5351517535152
"Pin","5","0",54.473058047306,-1.5304924530492
"Tee","5","0",54.47439724744,-1.529460152946
"Pin","6","0",54.470985347099,-1.5255118525512
"Target","6","1",54.471729647173,-1.5273406527341
"Tee","6","0",54.472221047222,-1.5313564531356
"Pin","7","0",54.472031147203,-1.5348025534803
"Target","7","1",54.471505547151,-1.529620352962
"Target","7","2",54.471830447183,-1.5331141533114
"Tee","7","0",54.470458847046,-1.5258547525855
"Pin","8","0",54.4729986473,-1.5423157542316
"Target","8","1",54.472485647249,-1.5398011539801
"Tee","8","0",54.472266947227,-1.5357151535715
"Pin","9","0",54.476864147686,-1.5438772543877
"Target","9","1",54.475460147546,-1.5437854543785
"Tee","9","0",54.473085047309,-1.5434236543424
"Pin","10","0",54.472993247299,-1.5374422537442
"Target","10","1",54.473887847389,-1.5396211539621
"Tee","10","0",54.476063147606,-1.5413023541302
"Pin","11","0",54.475743647574,-1.5399073539907
"Target","11","1",54.475046147505,-1.5372289537229
"Tee","11","0",54.472668347267,-1.5364018536402
"Pin","12","0",54.476169347617,-1.5368842536884
"Tee","12","0",54.476044247604,-1.5400630540063
"Pin","13","0",54.472808747281,-1.535529753553
"Target","13","1",54.475488047549,-1.5354091535409
"Target","13","2",54.473679047368,-1.5354550535455
"Tee","13","0",54.477771347777,-1.5365944536594
"Pin","14","0",54.470354447035,-1.5296986529699
"Target","14","1",54.470719847072,-1.5318460531846
"Tee","14","0",54.471483947148,-1.5353578535358
"Pin","15","0",54.470561447056,-1.5344947534495
"Tee","15","0",54.469847746985,-1.5312781531278
"Pin","16","0",54.471845747185,-1.5425038542504
"Target","16","1",54.470907947091,-1.5383566538357
"Target","16","2",54.471448847145,-1.541770354177
"Tee","16","0",54.469861246986,-1.5345910534591
"Pin","17","0",54.473265947327,-1.5481738548174
"Target","17","1",54.472977047298,-1.5465124546512
"Tee","17","0",54.471528947153,-1.543339954334
"Pin","18","0",54.476286347629,-1.546709554671
"Target","18","1",54.475374647537,-1.5465007546501
"Tee","18","0",54.473522447352,-1.5489730548973
