"type","hole","numPoint","lat","lon"
"Pin","1","0",-33.900611190061,151.22020842202
"Target","1","1",-33.899355689936,151.22034162203
"Tee","1","0",-33.897118289712,151.2209941221
"Pin","2","0",-33.902836890284,151.22051172205
"Tee","2","0",-33.901623690162,151.22046582205
"Pin","3","0",-33.902519190252,151.21657422166
"Target","3","1",-33.902266290227,151.2180016218
"Tee","3","0",-33.90310419031,151.22042532204
"Pin","4","0",-33.904226490423,151.22159802216
"Target","4","1",-33.903073590307,151.21891602189
"Target","4","2",-33.903566790357,151.2210130221
"Tee","4","0",-33.903124890312,151.21614222161
"Pin","5","0",-33.904014990402,151.22053062205
"Tee","5","0",-33.904756590476,151.2219733222
"Pin","6","0",-33.903551490355,151.21630062163
"Target","6","1",-33.903681990368,151.21864512186
"Target","6","2",-33.903536190354,151.21677042168
"Tee","6","0",-33.904582890458,151.22130552213
"Pin","7","0",-33.901721790172,151.21653912165
"Tee","7","0",-33.903093390309,151.21578042158
"Pin","8","0",-33.901942290194,151.220002322
"Target","8","1",-33.901780290178,151.21885482189
"Tee","8","0",-33.901161090116,151.21618272162
"Pin","9","0",-33.898569989857,151.22136132214
"Target","9","1",-33.899250389925,151.22138022214
"Tee","9","0",-33.901064790106,151.22094912209
"Pin","10","0",-33.89669708967,151.22116332212
"Tee","10","0",-33.898039889804,151.22164572216
"Pin","11","0",-33.899856089986,151.2169927217
"Target","11","1",-33.898235189824,151.21832022183
"Target","11","2",-33.899474489947,151.21725642173
"Tee","11","0",-33.8969976897,151.22071782207
"Pin","12","0",-33.898407089841,151.22013642201
"Target","12","1",-33.89870408987,151.21916262192
"Tee","12","0",-33.899972189997,151.21747242175
"Pin","13","0",-33.900477090048,151.21934442193
"Tee","13","0",-33.898848089885,151.22013642201
"Pin","14","0",-33.900315090032,151.21631412163
"Target","14","1",-33.900356490036,151.21747962175
"Tee","14","0",-33.90110349011,151.22010402201
"Pin","15","0",-33.899348489935,151.21621152162
"Tee","15","0",-33.900659790066,151.21545552155
"Pin","16","0",-33.895681889568,151.21718262172
"Target","16","1",-33.897144389714,151.21640772164
"Target","16","2",-33.896106689611,151.21671552167
"Tee","16","0",-33.899384489938,151.21576422158
"Pin","17","0",-33.898963289896,151.21630872163
"Target","17","1",-33.898183889818,151.21677492168
"Tee","17","0",-33.896133689613,151.21730862173
"Pin","18","0",-33.897138089714,151.21965042196
"Target","18","1",-33.89760158976,151.21822572182
"Tee","18","0",-33.899487089949,151.21663272166
