"type","hole","numPoint","lat","lon"
"Pin","1","0",-45.90349839035,170.52590965259
"Target","1","1",-45.904077090408,170.52481525248
"Tee","1","0",-45.90629649063,170.52471535247
"Pin","2","0",-45.903024990302,170.52960775296
"Target","2","1",-45.903169890317,170.52893365289
"Tee","2","0",-45.903937590394,170.5260032526
"Pin","3","0",-45.90419499042,170.52659365266
"Target","3","1",-45.90410409041,170.52731365273
"Tee","3","0",-45.903278790328,170.52988945299
"Pin","4","0",-45.905211990521,170.52533005253
"Tee","4","0",-45.903948390395,170.52620935262
"Pin","5","0",-45.9040041904,170.52919015292
"Target","5","1",-45.904464990446,170.52809125281
"Tee","5","0",-45.905519790552,170.52521755252
"Pin","6","0",-45.905759190576,170.52666025267
"Target","6","1",-45.905460390546,170.5280030528
"Tee","6","0",-45.903673890367,170.52989755299
"Pin","7","0",-45.906183090618,170.53105675311
"Tee","7","0",-45.906143490614,170.52852685285
"Pin","8","0",-45.906350490635,170.53752055375
"Target","8","1",-45.9070020907,170.53478185348
"Target","8","2",-45.906561090656,170.53712005371
"Tee","8","0",-45.905981490598,170.53181545318
"Pin","9","0",-45.909635490964,170.53589515359
"Target","9","1",-45.908325990833,170.53646935365
"Tee","9","0",-45.906277590628,170.5379822538
"Pin","10","0",-45.908226090823,170.53512835351
"Tee","10","0",-45.909433890943,170.53551175355
"Pin","11","0",-45.906647490665,170.52981745298
"Target","11","1",-45.907234290723,170.53268845327
"Target","11","2",-45.906744690674,170.53049425305
"Tee","11","0",-45.907817490782,170.53588975359
"Pin","12","0",-45.906393690639,170.52509695251
"Target","12","1",-45.906745590675,170.5269761527
"Tee","12","0",-45.907083990708,170.53024945302
"Pin","13","0",-45.906910290691,170.5220495522
"Target","13","1",-45.906534990653,170.52355705236
"Tee","13","0",-45.907069590707,170.52677545268
"Pin","14","0",-45.907136190714,170.52013975201
"Tee","14","0",-45.90720369072,170.52251395225
"Pin","15","0",-45.90739809074,170.51387395139
"Target","15","1",-45.907134390713,170.51720575172
"Target","15","2",-45.907357590736,170.51444635144
"Tee","15","0",-45.906847290685,170.52048895205
"Pin","16","0",-45.906632190663,170.51714905171
"Target","16","1",-45.906646590665,170.51639035164
"Tee","16","0",-45.907210890721,170.51348785135
"Pin","17","0",-45.9059958906,170.52148615215
"Target","17","1",-45.906418890642,170.51973385197
"Tee","17","0",-45.906327990633,170.51642815164
"Pin","18","0",-45.90579609058,170.52344185234
"Target","18","1",-45.906093090609,170.5230089523
"Tee","18","0",-45.906831990683,170.52063655206
