"type","hole","numPoint","lat","lon"
"Pin","1","0",32.609872460987,-80.081652508165
"Target","1","1",32.60919656092,-80.082521008252
"Tee","1","0",32.607893360789,-80.084774608477
"Pin","2","0",32.611419561142,-80.075491107549
"Target","2","1",32.61009566101,-80.077448607745
"Target","2","2",32.611224261122,-80.076029307603
"Tee","2","0",32.609715860972,-80.080145008014
"Pin","3","0",32.608728560873,-80.074231107423
"Target","3","1",32.609879660988,-80.074364307436
"Tee","3","0",32.611986561199,-80.07479540748
"Pin","4","0",32.607585560759,-80.07249500725
"Tee","4","0",32.608292960829,-80.074332807433
"Pin","5","0",32.612441061244,-80.072991807299
"Target","5","1",32.610519561052,-80.072387907239
"Target","5","2",32.612153061215,-80.072883807288
"Tee","5","0",32.608220960822,-80.072240307224
"Pin","6","0",32.612768661277,-80.076521607652
"Target","6","1",32.613063861306,-80.075642307564
"Tee","6","0",32.61350306135,-80.072959407296
"Pin","7","0",32.611783161178,-80.077227207723
"Tee","7","0",32.613320361332,-80.077132707713
"Pin","8","0",32.611516761152,-80.082258208226
"Target","8","1",32.611228761123,-80.080583308058
"Tee","8","0",32.611729161173,-80.077865307787
"Pin","9","0",32.608487360849,-80.084919508492
"Target","9","1",32.609690660969,-80.084748508475
"Tee","9","0",32.611171161117,-80.082784708278
"Pin","10","0",32.608719560872,-80.080209808021
"Target","10","1",32.608068860807,-80.082627208263
"Target","10","2",32.608672760867,-80.080863208086
"Tee","10","0",32.607430760743,-80.085253408525
"Pin","11","0",32.608336160834,-80.076741207674
"Target","11","1",32.60910296091,-80.077609707761
"Tee","11","0",32.609553860955,-80.080190908019
"Pin","12","0",32.606670260667,-80.081124208112
"Target","12","1",32.606984360698,-80.079631107963
"Tee","12","0",32.607619760762,-80.0770040077
"Pin","13","0",32.603484260348,-80.084055508406
"Target","13","1",32.605287860529,-80.083370608337
"Target","13","2",32.60379746038,-80.083733308373
"Tee","13","0",32.607492860749,-80.082583108258
"Pin","14","0",32.602433960243,-80.082132208213
"Tee","14","0",32.602424960242,-80.08380350838
"Pin","15","0",32.601324260132,-80.087255908726
"Target","15","1",32.601644660164,-80.086237108624
"Tee","15","0",32.602009160201,-80.083736908374
"Pin","16","0",32.600926460093,-80.089462708946
"Tee","16","0",32.601220760122,-80.087776108778
"Pin","17","0",32.603380760338,-80.087322508732
"Target","17","1",32.6030027603,-80.088250408825
"Tee","17","0",32.601521360152,-80.090342909034
"Pin","18","0",32.607006860701,-80.085327208533
"Target","18","1",32.605830560583,-80.085517108552
"Tee","18","0",32.603645360365,-80.086378408638
