"type","hole","numPoint","lat","lon"
"Pin","1","0",38.005889600589,-87.349154134915
"Target","1","1",38.004723200472,-87.348240634824
"Tee","1","0",38.002510100251,-87.347435134744
"Pin","2","0",38.007493400749,-87.346308334631
"Target","2","1",38.007020900702,-87.347083234708
"Tee","2","0",38.006253200625,-87.349838134984
"Pin","3","0",38.004008600401,-87.342143134214
"Target","3","1",38.005776200578,-87.343962034396
"Target","3","2",38.004537800454,-87.342147634215
"Tee","3","0",38.007582500758,-87.345938434594
"Pin","4","0",38.000618300062,-87.340860634086
"Target","4","1",38.001431900143,-87.341142334114
"Tee","4","0",38.003526200353,-87.341021734102
"Pin","5","0",38.00190080019,-87.343457134346
"Tee","5","0",38.000607500061,-87.341960434196
"Pin","6","0",38.005352300535,-87.344776534478
"Target","6","1",38.004209300421,-87.343511134351
"Tee","6","0",38.002112300211,-87.342070234207
"Pin","7","0",38.003659400366,-87.344779234478
"Tee","7","0",38.005151600515,-87.345141034514
"Pin","8","0",38.006453900645,-87.34640193464
"Target","8","1",38.005292900529,-87.346266934627
"Tee","8","0",38.003036600304,-87.345463234546
"Pin","9","0",38.00160290016,-87.345734134573
"Target","9","1",38.003705300371,-87.346632334663
"Target","9","2",38.00209520021,-87.345586534559
"Tee","9","0",38.005913000591,-87.347778034778
"Pin","10","0",37.998077599808,-87.342362734236
"Target","10","1",37.998712099871,-87.34490343449
"Target","10","2",37.99809829981,-87.342911734291
"Tee","10","0",38.000174600017,-87.347228134723
"Pin","11","0",37.998441199844,-87.339618633962
"Tee","11","0",37.998447499845,-87.34209723421
"Pin","12","0",37.99849789985,-87.336330033633
"Target","12","1",37.998010099801,-87.336985233699
"Tee","12","0",37.997991199799,-87.339854433985
"Pin","13","0",37.998582499858,-87.33249513325
"Target","13","1",37.998869599887,-87.333587733359
"Tee","13","0",37.999649899965,-87.336392133639
"Pin","14","0",38.00209970021,-87.332172933217
"Target","14","1",38.000631800063,-87.331827333183
"Tee","14","0",37.998246799825,-87.33180303318
"Pin","15","0",38.001892700189,-87.337647633765
"Target","15","1",38.001815300182,-87.334944033494
"Target","15","2",38.002207700221,-87.336916833692
"Tee","15","0",38.002776500278,-87.332288133229
"Pin","16","0",38.001038600104,-87.33609963361
"Tee","16","0",38.001351800135,-87.338234433823
"Pin","17","0",37.999817299982,-87.341163934116
"Target","17","1",37.999455499946,-87.339489033949
"Tee","17","0",38.000789300079,-87.337043733704
"Pin","18","0",38.000607500061,-87.345109534511
"Target","18","1",37.999346599935,-87.344673034467
"Tee","18","0",37.999066699907,-87.341772334177
