"type","hole","numPoint","lat","lon"
"Pin","1","0",27.057422705742,-82.359721935972
"Target","1","1",27.058281305828,-82.360055836006
"Tee","1","0",27.060513306051,-82.360687636069
"Pin","2","0",27.05320170532,-82.358960535896
"Target","2","1",27.054152105415,-82.359562635956
"Tee","2","0",27.056450705645,-82.359721935972
"Pin","3","0",27.050609705061,-82.359070335907
"Tee","3","0",27.052127105213,-82.359011835901
"Pin","4","0",27.052046105205,-82.363751236375
"Target","4","1",27.050752805075,-82.3619998362
"Target","4","2",27.051609605161,-82.363121236312
"Tee","4","0",27.050194805019,-82.359491535949
"Pin","5","0",27.055224905522,-82.362552436255
"Target","5","1",27.054659705466,-82.363940236394
"Tee","5","0",27.052587905259,-82.36469803647
"Pin","6","0",27.05560020556,-82.363869136387
"Tee","6","0",27.055681205568,-82.362430936243
"Pin","7","0",27.058968005897,-82.36310143631
"Target","7","1",27.057777305778,-82.363082536308
"Tee","7","0",27.056030405603,-82.364209336421
"Pin","8","0",27.062192706219,-82.364722336472
"Target","8","1",27.061370106137,-82.363864636386
"Tee","8","0",27.059653805965,-82.363388536339
"Pin","9","0",27.060420606042,-82.361264536126
"Target","9","1",27.061983006198,-82.362606436261
"Target","9","2",27.061193706119,-82.361542636154
"Tee","9","0",27.062839806284,-82.365005836501
"Pin","10","0",27.064132206413,-82.362329236233
"Target","10","1",27.063039606304,-82.361922436192
"Tee","10","0",27.060972306097,-82.360784836078
"Pin","11","0",27.068087706809,-82.363726936373
"Target","11","1",27.067178706718,-82.363251736325
"Tee","11","0",27.065018706502,-82.362675736268
"Pin","12","0",27.069943506994,-82.364435236444
"Tee","12","0",27.06839550684,-82.364641336464
"Pin","13","0",27.07440480744,-82.364968936497
"Target","13","1",27.072324007232,-82.365148936515
"Target","13","2",27.073947607395,-82.364640436464
"Tee","13","0",27.070294507029,-82.364780836478
"Pin","14","0",27.073162807316,-82.361326636133
"Target","14","1",27.073357207336,-82.362148336215
"Tee","14","0",27.074691007469,-82.364083336408
"Pin","15","0",27.072407707241,-82.360156636016
"Tee","15","0",27.073547107355,-82.36119973612
"Pin","16","0",27.068973306897,-82.360848736085
"Target","16","1",27.07090020709,-82.360931536093
"Target","16","2",27.069616806962,-82.361425636143
"Tee","16","0",27.072271807227,-82.359274635927
"Pin","17","0",27.065455206546,-82.362178936218
"Target","17","1",27.066591006659,-82.362293236229
"Tee","17","0",27.068255106825,-82.361189836119
"Pin","18","0",27.061440306144,-82.360384336038
"Target","18","1",27.06260490626,-82.3609954361
"Tee","18","0",27.064557006456,-82.361854936186
