"type","hole","numPoint","lat","lon"
"Pin","1","0",-38.275440527544,144.45948064595
"Target","1","1",-38.276174927617,144.45909094591
"Tee","1","0",-38.278420427842,144.45844294584
"Pin","2","0",-38.275168727517,144.46428214643
"Target","2","1",-38.274833927483,144.4629807463
"Tee","2","0",-38.274977027498,144.46010524601
"Pin","3","0",-38.277011027701,144.46373494637
"Tee","3","0",-38.275520627552,144.46452604645
"Pin","4","0",-38.2789973279,144.45912694591
"Target","4","1",-38.277864227786,144.46131304613
"Target","4","2",-38.278372727837,144.45921064592
"Tee","4","0",-38.277281027728,144.46415074642
"Pin","5","0",-38.281770228177,144.46094494609
"Target","5","1",-38.281530828153,144.460003546
"Tee","5","0",-38.279478827948,144.45923674592
"Pin","6","0",-38.284237128424,144.46730434673
"Target","6","1",-38.282931228293,144.46460794646
"Target","6","2",-38.283509928351,144.46684714668
"Tee","6","0",-38.28249832825,144.4620474462
"Pin","7","0",-38.283877128388,144.46566814657
"Tee","7","0",-38.284654728465,144.46720534672
"Pin","8","0",-38.282548728255,144.46044634604
"Target","8","1",-38.283215628322,144.46194304619
"Tee","8","0",-38.283845628385,144.46476454648
"Pin","9","0",-38.279544527954,144.45872734587
"Target","9","1",-38.280888228089,144.45836014584
"Tee","9","0",-38.282807928281,144.459979246
"Pin","10","0",-38.282260728226,144.45745024575
"Target","10","1",-38.28119872812,144.45715144572
"Tee","10","0",-38.279093627909,144.45805144581
"Pin","11","0",-38.281374228137,144.45252004525
"Target","11","1",-38.281894428189,144.45506434551
"Target","11","2",-38.281421928142,144.4530033453
"Tee","11","0",-38.282727828273,144.45779854578
"Pin","12","0",-38.280967428097,144.449985645
"Tee","12","0",-38.281250028125,144.45169654517
"Pin","13","0",-38.279253827925,144.44619034462
"Target","13","1",-38.279565227957,144.44717494472
"Tee","13","0",-38.280877428088,144.44912164491
"Pin","14","0",-38.278982027898,144.45242374524
"Target","14","1",-38.278327727833,144.44942224494
"Target","14","2",-38.278847927885,144.45140944514
"Tee","14","0",-38.278870427887,144.44646394465
"Pin","15","0",-38.279533727953,144.44874634487
"Target","15","1",-38.27930152793,144.45012154501
"Tee","15","0",-38.279549027955,144.45272164527
"Pin","16","0",-38.280182628018,144.44894794489
"Tee","16","0",-38.27940322794,144.44813254481
"Pin","17","0",-38.28080362808,144.45334084533
"Target","17","1",-38.279936027994,144.45213214521
"Tee","17","0",-38.280483228048,144.44917564492
"Pin","18","0",-38.278879427888,144.45713614571
"Target","18","1",-38.279738027974,144.45590944559
"Tee","18","0",-38.281108728111,144.45375124538
