"type","hole","numPoint","lat","lon"
"Pin","1","0",-37.921121292112,145.09778770978
"Target","1","1",-37.919945891995,145.09774000977
"Tee","1","0",-37.917729191773,145.09853020985
"Pin","2","0",-37.923027492303,145.0970119097
"Target","2","1",-37.922485692249,145.09726750973
"Tee","2","0",-37.920183492018,145.09731520973
"Pin","3","0",-37.9219951922,145.09780840978
"Tee","3","0",-37.923461292346,145.09755370976
"Pin","4","0",-37.924662792466,145.09729900973
"Target","4","1",-37.923784392378,145.09832230983
"Tee","4","0",-37.921735092174,145.09811980981
"Pin","5","0",-37.925079492508,145.09928710993
"Tee","5","0",-37.925193792519,145.09709560971
"Pin","6","0",-37.920490392049,145.10126891013
"Target","6","1",-37.922872692287,145.10046431005
"Target","6","2",-37.92110239211,145.10114561011
"Tee","6","0",-37.925174892517,145.10040221004
"Pin","7","0",-37.924167792417,145.09966510997
"Target","7","1",-37.922126592213,145.10007821001
"Target","7","2",-37.923566592357,145.09963990996
"Tee","7","0",-37.919935991994,145.1009764101
"Pin","8","0",-37.921594692159,145.09850590985
"Target","8","1",-37.922391192239,145.09873900987
"Tee","8","0",-37.924319892432,145.09926820993
"Pin","9","0",-37.91809729181,145.0989622099
"Target","9","1",-37.919177291918,145.09874440987
"Tee","9","0",-37.921440792144,145.09820890982
"Pin","10","0",-37.921829592183,145.09916290992
"Target","10","1",-37.919839691984,145.09928080993
"Target","10","2",-37.921146492115,145.09909270991
"Tee","10","0",-37.91780299178,145.09964080996
"Pin","11","0",-37.918753391875,145.09997381
"Target","11","1",-37.920085392009,145.10021411002
"Tee","11","0",-37.922230092223,145.09948510995
"Pin","12","0",-37.917511391751,145.10054171005
"Tee","12","0",-37.918947791895,145.10038331004
"Pin","13","0",-37.919923391992,145.10144351014
"Target","13","1",-37.919171891917,145.10114021011
"Tee","13","0",-37.917126191713,145.10088011009
"Pin","14","0",-37.91430379143,145.10249741025
"Target","14","1",-37.916887691689,145.10172971017
"Target","14","2",-37.914982391498,145.10238401024
"Tee","14","0",-37.919188991919,145.10180531018
"Pin","15","0",-37.914166091417,145.09937800994
"Tee","15","0",-37.913962691396,145.10116721012
"Pin","16","0",-37.916792291679,145.09829170983
"Target","16","1",-37.915636691564,145.09868770987
"Tee","16","0",-37.913666591367,145.09883890988
"Pin","17","0",-37.914174191417,145.10160191016
"Target","17","1",-37.914959891496,145.09997381
"Tee","17","0",-37.9169992917,145.09861930986
"Pin","18","0",-37.917079391708,145.09943650994
"Target","18","1",-37.915913891591,145.10033291003
"Tee","18","0",-37.914121091412,145.10216441022
