"type","hole","numPoint","lat","lon"
"Pin","1","0",40.596486759649,-73.91039869104
"Target","1","1",40.597983459798,-73.912040291204
"Target","1","2",40.596756759676,-73.910679491068
"Tee","1","0",40.59970425997,-73.914054491405
"Pin","2","0",40.591905759191,-73.909306990931
"Target","2","1",40.59320445932,-73.909426690943
"Tee","2","0",40.595488659549,-73.909811890981
"Pin","3","0",40.587987158799,-73.91089549109
"Target","3","1",40.589222858922,-73.909764190976
"Tee","3","0",40.591417059142,-73.908846190885
"Pin","4","0",40.591150659115,-73.910565191057
"Target","4","1",40.590156159016,-73.910531891053
"Tee","4","0",40.588225658823,-73.911461591146
"Pin","5","0",40.592335959234,-73.910345591035
"Tee","5","0",40.590950859095,-73.909524790952
"Pin","6","0",40.595909859591,-73.910471591047
"Target","6","1",40.594969359497,-73.910521091052
"Tee","6","0",40.592676159268,-73.91079649108
"Pin","7","0",40.593187359319,-73.911361691136
"Target","7","1",40.594041459404,-73.911339191134
"Tee","7","0",40.596288759629,-73.911013391101
"Pin","8","0",40.596346359635,-73.911782891178
"Tee","8","0",40.594820859482,-73.911745991175
"Pin","9","0",40.599015759902,-73.914449591445
"Target","9","1",40.598153559815,-73.913518991352
"Tee","9","0",40.59659655966,-73.911284291128
"Pin","10","0",40.604750560475,-73.919167391917
"Target","10","1",40.603414060341,-73.917775091778
"Target","10","2",40.604609260461,-73.918925291893
"Tee","10","0",40.601667160167,-73.91579869158
"Pin","11","0",40.604463460446,-73.923839292384
"Target","11","1",40.60480366048,-73.922809692281
"Tee","11","0",40.604710060471,-73.919942291994
"Pin","12","0",40.60659736066,-73.92139849214
"Target","12","1",40.606046560605,-73.922188692219
"Tee","12","0",40.604614660461,-73.924563792456
"Pin","13","0",40.605316660532,-73.919381591938
"Tee","13","0",40.606106860611,-73.921015092102
"Pin","14","0",40.60220086022,-73.915293791529
"Target","14","1",40.603907260391,-73.917082091708
"Target","14","2",40.602453760245,-73.915574591557
"Tee","14","0",40.605758560576,-73.918885691889
"Pin","15","0",40.603479760348,-73.919073791907
"Target","15","1",40.602517660252,-73.917882191788
"Tee","15","0",40.601005660101,-73.915594391559
"Pin","16","0",40.603810060381,-73.92360079236
"Target","16","1",40.604169160417,-73.92239929224
"Tee","16","0",40.604084560408,-73.919368091937
"Pin","17","0",40.603294360329,-73.920585792059
"Tee","17","0",40.60340056034,-73.922506392251
"Pin","18","0",40.600655560066,-73.9159966916
"Target","18","1",40.601830960183,-73.918108091811
"Target","18","2",40.600865260087,-73.916490791649
"Tee","18","0",40.603675060368,-73.919923391992
