"type","hole","numPoint","lat","lon"
"Pin","1","0",42.58719605872,-83.387686738769
"Target","1","1",42.587227558723,-83.386252138625
"Tee","1","0",42.586334758633,-83.383430638343
"Pin","2","0",42.588188758819,-83.393158739316
"Target","2","1",42.587470558747,-83.3909978391
"Target","2","2",42.588112258811,-83.392684439268
"Tee","2","0",42.587389558739,-83.387872138787
"Pin","3","0",42.586159258616,-83.393207339321
"Tee","3","0",42.587879158788,-83.393330639333
"Pin","4","0",42.588815158882,-83.395312439531
"Target","4","1",42.587922358792,-83.394579839458
"Tee","4","0",42.585967558597,-83.394209939421
"Pin","5","0",42.586116058612,-83.396336639634
"Target","5","1",42.587206858721,-83.396517539652
"Tee","5","0",42.58950005895,-83.39679833968
"Pin","6","0",42.589012258901,-83.396034239603
"Target","6","1",42.58819955882,-83.395763339576
"Tee","6","0",42.586022458602,-83.395631939563
"Pin","7","0",42.588787258879,-83.393067839307
"Tee","7","0",42.589271458927,-83.395733639573
"Pin","8","0",42.587664058766,-83.388137638814
"Target","8","1",42.588036658804,-83.389547038955
"Tee","8","0",42.588515458852,-83.392606139261
"Pin","9","0",42.586638958664,-83.383239838324
"Target","9","1",42.587708158771,-83.384867038487
"Tee","9","0",42.58780175878,-83.387936038794
"Pin","10","0",42.584018158402,-83.389033138903
"Target","10","1",42.584108158411,-83.387791138779
"Tee","10","0",42.584705758471,-83.384771638477
"Pin","11","0",42.58329995833,-83.384671738467
"Target","11","1",42.583645558365,-83.386612138661
"Tee","11","0",42.58329995833,-83.389816138982
"Pin","12","0",42.581760958176,-83.390707139071
"Target","12","1",42.582909358291,-83.387821738782
"Target","12","2",42.581976958198,-83.389927738993
"Tee","12","0",42.582876958288,-83.384583538458
"Pin","13","0",42.583882258388,-83.390556839056
"Tee","13","0",42.582213658221,-83.390559539056
"Pin","14","0",42.584973958497,-83.385431338543
"Target","14","1",42.584772358477,-83.388272638827
"Target","14","2",42.584906458491,-83.386046038605
"Tee","14","0",42.584439358444,-83.391366839137
"Pin","15","0",42.585284458528,-83.390613539061
"Target","15","1",42.585374458537,-83.388754138875
"Tee","15","0",42.585564358556,-83.385637438564
"Pin","16","0",42.58649855865,-83.392069739207
"Tee","16","0",42.586028758603,-83.389993438999
"Pin","17","0",42.58659935866,-83.388151138815
"Target","17","1",42.586518358652,-83.389995239
"Tee","17","0",42.587389558739,-83.392890539289
"Pin","18","0",42.585965758597,-83.384251438425
"Target","18","1",42.586382458638,-83.38539533854
"Tee","18","0",42.586915258692,-83.388438238844
