"type","hole","numPoint","lat","lon"
"Pin","1","0",42.606865560687,-70.856894585689
"Target","1","1",42.607039260704,-70.85739858574
"Tee","1","0",42.608488260849,-70.858870985887
"Pin","2","0",42.610233361023,-70.855078385508
"Target","2","1",42.608634960863,-70.855822685582
"Target","2","2",42.609993960999,-70.855180985518
"Tee","2","0",42.606445260645,-70.856790185679
"Pin","3","0",42.611376361138,-70.857412085741
"Tee","3","0",42.609735660974,-70.855728185573
"Pin","4","0",42.611482561148,-70.853238785324
"Target","4","1",42.611073961107,-70.854447485445
"Tee","4","0",42.611548261155,-70.857337385734
"Pin","5","0",42.609358560936,-70.849870084987
"Target","5","1",42.610115461012,-70.851030185103
"Tee","5","0",42.611919061192,-70.852975985298
"Pin","6","0",42.607941060794,-70.851742085174
"Target","6","1",42.608077860808,-70.85149998515
"Tee","6","0",42.609214560921,-70.849588384959
"Pin","7","0",42.61070316107,-70.854738185474
"Target","7","1",42.610074961007,-70.85380038538
"Tee","7","0",42.608221860822,-70.851942785194
"Pin","8","0",42.607266060727,-70.852579085258
"Target","8","1",42.608710560871,-70.853450285345
"Target","8","2",42.607464960746,-70.852721285272
"Tee","8","0",42.610685161069,-70.855059485506
"Pin","9","0",42.606109560611,-70.8510013851
"Tee","9","0",42.607143660714,-70.851562085156
"Pin","10","0",42.603282660328,-70.850746685075
"Target","10","1",42.604283460428,-70.851025685103
"Tee","10","0",42.606529860653,-70.851709685171
"Pin","11","0",42.605175360518,-70.853011085301
"Target","11","1",42.604825260483,-70.852570985257
"Tee","11","0",42.603081060308,-70.850891585089
"Pin","12","0",42.608956260896,-70.854560885456
"Target","12","1",42.607635960764,-70.853925485393
"Tee","12","0",42.605420160542,-70.853074985307
"Pin","13","0",42.606482160648,-70.855810985581
"Target","13","1",42.607480260748,-70.855757885576
"Tee","13","0",42.609272160927,-70.854633785463
"Pin","14","0",42.604492260449,-70.853761685376
"Target","14","1",42.605053860505,-70.854732785473
"Tee","14","0",42.606409260641,-70.857261785726
"Pin","15","0",42.60590436059,-70.858807085881
"Target","15","1",42.605168160517,-70.856208785621
"Target","15","2",42.605773860577,-70.858346285835
"Tee","15","0",42.604170960417,-70.853389085339
"Pin","16","0",42.608306460831,-70.859064485906
"Tee","16","0",42.606824160682,-70.858358885836
"Pin","17","0",42.608547660855,-70.86390018639
"Target","17","1",42.60859896086,-70.862662686266
"Tee","17","0",42.608607060861,-70.859534285953
"Pin","18","0",42.608949960895,-70.859294885929
"Target","18","1",42.609246060925,-70.860568386057
"Tee","18","0",42.609282060928,-70.86369678637
