"type","hole","numPoint","lat","lon"
"Pin","1","0",40.276985827699,-79.376529437653
"Target","1","1",40.276894927689,-79.375052537505
"Tee","1","0",40.276569127657,-79.372119437212
"Pin","2","0",40.277387227739,-79.375619537562
"Tee","2","0",40.277070427707,-79.376880437688
"Pin","3","0",40.27640082764,-79.370617337062
"Target","3","1",40.277934427793,-79.372179737218
"Target","3","2",40.276664527666,-79.370646137065
"Tee","3","0",40.277659027766,-79.374850037485
"Pin","4","0",40.277983027798,-79.371366137137
"Tee","4","0",40.276468327647,-79.370134937013
"Pin","5","0",40.276444027644,-79.36930063693
"Target","5","1",40.277023627702,-79.369954936995
"Tee","5","0",40.278336727834,-79.371253637125
"Pin","6","0",40.273716127372,-79.372932137293
"Target","6","1",40.274867227487,-79.371375137137
"Target","6","2",40.274130127413,-79.372463237246
"Tee","6","0",40.276309027631,-79.369021636902
"Pin","7","0",40.275181327518,-79.369866736987
"Target","7","1",40.274569327457,-79.371025037102
"Tee","7","0",40.27320492732,-79.373181437318
"Pin","8","0",40.272488527249,-79.37339653734
"Target","8","1",40.273418227342,-79.372011437201
"Tee","8","0",40.274927527493,-79.369732636973
"Pin","9","0",40.274689927469,-79.372524437252
"Target","9","1",40.274317327432,-79.373283137328
"Tee","9","0",40.272336427234,-79.373769137377
"Pin","10","0",40.272942127294,-79.374163337416
"Tee","10","0",40.274761927476,-79.373823137382
"Pin","11","0",40.270938727094,-79.369861336986
"Target","11","1",40.271610127161,-79.370769437077
"Tee","11","0",40.272246427225,-79.373613437361
"Pin","12","0",40.271894527189,-79.373125637313
"Target","12","1",40.271658727166,-79.372524437252
"Tee","12","0",40.270687627069,-79.369847836985
"Pin","13","0",40.270816327082,-79.371263537126
"Tee","13","0",40.271593927159,-79.373160737316
"Pin","14","0",40.271989027199,-79.373922137392
"Target","14","1",40.270684927068,-79.372633337263
"Target","14","2",40.271565127156,-79.373605337361
"Tee","14","0",40.270586827059,-79.369941436994
"Pin","15","0",40.27550442755,-79.377288137729
"Target","15","1",40.274377627438,-79.375313537531
"Target","15","2",40.275243427524,-79.376887637689
"Tee","15","0",40.272265327227,-79.374418037442
"Pin","16","0",40.274683627468,-79.374254237425
"Target","16","1",40.275229927523,-79.375666337567
"Tee","16","0",40.276270327627,-79.378358237836
"Pin","17","0",40.276417027642,-79.376518637652
"Target","17","1",40.276048927605,-79.375777037578
"Tee","17","0",40.274876227488,-79.373369537337
"Pin","18","0",40.276237027624,-79.37289703729
"Target","18","1",40.276264027626,-79.374007637401
"Tee","18","0",40.276752727675,-79.37690203769
