"type","hole","numPoint","lat","lon"
"Pin","1","0",-46.453274245327,168.24571802457
"Target","1","1",-46.452869245287,168.24725072473
"Tee","1","0",-46.452154645215,168.25042772504
"Pin","2","0",-46.453213045321,168.250003825
"Target","2","1",-46.453241845324,168.24827222483
"Tee","2","0",-46.454139145414,168.24578732458
"Pin","3","0",-46.454458645446,168.24949712495
"Tee","3","0",-46.453438945344,168.25039532504
"Pin","4","0",-46.454772745477,168.24449222445
"Target","4","1",-46.45540274554,168.24630482463
"Tee","4","0",-46.454726845473,168.24949982495
"Pin","5","0",-46.450779445078,168.24160862416
"Target","5","1",-46.452216745222,168.24424292442
"Target","5","2",-46.451140345114,168.24213332421
"Tee","5","0",-46.454484745448,168.24482432448
"Pin","6","0",-46.450452745045,168.24312692431
"Tee","6","0",-46.450153045015,168.24146102415
"Pin","7","0",-46.447554744755,168.24309992431
"Target","7","1",-46.448470944847,168.24326642433
"Tee","7","0",-46.450659745066,168.24380822438
"Pin","8","0",-46.443374244337,168.24491882449
"Target","8","1",-46.445646744565,168.24309632431
"Target","8","2",-46.44380264438,168.24411692441
"Tee","8","0",-46.447854444785,168.2440467244
"Pin","9","0",-46.448158644816,168.24444632444
"Target","9","1",-46.44610124461,168.24447512445
"Target","9","2",-46.447538544754,168.24458852446
"Tee","9","0",-46.443835944384,168.24507452451
"Pin","10","0",-46.450165645017,168.24416192442
"Tee","10","0",-46.448332344833,168.24375152438
"Pin","11","0",-46.451149345115,168.24884012488
"Target","11","1",-46.450428445043,168.24758552476
"Tee","11","0",-46.450507645051,168.24424562442
"Pin","12","0",-46.448872344887,168.24493232449
"Target","12","1",-46.449360144936,168.2459871246
"Tee","12","0",-46.450470745047,168.24891482489
"Pin","13","0",-46.449975744998,168.24885362489
"Target","13","1",-46.449329544933,168.24785192479
"Tee","13","0",-46.448578944858,168.24469292447
"Pin","14","0",-46.446407244641,168.24526712453
"Target","14","1",-46.447561944756,168.24717332472
"Target","14","2",-46.446611544661,168.24560462456
"Tee","14","0",-46.449558144956,168.24884012488
"Pin","15","0",-46.443113244311,168.24607712461
"Target","15","1",-46.444114944411,168.24566222457
"Tee","15","0",-46.446375744638,168.24576842458
"Pin","16","0",-46.445807844581,168.24849092485
"Target","16","1",-46.445348844535,168.24741812474
"Tee","16","0",-46.443376044338,168.24734612473
"Pin","17","0",-46.447181244718,168.24961502496
"Tee","17","0",-46.445632344563,168.24888332489
"Pin","18","0",-46.450765045076,168.24954572495
"Target","18","1",-46.449641844964,168.25015232502
"Tee","18","0",-46.447614144761,168.24856922486
