"type","hole","numPoint","lat","lon"
"Pin","1","0",-23.66340266634,-46.700477270048
"Target","1","1",-23.663168666317,-46.701141470114
"Tee","1","0",-23.662112966211,-46.703015270302
"Pin","2","0",-23.663813066381,-46.702360070236
"Tee","2","0",-23.663525966353,-46.701043370104
"Pin","3","0",-23.662108466211,-46.697883469788
"Target","3","1",-23.663584466358,-46.69989946999
"Target","3","2",-23.662535066254,-46.698346069835
"Tee","3","0",-23.664506066451,-46.70230157023
"Pin","4","0",-23.660924066092,-46.695566869557
"Target","4","1",-23.661080666108,-46.696329169633
"Tee","4","0",-23.662034666203,-46.698567469857
"Pin","5","0",-23.664171266417,-46.698076969808
"Target","5","1",-23.662918466292,-46.697784469778
"Tee","5","0",-23.661476666148,-46.695767569577
"Pin","6","0",-23.665625666563,-46.701513170151
"Target","6","1",-23.66539886654,-46.700064170006
"Tee","6","0",-23.664751766475,-46.697605369761
"Pin","7","0",-23.66590376659,-46.703347370335
"Tee","7","0",-23.665945166595,-46.701743570174
"Pin","8","0",-23.662363166236,-46.705442570544
"Target","8","1",-23.664439466444,-46.704557870456
"Target","8","2",-23.66279966628,-46.705277870528
"Tee","8","0",-23.666640866664,-46.703819870382
"Pin","9","0",-23.661753866175,-46.703768570377
"Tee","9","0",-23.661844766184,-46.705311170531
"Pin","10","0",-23.665314266531,-46.70319707032
"Target","10","1",-23.66439806644,-46.703692070369
"Tee","10","0",-23.662184066218,-46.703875670388
"Pin","11","0",-23.666615666662,-46.700590670059
"Target","11","1",-23.666454566645,-46.701673370167
"Tee","11","0",-23.666186366619,-46.703717270372
"Pin","12","0",-23.667132266713,-46.701281870128
"Tee","12","0",-23.66709986671,-46.699748269975
"Pin","13","0",-23.668379666838,-46.697009569701
"Target","13","1",-23.667836066784,-46.699294669929
"Target","13","2",-23.668205966821,-46.697453269745
"Tee","13","0",-23.667721766772,-46.701850670185
"Pin","14","0",-23.665567166557,-46.697384869738
"Target","14","1",-23.666679566668,-46.696594669659
"Tee","14","0",-23.668967366897,-46.696306669631
"Pin","15","0",-23.667055766706,-46.699388269939
"Tee","15","0",-23.666021666602,-46.697878969788
"Pin","16","0",-23.665127066513,-46.697620669762
"Target","16","1",-23.665546466555,-46.698545869855
"Tee","16","0",-23.666810066681,-46.700142470014
"Pin","17","0",-23.665405166541,-46.702094570209
"Target","17","1",-23.664541166454,-46.700193770019
"Target","17","2",-23.665073966507,-46.701987470199
"Tee","17","0",-23.664631166463,-46.697636869764
"Pin","18","0",-23.662456766246,-46.703232170323
"Target","18","1",-23.663464766346,-46.703057570306
"Tee","18","0",-23.66569496657,-46.702430270243
