"type","hole","numPoint","lat","lon"
"Pin","1","0",37.045946804595,-8.0214038021404
"Target","1","1",37.04609800461,-8.0200169020017
"Tee","1","0",37.046575904658,-8.0171954017195
"Pin","2","0",37.050821205082,-8.0210681021068
"Target","2","1",37.048640504864,-8.0212751021275
"Target","2","2",37.050489105049,-8.0211869021187
"Tee","2","0",37.046374304637,-8.021789902179
"Pin","3","0",37.054224105422,-8.0236241023624
"Target","3","1",37.053165705317,-8.023079602308
"Tee","3","0",37.051281105128,-8.0214227021423
"Pin","4","0",37.055551605555,-8.0251073025107
"Tee","4","0",37.054868505487,-8.0234153023415
"Pin","5","0",37.051568205157,-8.0288495028849
"Target","5","1",37.053390705339,-8.0275013027501
"Target","5","2",37.052281005228,-8.028729802873
"Tee","5","0",37.055260905526,-8.0258183025818
"Pin","6","0",37.04879980488,-8.0262395026239
"Target","6","1",37.048853804885,-8.0275922027592
"Tee","6","0",37.050431505043,-8.0291636029164
"Pin","7","0",37.048780904878,-8.0236430023643
"Tee","7","0",37.048838504884,-8.0256068025607
"Pin","8","0",37.046460704646,-8.0226215022621
"Target","8","1",37.047740504774,-8.0221625022162
"Tee","8","0",37.049554004955,-8.0233775023377
"Pin","9","0",37.045653404565,-8.0190620019062
"Target","9","1",37.045041404504,-8.0199242019924
"Tee","9","0",37.045417604542,-8.0226134022613
"Pin","10","0",37.040942804094,-8.0178335017833
"Target","10","1",37.042107404211,-8.017060401706
"Tee","10","0",37.044389804439,-8.0166851016685
"Pin","11","0",37.041818504182,-8.019839601984
"Tee","11","0",37.040782604078,-8.0181818018182
"Pin","12","0",37.0450000045,-8.0226539022654
"Target","12","1",37.043012804301,-8.0220833022083
"Target","12","2",37.044583304458,-8.0224883022488
"Tee","12","0",37.042153304215,-8.0197433019743
"Pin","13","0",37.043152304315,-8.0244341024434
"Target","13","1",37.044043304404,-8.0243693024369
"Tee","13","0",37.045661504566,-8.0229536022954
"Pin","14","0",37.041164204116,-8.0201780020178
"Target","14","1",37.04170330417,-8.0213885021388
"Tee","14","0",37.043043404304,-8.0237348023735
"Pin","15","0",37.040643104064,-8.0226188022619
"Tee","15","0",37.040688104069,-8.0204543020454
"Pin","16","0",37.039020403902,-8.0246033024603
"Target","16","1",37.040072504007,-8.0242469024247
"Tee","16","0",37.041752804175,-8.0225090022509
"Pin","17","0",37.039879003988,-8.0180531018053
"Target","17","1",37.039655803966,-8.0208755020875
"Target","17","2",37.039932103993,-8.0186363018636
"Tee","17","0",37.039136503914,-8.0236862023686
"Pin","18","0",37.043728304373,-8.0157626015762
"Target","18","1",37.042094804209,-8.0155394015539
"Tee","18","0",37.04059810406,-8.0172296017229
