"type","hole","numPoint","lat","lon"
"Pin","1","0",43.09239850924,-77.497140249714
"Target","1","1",43.093541509354,-77.496955749696
"Tee","1","0",43.095843709584,-77.496992649699
"Pin","2","0",43.089726408973,-77.496920649692
"Target","2","1",43.09069840907,-77.496740649674
"Tee","2","0",43.092868309287,-77.496469749647
"Pin","3","0",43.093327309333,-77.49570474957
"Target","3","1",43.091890909189,-77.495783049578
"Tee","3","0",43.089619308962,-77.496292449629
"Pin","4","0",43.090067509007,-77.494474449447
"Target","4","1",43.091118709112,-77.494467249447
"Tee","4","0",43.093346209335,-77.495262849526
"Pin","5","0",43.089756108976,-77.490241749024
"Target","5","1",43.090173709017,-77.49240444924
"Tee","5","0",43.089624708962,-77.495466249547
"Pin","6","0",43.091252809125,-77.490228249023
"Tee","6","0",43.089636408964,-77.489831348983
"Pin","7","0",43.09059850906,-77.493758049376
"Target","7","1",43.090839709084,-77.492621349262
"Tee","7","0",43.09159570916,-77.48970264897
"Pin","8","0",43.091950309195,-77.492660949266
"Tee","8","0",43.091031409103,-77.493685149369
"Pin","9","0",43.095130909513,-77.496319449632
"Target","9","1",43.093206709321,-77.494053249405
"Target","9","2",43.094469409447,-77.496056649606
"Tee","9","0",43.091764009176,-77.49159624916
"Pin","10","0",43.094471209447,-77.492111049211
"Target","10","1",43.095056209506,-77.493512349351
"Tee","10","0",43.096045309605,-77.496359949636
"Pin","11","0",43.095465709547,-77.487540848754
"Target","11","1",43.095548509555,-77.488940348894
"Tee","11","0",43.094874409487,-77.491955349196
"Pin","12","0",43.094010409401,-77.492819349282
"Target","12","1",43.094117509412,-77.490580149058
"Target","12","2",43.093923109392,-77.492133549213
"Tee","12","0",43.095156109516,-77.487765848777
"Pin","13","0",43.093415509342,-77.490378549038
"Tee","13","0",43.093520809352,-77.492534949254
"Pin","14","0",43.095483709548,-77.486494148649
"Target","14","1",43.094380309438,-77.488244648824
"Tee","14","0",43.092853009285,-77.49060354906
"Pin","15","0",43.093037509304,-77.487924248792
"Target","15","1",43.093816909382,-77.487066548707
"Tee","15","0",43.095663709566,-77.486113448611
"Pin","16","0",43.091767609177,-77.48880084888
"Tee","16","0",43.09289800929,-77.487325748733
"Pin","17","0",43.093246309325,-77.492757249276
"Target","17","1",43.09260010926,-77.491526949153
"Tee","17","0",43.09149580915,-77.488825148883
"Pin","18","0",43.095724009572,-77.496434649644
"Target","18","1",43.094976109498,-77.495188149519
"Tee","18","0",43.093507309351,-77.492759949276
