"type","hole","numPoint","lat","lon"
"Pin","1","0",52.257406325741,-2.1344753134475
"Target","1","1",52.257006725701,-2.1333476133348
"Tee","1","0",52.256209325621,-2.1298187129819
"Pin","2","0",52.255978025598,-2.1333620133362
"Tee","2","0",52.257225425723,-2.134689513469
"Pin","3","0",52.256071625607,-2.1302507130251
"Target","3","1",52.2559969256,-2.1312668131267
"Tee","3","0",52.255549625555,-2.1342683134268
"Pin","4","0",52.254462425446,-2.1329489132949
"Target","4","1",52.254862925486,-2.1319409131941
"Tee","4","0",52.255862825586,-2.1302507130251
"Pin","5","0",52.252245725225,-2.129580212958
"Target","5","1",52.252632725263,-2.1298214129821
"Tee","5","0",52.254191525419,-2.1322109132211
"Pin","6","0",52.253078225308,-2.1280511128051
"Tee","6","0",52.252091825209,-2.1292364129236
"Pin","7","0",52.254308525431,-2.131519713152
"Target","7","1",52.254079025408,-2.1304973130497
"Tee","7","0",52.253215925322,-2.1271556127156
"Pin","8","0",52.252978325298,-2.1249857124986
"Target","8","1",52.253809025381,-2.1277136127714
"Target","8","2",52.253152925315,-2.1253223125322
"Tee","8","0",52.254607325461,-2.1313127131313
"Pin","9","0",52.254944825494,-2.1303740130374
"Target","9","1",52.254660425466,-2.1289916128992
"Tee","9","0",52.253787425379,-2.1255113125511
"Pin","10","0",52.257615125761,-2.1304361130436
"Tee","10","0",52.256386625639,-2.1297467129747
"Pin","11","0",52.259233325923,-2.1352340135234
"Target","11","1",52.258540325854,-2.133910113391
"Tee","11","0",52.258071425807,-2.1302966130297
"Pin","12","0",52.258894025889,-2.1332657133266
"Tee","12","0",52.259864225986,-2.1354221135422
"Pin","13","0",52.261039626104,-2.1356714135671
"Target","13","1",52.260229626023,-2.1349946134995
"Tee","13","0",52.258859825886,-2.1320561132056
"Pin","14","0",52.259417825942,-2.1319085131909
"Target","14","1",52.260445626045,-2.1336860133686
"Tee","14","0",52.261689426169,-2.1361889136189
"Pin","15","0",52.261908126191,-2.1358136135814
"Target","15","1",52.260683226068,-2.1327590132759
"Target","15","2",52.261734426173,-2.1348254134825
"Tee","15","0",52.259119025912,-2.130280413028
"Pin","16","0",52.262565126256,-2.1346733134673
"Tee","16","0",52.262278926228,-2.1365777136578
"Pin","17","0",52.259317025932,-2.1292580129258
"Target","17","1",52.260869526087,-2.1318455131846
"Target","17","2",52.259551925955,-2.1296279129628
"Tee","17","0",52.262756826276,-2.1341153134115
"Pin","18","0",52.256892425689,-2.1294326129433
"Target","18","1",52.257824825782,-2.1293291129329
"Tee","18","0",52.259559125956,-2.1287675128768
