"type","hole","numPoint","lat","lon"
"Pin","1","0",33.59840375984,-82.160372816037
"Target","1","1",33.59830295983,-82.161847016185
"Tee","1","0",33.597887159789,-82.164615416462
"Pin","2","0",33.599050859905,-82.159578115958
"Tee","2","0",33.598823159882,-82.161375416138
"Pin","3","0",33.601620360162,-82.162641716264
"Target","3","1",33.601316160132,-82.161269216127
"Tee","3","0",33.599409059941,-82.159720315972
"Pin","4","0",33.599317259932,-82.166592716659
"Target","4","1",33.599772659977,-82.164929516493
"Tee","4","0",33.601651860165,-82.163167316317
"Pin","5","0",33.602118960212,-82.163269016327
"Target","5","1",33.600623160062,-82.165071716507
"Target","5","2",33.601960560196,-82.163922416392
"Tee","5","0",33.599493659949,-82.167592616759
"Pin","6","0",33.602969460297,-82.159983115998
"Target","6","1",33.603168360317,-82.160969516097
"Tee","6","0",33.601930860193,-82.162816316282
"Pin","7","0",33.600030060003,-82.159286515929
"Target","7","1",33.601372860137,-82.158539515854
"Tee","7","0",33.603611160361,-82.159527715953
"Pin","8","0",33.597751259775,-82.159189315919
"Tee","8","0",33.599580959958,-82.15840091584
"Pin","9","0",33.597020459702,-82.164685616469
"Target","9","1",33.597610859761,-82.161974816197
"Target","9","2",33.597346259735,-82.164173516417
"Tee","9","0",33.597436259744,-82.159120015912
