"type","hole","numPoint","lat","lon"
"Pin","1","0",52.718220771822,-1.9645759964576
"Target","1","1",52.718466471847,-1.9637353963735
"Tee","1","0",52.720046872005,-1.9613575961358
"Pin","2","0",52.716391071639,-1.9691650969165
"Target","2","1",52.71730367173,-1.9674028967403
"Tee","2","0",52.718721171872,-1.9644067964407
"Pin","3","0",52.717448571745,-1.9693585969359
"Tee","3","0",52.716086871609,-1.9698166969817
"Pin","4","0",52.715606271561,-1.9727380972738
"Target","4","1",52.715941971594,-1.971379997138
"Tee","4","0",52.717624071762,-1.9696744969674
"Pin","5","0",52.717046271705,-1.9774585977459
"Target","5","1",52.716954471695,-1.9756342975634
"Tee","5","0",52.715432571543,-1.9730593973059
"Pin","6","0",52.718937171894,-1.9823968982397
"Target","6","1",52.718424171842,-1.9810846981085
"Tee","6","0",52.717156071716,-1.9779121977912
"Pin","7","0",52.719875871988,-1.984030398403
"Tee","7","0",52.718675271868,-1.9828333982833
"Pin","8","0",52.720483372048,-1.9793386979339
"Target","8","1",52.720355572036,-1.9808875980888
"Tee","8","0",52.720113472011,-1.9846684984668
"Pin","9","0",52.721768572177,-1.9765279976528
"Target","9","1",52.721574172157,-1.976909597691
"Tee","9","0",52.720753372075,-1.9796473979647
"Pin","10","0",52.721594872159,-1.9750924975092
"Tee","10","0",52.722051172205,-1.9767745976775
"Pin","11","0",52.719070371907,-1.971919997192
"Target","11","1",52.719967671997,-1.9728532972853
"Tee","11","0",52.721891872189,-1.974940397494
"Pin","12","0",52.720067572007,-1.9765945976595
"Target","12","1",52.719572571957,-1.9750411975041
"Tee","12","0",52.718820171882,-1.971520397152
"Pin","13","0",52.719619371962,-1.9819837981984
"Target","13","1",52.71969677197,-1.9796905979691
"Tee","13","0",52.719084771908,-1.9760266976027
"Pin","14","0",52.717668171767,-1.977509897751
"Target","14","1",52.718151471815,-1.978789697879
"Tee","14","0",52.719356571936,-1.9820287982029
"Pin","15","0",52.718748171875,-1.9706752970675
"Target","15","1",52.717848171785,-1.9742266974227
"Target","15","2",52.718583471858,-1.9712035971204
"Tee","15","0",52.717274871728,-1.9776277977628
"Pin","16","0",52.717471071747,-1.9715734971573
"Tee","16","0",52.718594271859,-1.9703692970369
"Pin","17","0",52.719354771936,-1.9672129967213
"Target","17","1",52.718332371833,-1.9688680968868
"Tee","17","0",52.71690407169,-1.971849797185
"Pin","18","0",52.720511272051,-1.9608346960835
"Target","18","1",52.720046872005,-1.9638712963871
"Target","18","2",52.720227772023,-1.9619938961994
"Tee","18","0",52.71969767197,-1.9676278967628
