"type","hole","numPoint","lat","lon"
"Pin","1","0",43.019925101993,-89.543689154369
"Target","1","1",43.020981702098,-89.543780954378
"Tee","1","0",43.023013902301,-89.5450031545
"Pin","2","0",43.016850701685,-89.538134353813
"Target","2","1",43.018249301825,-89.540169254017
"Target","2","2",43.017011801701,-89.539163953916
"Tee","2","0",43.018850501885,-89.543209454321
"Pin","3","0",43.016964101696,-89.53520305352
"Tee","3","0",43.016578001658,-89.537345953735
"Pin","4","0",43.020376002038,-89.536133653613
"Target","4","1",43.0189972019,-89.535816853582
"Tee","4","0",43.016769701677,-89.534653153465
"Pin","5","0",43.022255202226,-89.534950153495
"Tee","5","0",43.020854802085,-89.536087753609
"Pin","6","0",43.017958601796,-89.537163253716
"Target","6","1",43.02059920206,-89.537623153762
"Target","6","2",43.018707401871,-89.537635753764
"Tee","6","0",43.022418102242,-89.535513553551
"Pin","7","0",43.019672201967,-89.541232154123
"Target","7","1",43.019375201938,-89.53969585397
"Tee","7","0",43.017514901751,-89.537839153784
"Pin","8","0",43.019246501925,-89.542662254266
"Tee","8","0",43.020763002076,-89.541693854169
"Pin","9","0",43.023419802342,-89.544327254433
"Target","9","1",43.021437102144,-89.543020454302
"Target","9","2",43.022858202286,-89.543910554391
"Tee","9","0",43.019138501914,-89.543206754321
"Pin","10","0",43.023807702381,-89.551046655105
"Target","10","1",43.02449980245,-89.549142254914
"Tee","10","0",43.025060502506,-89.545971554597
"Pin","11","0",43.026594102659,-89.548262054826
"Target","11","1",43.02540070254,-89.550867555087
"Target","11","2",43.026356502636,-89.548833554883
"Tee","11","0",43.023380202338,-89.55260185526
"Pin","12","0",43.027276302728,-89.550863955086
"Tee","12","0",43.026806502681,-89.548775054877
"Pin","13","0",43.02760390276,-89.54760235476
"Target","13","1",43.027841502784,-89.548677854868
"Tee","13","0",43.027978302798,-89.551258155126
"Pin","14","0",43.025406102541,-89.545210154521
"Target","14","1",43.026251202625,-89.545913054591
"Tee","14","0",43.028357202836,-89.547041654704
"Pin","15","0",43.028080902808,-89.544107654411
"Target","15","1",43.02750310275,-89.54469985447
"Tee","15","0",43.02539800254,-89.544185054418
"Pin","16","0",43.030123903012,-89.538735553874
"Target","16","1",43.029688302969,-89.541550754155
"Target","16","2",43.030411903041,-89.539405153941
"Tee","16","0",43.02790180279,-89.543447954345
"Pin","17","0",43.028631702863,-89.541130454113
"Tee","17","0",43.029350802935,-89.538563653856
"Pin","18","0",43.025319702532,-89.543380454338
"Target","18","1",43.026585102659,-89.543519954352
"Tee","18","0",43.028033202803,-89.541524654152
