"type","hole","numPoint","lat","lon"
"Pin","1","0",-36.614968261497,174.80186318019
"Target","1","1",-36.615679261568,174.80094968009
"Tee","1","0",-36.616485661649,174.79842697984
"Pin","2","0",-36.612184561218,174.79654417965
"Target","2","1",-36.612378961238,174.79918387992
"Target","2","2",-36.612080161208,174.79727317973
"Tee","2","0",-36.614011561401,174.80090288009
"Pin","3","0",-36.611193661119,174.79419427942
"Tee","3","0",-36.612011761201,174.79573147957
"Pin","4","0",-36.608211960821,174.79162747916
"Target","4","1",-36.608649360865,174.79293787929
"Tee","4","0",-36.610541161054,174.79457227946
"Pin","5","0",-36.611544661154,174.7909704791
"Target","5","1",-36.610487161049,174.79145917915
"Tee","5","0",-36.608527860853,174.79116037912
"Pin","6","0",-36.614320261432,174.79545517955
"Target","6","1",-36.613341961334,174.79339327934
"Target","6","2",-36.613890961389,174.7949943795
"Tee","6","0",-36.612053161205,174.7910163791
"Pin","7","0",-36.613661461366,174.79830907983
"Target","7","1",-36.61369926137,174.79738477974
"Tee","7","0",-36.615024061502,174.79556227956
"Pin","8","0",-36.613926061393,174.79951057995
"Tee","8","0",-36.612984661298,174.79819117982
"Pin","9","0",-36.615951961595,174.79656577966
"Target","9","1",-36.615231961523,174.79790227979
"Tee","9","0",-36.613990861399,174.80031788003
"Pin","10","0",-36.620470862047,174.79946467995
"Target","10","1",-36.619444861944,174.79947187995
"Tee","10","0",-36.617484661748,174.79806787981
"Pin","11","0",-36.625522562552,174.79819657982
"Target","11","1",-36.623293262329,174.79831267983
"Target","11","2",-36.625058162506,174.79844677984
"Tee","11","0",-36.621417662142,174.79959067996
"Pin","12","0",-36.629016362902,174.79644517964
"Target","12","1",-36.628363862836,174.79646587965
"Tee","12","0",-36.626526062653,174.79782577978
"Pin","13","0",-36.626850962685,174.79831447983
"Tee","13","0",-36.628228862823,174.79757647976
"Pin","14","0",-36.623420162342,174.80233478023
"Target","14","1",-36.624260762426,174.8010198801
"Tee","14","0",-36.62609586261,174.79920187992
"Pin","15","0",-36.624519962452,174.80434088043
"Tee","15","0",-36.623510162351,174.8029647803
"Pin","16","0",-36.620885762089,174.80625338063
"Target","16","1",-36.621664262166,174.80472518047
"Tee","16","0",-36.623964662396,174.80458298046
"Pin","17","0",-36.616606261661,174.80247158025
"Target","17","1",-36.619283761928,174.80337338034
"Target","17","2",-36.617414461741,174.80243648024
"Tee","17","0",-36.620675162068,174.80578718058
"Pin","18","0",-36.617047261705,174.79855027986
"Target","18","1",-36.616723261672,174.79997138
"Tee","18","0",-36.615967261597,174.80268128027
