"type","hole","numPoint","lat","lon"
"Pin","1","0",41.223062322306,-73.896387489639
"Target","1","1",41.22220102222,-73.898140689814
"Tee","1","0",41.220959922096,-73.900847890085
"Pin","2","0",41.224333122433,-73.895083389508
"Tee","2","0",41.222790522279,-73.896089589609
"Pin","3","0",41.22670012267,-73.891457289146
"Target","3","1",41.225606622561,-73.892216889222
"Tee","3","0",41.223947922395,-73.894179789418
"Pin","4","0",41.223923622392,-73.893388689339
"Target","4","1",41.224510422451,-73.892422089242
"Tee","4","0",41.226459822646,-73.891009089101
"Pin","5","0",41.223960522396,-73.888858088886
"Target","5","1",41.223924522392,-73.890514989052
"Tee","5","0",41.22320362232,-73.893249189325
"Pin","6","0",41.219834021983,-73.889823788982
"Target","6","1",41.222110122211,-73.889571788957
"Target","6","2",41.220441522044,-73.889889488989
"Tee","6","0",41.224271022427,-73.888230788823
"Pin","7","0",41.222273922227,-73.888622288862
"Target","7","1",41.221455822146,-73.888877888888
"Tee","7","0",41.219217521922,-73.88930358893
"Pin","8","0",41.221650222165,-73.885277888528
"Tee","8","0",41.222176722218,-73.887949088795
"Pin","9","0",41.218517321852,-73.889246888925
"Target","9","1",41.220274122027,-73.887832088783
"Target","9","2",41.218873721887,-73.888751888875
"Tee","9","0",41.221436022144,-73.885062788506
"Pin","10","0",41.216053121605,-73.891027989103
"Target","10","1",41.216788421679,-73.890389889039
"Tee","10","0",41.218988921899,-73.889488988949
"Pin","11","0",41.215258421526,-73.892852289285
"Tee","11","0",41.215534721553,-73.891006389101
"Pin","12","0",41.218886321889,-73.891377189138
"Target","12","1",41.217170021717,-73.8910018891
"Target","12","2",41.218485821849,-73.8910009891
"Tee","12","0",41.215849721585,-73.893575889358
"Pin","13","0",41.218644221864,-73.890266589027
"Tee","13","0",41.219788121979,-73.891676889168
"Pin","14","0",41.223377322338,-73.889759888976
"Target","14","1",41.221562022156,-73.890790389079
"Target","14","2",41.222924622292,-73.890372789037
"Tee","14","0",41.219249021925,-73.890288189029
"Pin","15","0",41.220925722093,-73.893876489388
"Target","15","1",41.221325322133,-73.892356389236
"Tee","15","0",41.223310722331,-73.89070128907
"Pin","16","0",41.219384921938,-73.895032989503
"Tee","16","0",41.221382022138,-73.894365189437
"Pin","17","0",41.221952622195,-73.895968989597
"Target","17","1",41.221286622129,-73.895607189561
"Tee","17","0",41.219273321927,-73.89550188955
"Pin","18","0",41.220841122084,-73.899694089969
"Target","18","1",41.221632222163,-73.897860789786
"Tee","18","0",41.222883222288,-73.895161689516
