"type","hole","numPoint","lat","lon"
"Pin","1","0",-16.542705454271,-39.096060609606
"Target","1","1",-16.543654954365,-39.095971509597
"Tee","1","0",-16.545474754547,-39.09450000945
"Pin","2","0",-16.538912853891,-39.093622509362
"Tee","2","0",-16.540172854017,-39.094706109471
"Pin","3","0",-16.536229053623,-39.096785109679
"Target","3","1",-16.537968753797,-39.095507109551
"Target","3","2",-16.536541353654,-39.096666309667
"Tee","3","0",-16.538588853859,-39.093194109319
"Pin","4","0",-16.535833053583,-39.102281410228
"Target","4","1",-16.536829353683,-39.101637910164
"Tee","4","0",-16.537316253732,-39.099290709929
"Pin","5","0",-16.540154854015,-39.105239710524
"Target","5","1",-16.538938053894,-39.103249810325
"Target","5","2",-16.540218754022,-39.104392810439
"Tee","5","0",-16.536715053672,-39.102624310262
"Pin","6","0",-16.540108954011,-39.100773910077
"Target","6","1",-16.539766053977,-39.10140031014
"Tee","6","0",-16.540790254079,-39.10290331029
"Pin","7","0",-16.541510254151,-39.096932709693
"Target","7","1",-16.540971154097,-39.098242209824
"Tee","7","0",-16.540046854005,-39.100489510049
"Pin","8","0",-16.540841554084,-39.095586309559
"Tee","8","0",-16.540736254074,-39.097026309703
"Pin","9","0",-16.544415454442,-39.094639509464
"Target","9","1",-16.543329154333,-39.094479309448
"Tee","9","0",-16.541060254106,-39.094886109489
"Pin","10","0",-16.545238054524,-39.090865809087
"Target","10","1",-16.545231754523,-39.091755909176
"Tee","10","0",-16.543785454379,-39.093625209363
"Pin","11","0",-16.544526154453,-39.088507808851
"Tee","11","0",-16.544983354498,-39.090431109043
"Pin","12","0",-16.547274754727,-39.086507108651
"Target","12","1",-16.546816654682,-39.086481908648
"Tee","12","0",-16.545086854509,-39.08579880858
"Pin","13","0",-16.551359855136,-39.087424208742
"Target","13","1",-16.549359154936,-39.086778908678
"Target","13","2",-16.550758655076,-39.08740170874
"Tee","13","0",-16.547173954717,-39.086021108602
"Pin","14","0",-16.552769255277,-39.08669970867
"Tee","14","0",-16.551025955103,-39.086756408676
"Pin","15","0",-16.556109155611,-39.087333308733
"Target","15","1",-16.554880655488,-39.087316208732
"Tee","15","0",-16.552779155278,-39.086335208634
"Pin","16","0",-16.551784655178,-39.087872408787
"Target","16","1",-16.553285855329,-39.087676208768
"Tee","16","0",-16.555666355567,-39.087815708782
"Pin","17","0",-16.547891254789,-39.089194508919
"Target","17","1",-16.549023454902,-39.089161208916
"Tee","17","0",-16.55130315513,-39.08949780895
"Pin","18","0",-16.545094054509,-39.093317409332
"Target","18","1",-16.546984054698,-39.091919709192
"Target","18","2",-16.545388354539,-39.092609109261
"Tee","18","0",-16.547374654737,-39.089422208942
