"type","hole","numPoint","lat","lon"
"Pin","1","0",40.142562714256,-83.136991713699
"Target","1","1",40.142420514242,-83.138834013883
"Tee","1","0",40.14129731413,-83.141586214159
"Pin","2","0",40.144932414493,-83.13329541333
"Target","2","1",40.143762414376,-83.134181013418
"Tee","2","0",40.142037114204,-83.136256413626
"Pin","3","0",40.143270114327,-83.129486612949
"Target","3","1",40.143478014348,-83.130767313077
"Tee","3","0",40.14539861454,-83.132329713233
"Pin","4","0",40.144840614484,-83.131248813125
"Tee","4","0",40.143713814371,-83.129721512972
"Pin","5","0",40.148869014887,-83.132929113293
"Target","5","1",40.146956514696,-83.133608613361
"Target","5","2",40.148473914847,-83.132930913293
"Tee","5","0",40.145206014521,-83.131651113165
"Pin","6","0",40.150580815058,-83.135878413588
"Target","6","1",40.149931914993,-83.134343913434
"Tee","6","0",40.149205614921,-83.131428813143
"Pin","7","0",40.147159014716,-83.138392113839
"Target","7","1",40.14940451494,-83.137923213792
"Target","7","2",40.147638714764,-83.138051013805
"Tee","7","0",40.151294515129,-83.13620331362
"Pin","8","0",40.145051214505,-83.13940281394
"Tee","8","0",40.146533514653,-83.139142713914
"Pin","9","0",40.141990314199,-83.140805914081
"Target","9","1",40.142907414291,-83.140037314004
"Tee","9","0",40.145035014504,-83.138887113889
"Pin","10","0",40.143815514382,-83.144909014491
"Target","10","1",40.142877714288,-83.143407814341
"Tee","10","0",40.140889614089,-83.141685214169
"Pin","11","0",40.144887414489,-83.151056915106
"Target","11","1",40.144621914462,-83.148050014805
"Target","11","2",40.144692114469,-83.150253215025
"Tee","11","0",40.143562614356,-83.145375214538
"Pin","12","0",40.144684014468,-83.152540115254
"Tee","12","0",40.144235814424,-83.150716715072
"Pin","13","0",40.144143114414,-83.149248814925
"Target","13","1",40.14370301437,-83.1510047151
"Tee","13","0",40.144313214431,-83.153964815396
"Pin","14","0",40.142541114254,-83.145622714562
"Target","14","1",40.143057714306,-83.146547914655
"Tee","14","0",40.144346514435,-83.148643114864
"Pin","15","0",40.140835614084,-83.151153215115
"Target","15","1",40.141282914128,-83.148525214853
"Target","15","2",40.140978714098,-83.150144315014
"Tee","15","0",40.142047914205,-83.145684814569
"Pin","16","0",40.140220914022,-83.149646614965
"Tee","16","0",40.140493614049,-83.151762515176
"Pin","17","0",40.141048914105,-83.146229314623
"Target","17","1",40.14029561403,-83.147942914794
"Tee","17","0",40.139310113931,-83.150783315078
"Pin","18","0",40.140669114067,-83.142094714209
"Target","18","1",40.14139901414,-83.14339611434
"Tee","18","0",40.141565514157,-83.146454314645
