"type","hole","numPoint","lat","lon"
"Pin","1","0",35.529179352918,-82.537134453713
"Target","1","1",35.529726552973,-82.537371153737
"Tee","1","0",35.531946853195,-82.537394553739
"Pin","2","0",35.531632753163,-82.534524453452
"Target","2","1",35.530955053096,-82.535950053595
"Tee","2","0",35.528818452882,-82.536860853686
"Pin","3","0",35.530807453081,-82.533851253385
"Tee","3","0",35.532062953206,-82.534366053437
"Pin","4","0",35.530126153013,-82.529205452921
"Target","4","1",35.53069765307,-82.530732753073
"Tee","4","0",35.531060353106,-82.533526353353
"Pin","5","0",35.533158253316,-82.53080115308
"Target","5","1",35.532213253221,-82.530217953022
"Tee","5","0",35.530135153014,-82.5289993529
"Pin","6","0",35.53479715348,-82.533352653335
"Target","6","1",35.53430305343,-82.532060253206
"Tee","6","0",35.53270195327,-82.530919953092
"Pin","7","0",35.531250253125,-82.530833553083
"Target","7","1",35.532943153294,-82.5319999532
"Target","7","2",35.531535553154,-82.530955053095
"Tee","7","0",35.534764753476,-82.533730653373
"Pin","8","0",35.532472453247,-82.535227353523
"Target","8","1",35.532242053224,-82.533869253387
"Tee","8","0",35.531248453125,-82.531316853132
"Pin","9","0",35.53120255312,-82.536847353685
"Tee","9","0",35.532127753213,-82.535723253572
"Pin","10","0",35.535552253555,-82.538081253808
"Target","10","1",35.534630653463,-82.537807653781
"Tee","10","0",35.532337453234,-82.537547553755
"Pin","11","0",35.532747853275,-82.537174953717
"Target","11","1",35.533672153367,-82.536942753694
"Tee","11","0",35.535694453569,-82.537624953762
"Pin","12","0",35.534735953474,-82.538727453873
"Target","12","1",35.533924153392,-82.538561853856
"Tee","12","0",35.532340153234,-82.537716753772
"Pin","13","0",35.531121553112,-82.539212553921
"Target","13","1",35.532609253261,-82.539286353929
"Tee","13","0",35.534976253498,-82.538931753893
"Pin","14","0",35.529746352975,-82.541685754169
"Target","14","1",35.529881352988,-82.541167354117
"Tee","14","0",35.530678753068,-82.5390037539
"Pin","15","0",35.529831852983,-82.539427653943
"Tee","15","0",35.529268452927,-82.541490454149
"Pin","16","0",35.527786152779,-82.542289654229
"Target","16","1",35.528742852874,-82.541367154137
"Tee","16","0",35.52930355293,-82.538623053862
"Pin","17","0",35.528921052892,-82.538040753804
"Target","17","1",35.528232552823,-82.539595053959
"Tee","17","0",35.527409052741,-82.542128554213
"Pin","18","0",35.532081853208,-82.537705953771
"Target","18","1",35.531068453107,-82.537937253794
"Tee","18","0",35.528775252878,-82.537679853768
