"type","hole","numPoint","lat","lon"
"Pin","1","0",51.485640948564,-1.0081189008119
"Target","1","1",51.486412248641,-1.0088839008884
"Tee","1","0",51.488637048864,-1.0082341008234
"Pin","2","0",51.483293748329,-1.0037044003704
"Target","2","1",51.48390484839,-1.0046026004603
"Tee","2","0",51.485075748508,-1.0077868007787
"Pin","3","0",51.480214848021,-1.0080307008031
"Target","3","1",51.480429948043,-1.0064836006484
"Tee","3","0",51.482349648235,-1.0046935004694
"Pin","4","0",51.476010947601,-1.0082071008207
"Target","4","1",51.477827147783,-1.0071487007149
"Target","4","2",51.476589647659,-1.0080415008042
"Tee","4","0",51.479964647996,-1.0083340008334
"Pin","5","0",51.478485047849,-1.0047259004726
"Target","5","1",51.477676847768,-1.0045954004595
"Tee","5","0",51.475849847585,-1.0068445006845
"Pin","6","0",51.482193048219,-1.0038754003875
"Target","6","1",51.480116748012,-1.0049815004982
"Target","6","2",51.481825848183,-1.0045819004582
"Tee","6","0",51.477864947786,-1.0057510005751
"Pin","7","0",51.485838048584,-1.0019287001929
"Target","7","1",51.484344948434,-1.0015777001578
"Tee","7","0",51.482042748204,-1.0015183001518
"Pin","8","0",51.485356548536,-1.0046323004632
"Tee","8","0",51.486218748622,-1.0031464003146
"Pin","9","0",51.488040348804,-1.0032427003243
"Target","9","1",51.487287048729,-1.0034839003484
"Tee","9","0",51.485768748577,-1.0058068005807
"Pin","10","0",51.48580114858,-1.0004905000491
"Target","10","1",51.486543648654,-1.0013059001306
"Tee","10","0",51.488808948881,-1.0019683001968
"Pin","11","0",51.481872648187,-1.0003942000394
"Target","11","1",51.483628548363,-0.99973269997327
"Target","11","2",51.482067048207,-0.99977949997795
"Tee","11","0",51.485929848593,-0.99988749998875
"Pin","12","0",51.477759647776,-1.0011853001185
"Target","12","1",51.478847747885,-1.0014166001417
"Tee","12","0",51.481143648114,-1.0016920001692
"Pin","13","0",51.479685647969,-0.99952479995248
"Tee","13","0",51.47820244782,-1.0005148000515
"Pin","14","0",51.475686047569,-1.0007029000703
"Target","14","1",51.476927147693,-0.99973809997381
"Tee","14","0",51.479172647917,-0.99892179989218
"Pin","15","0",51.479358047936,-1.0038034003803
"Target","15","1",51.47760304776,-1.0033606003361
"Target","15","2",51.479069147907,-1.0036909003691
"Tee","15","0",51.475432247543,-1.0021267002127
"Pin","16","0",51.482159748216,-1.0033768003377
"Target","16","1",51.481129248113,-1.0034443003444
"Tee","16","0",51.478863947886,-1.0027837002784
"Pin","17","0",51.484932648493,-1.0046773004677
"Tee","17","0",51.483614148361,-1.0032508003251
"Pin","18","0",51.488828748883,-1.0074835007484
"Target","18","1",51.487676748768,-1.007090200709
"Tee","18","0",51.485378148538,-1.0073116007312
