"type","hole","numPoint","lat","lon"
"Pin","1","0",57.857889985789,-4.1337508133751
"Target","1","1",57.85790438579,-4.136009813601
"Tee","1","0",57.857133985713,-4.1395927139593
"Pin","2","0",57.857575885758,-4.1281447128145
"Target","2","1",57.858214885821,-4.129459612946
"Tee","2","0",57.858121285812,-4.1335519133552
"Pin","3","0",57.856980085698,-4.1258011125801
"Tee","3","0",57.857307685731,-4.128150112815
"Pin","4","0",57.855912685591,-4.1290519129052
"Target","4","1",57.856021585602,-4.1273113127311
"Tee","4","0",57.856546285655,-4.1241379124138
"Pin","5","0",57.856251985625,-4.1232361123236
"Target","5","1",57.856091785609,-4.1246770124677
"Tee","5","0",57.855261985526,-4.1280430128043
"Pin","6","0",57.858010585801,-4.1194435119444
"Tee","6","0",57.857441785744,-4.1225872122587
"Pin","7","0",57.860019386002,-4.1135323113532
"Target","7","1",57.858983485898,-4.1163007116301
"Target","7","2",57.859724185972,-4.1140723114072
"Tee","7","0",57.857428285743,-4.1194921119492
"Pin","8","0",57.859999586,-4.1201842120184
"Target","8","1",57.859530685953,-4.1175346117535
"Tee","8","0",57.860441486044,-4.1135593113559
"Pin","9","0",57.858092485809,-4.1274373127437
"Target","9","1",57.858267985827,-4.1235349123535
"Target","9","2",57.858119485812,-4.1268460126846
"Tee","9","0",57.859476685948,-4.1198512119851
"Pin","10","0",57.858515485852,-4.120109512011
"Target","10","1",57.857828785783,-4.1229337122934
"Tee","10","0",57.857519185752,-4.1272222127222
"Pin","11","0",57.859268785927,-4.1190790119079
"Tee","11","0",57.858030385803,-4.1187946118795
"Pin","12","0",57.859122985912,-4.1269756126976
"Target","12","1",57.859086085909,-4.1243512124351
"Tee","12","0",57.859973485997,-4.120780012078
"Pin","13","0",57.859322785932,-4.1298511129851
"Tee","13","0",57.859117585912,-4.1276137127614
"Pin","14","0",57.85840118584,-4.136379713638
"Target","14","1",57.858780985878,-4.1322253132225
"Target","14","2",57.858372385837,-4.1355373135537
"Tee","14","0",57.858654985865,-4.1279035127904
"Pin","15","0",57.858552385855,-4.1398123139812
"Tee","15","0",57.858883585888,-4.1365723136572
"Pin","16","0",57.855281785528,-4.1451394145139
"Target","16","1",57.856177285618,-4.1437579143758
"Tee","16","0",57.857658685766,-4.1404459140446
"Pin","17","0",57.856845985685,-4.147349814735
"Target","17","1",57.856218685622,-4.1469025146903
"Tee","17","0",57.854611285461,-4.1453437145344
"Pin","18","0",57.858378685838,-4.1412874141287
"Target","18","1",57.856984585698,-4.1437552143755
"Target","18","2",57.858086185809,-4.1415646141565
"Tee","18","0",57.857633485763,-4.1479078147908
