"type","hole","numPoint","lat","lon"
"Pin","1","0",40.745064174506,-73.451356345136
"Target","1","1",40.744913874491,-73.452969145297
"Tee","1","0",40.742963574296,-73.454584645458
"Pin","2","0",40.74639707464,-73.447229844723
"Target","2","1",40.745458374546,-73.447927344793
"Tee","2","0",40.744322574432,-73.450253845025
"Pin","3","0",40.744715874472,-73.447163244716
"Tee","3","0",40.746631974663,-73.446830244683
"Pin","4","0",40.74840227484,-73.443628044363
"Target","4","1",40.746559974656,-73.444677444468
"Target","4","2",40.747967574797,-73.443555144356
"Tee","4","0",40.744984974499,-73.446819444682
"Pin","5","0",40.751755675176,-73.443150144315
"Target","5","1",40.750249975025,-73.443607344361
"Tee","5","0",40.747916274792,-73.444253544425
"Pin","6","0",40.749978174998,-73.439756243976
"Target","6","1",40.750549675055,-73.441428444143
"Tee","6","0",40.752175075218,-73.442906244291
"Pin","7","0",40.753156075316,-73.436867243687
"Target","7","1",40.751863675186,-73.439038043904
"Target","7","2",40.753022875302,-73.43720384372
"Tee","7","0",40.749523674952,-73.438872443887
"Pin","8","0",40.754476375448,-73.435586543559
"Tee","8","0",40.75279967528,-73.436155343616
"Pin","9","0",40.753182175318,-73.438807643881
"Target","9","1",40.754550175455,-73.437851843785
"Tee","9","0",40.755138775514,-73.434913343491
"Pin","10","0",40.75640327564,-73.441270944127
"Target","10","1",40.754866975487,-73.440154944016
"Tee","10","0",40.752584575258,-73.439243243924
"Pin","11","0",40.753165075317,-73.440329544033
"Target","11","1",40.754330575433,-73.441025244103
"Tee","11","0",40.756541875654,-73.441874844187
"Pin","12","0",40.75160087516,-73.444456044446
"Target","12","1",40.752817675282,-73.442816244282
"Tee","12","0",40.752770875277,-73.439668943967
"Pin","13","0",40.747977474798,-73.447471044747
"Target","13","1",40.750305775031,-73.44570344457
"Target","13","2",40.74889817489,-73.446929244693
"Tee","13","0",40.752423475242,-73.444510044451
"Pin","14","0",40.746853374685,-73.449109044911
"Tee","14","0",40.748051274805,-73.448267544827
"Pin","15","0",40.749635274964,-73.452070045207
"Target","15","1",40.748214174821,-73.451113345111
"Tee","15","0",40.745891274589,-73.45069934507
"Pin","16","0",40.746213474621,-73.451227645123
"Target","16","1",40.747681374768,-73.452267145227
"Tee","16","0",40.749919674992,-73.453181545318
"Pin","17","0",40.746362874636,-73.452945745295
"Tee","17","0",40.745574474557,-73.450965745097
"Pin","18","0",40.743484674348,-73.454984245498
"Target","18","1",40.744527774453,-73.454463145446
"Tee","18","0",40.74670037467,-73.453455145346
