"type","hole","numPoint","lat","lon"
"Pin","1","0",42.303317130332,-71.20029502003
"Target","1","1",42.303817530382,-71.198555319856
"Tee","1","0",42.304628430463,-71.1960011196
"Pin","2","0",42.304740930474,-71.204439520444
"Target","2","1",42.30350163035,-71.202160720216
"Target","2","2",42.304520430452,-71.203905820391
"Tee","2","0",42.30250173025,-71.199294219929
"Pin","3","0",42.303529530353,-71.209441720944
"Target","3","1",42.303911130391,-71.208527320853
"Tee","3","0",42.30479673048,-71.205654520565
"Pin","4","0",42.302323530232,-71.209691020969
"Tee","4","0",42.30360423036,-71.209787320979
"Pin","5","0",42.304118130412,-71.205922720592
"Target","5","1",42.303694230369,-71.207037820704
"Tee","5","0",42.302190330219,-71.20939582094
"Pin","6","0",42.302192130219,-71.203733920373
"Target","6","1",42.302941830294,-71.203750120375
"Tee","6","0",42.304776930478,-71.205233320523
"Pin","7","0",42.301630530163,-71.199828819983
"Target","7","1",42.302542230254,-71.201229220123
"Tee","7","0",42.301682730168,-71.204117320412
"Pin","8","0",42.301842930184,-71.195448519545
"Target","8","1",42.301989630199,-71.197029819703
"Tee","8","0",42.302184030218,-71.200131220013
"Pin","9","0",42.303551130355,-71.195327919533
"Tee","9","0",42.302106630211,-71.194949019495
"Pin","10","0",42.302356830236,-71.19129591913
"Target","10","1",42.303529530353,-71.192954619295
"Tee","10","0",42.305145930515,-71.195325219532
"Pin","11","0",42.300343530034,-71.189930618993
"Tee","11","0",42.302261430226,-71.190638919064
"Pin","12","0",42.297085529709,-71.189641718964
"Target","12","1",42.297828029783,-71.189483318948
"Tee","12","0",42.299954729995,-71.189180018918
"Pin","13","0",42.298627229863,-71.192728719273
"Target","13","1",42.298192529819,-71.191928619193
"Tee","13","0",42.296810129681,-71.18979651898
"Pin","14","0",42.297486929749,-71.191494819149
"Tee","14","0",42.298523729852,-71.193155319315
"Pin","15","0",42.299414729941,-71.196319719632
"Target","15","1",42.29820242982,-71.194266819427
"Target","15","2",42.298874729887,-71.195461119546
"Tee","15","0",42.297289829729,-71.191591119159
"Pin","16","0",42.299664929967,-71.190566919057
"Target","16","1",42.299623529962,-71.193465819347
"Target","16","2",42.299657729966,-71.191076319108
"Tee","16","0",42.29959742996,-71.196690519669
"Pin","17","0",42.30060093006,-71.192471319247
"Tee","17","0",42.300105030011,-71.190488619049
"Pin","18","0",42.304231530423,-71.194922919492
"Target","18","1",42.303268530327,-71.193721419372
"Tee","18","0",42.301361430136,-71.191880919188
