"type","hole","numPoint","lat","lon"
"Pin","1","0",33.053308805331,-97.092463309246
"Target","1","1",33.052294505229,-97.091865709187
"Tee","1","0",33.050160605016,-97.090710109071
"Pin","2","0",33.057782705778,-97.094332609433
"Target","2","1",33.055719005572,-97.094540509454
"Target","2","2",33.05740290574,-97.094455909446
"Tee","2","0",33.053550005355,-97.093619809362
"Pin","3","0",33.058569305857,-97.092567709257
"Tee","3","0",33.058340705834,-97.094365009437
"Pin","4","0",33.055310405531,-97.090990909099
"Target","4","1",33.056093405609,-97.091059309106
"Tee","4","0",33.058144505814,-97.091213209121
"Pin","5","0",33.05119830512,-97.088485308849
"Target","5","1",33.052092005209,-97.089061308906
"Tee","5","0",33.054311405431,-97.089792108979
"Pin","6","0",33.043884904388,-97.088555508856
"Target","6","1",33.045837904584,-97.089013608901
"Target","6","2",33.044349304435,-97.088446608845
"Tee","6","0",33.048127504813,-97.088716608872
"Pin","7","0",33.042240604224,-97.093075309308
"Target","7","1",33.042342304234,-97.091460709146
"Tee","7","0",33.043448404345,-97.089051408905
"Pin","8","0",33.043846204385,-97.093563109356
"Tee","8","0",33.042274804227,-97.093678309368
"Pin","9","0",33.048509104851,-97.092383209238
"Target","9","1",33.047130304713,-97.092573109257
"Tee","9","0",33.044835304484,-97.093348909335
"Pin","10","0",33.053041505304,-97.093072609307
"Target","10","1",33.052089305209,-97.092730609273
"Tee","10","0",33.050218205022,-97.09130500913
"Pin","11","0",33.05469660547,-97.097527609753
"Target","11","1",33.053968505397,-97.096422409642
"Tee","11","0",33.052585205259,-97.094225509423
"Pin","12","0",33.05459940546,-97.099474309947
"Tee","12","0",33.055150205515,-97.097771509777
"Pin","13","0",33.055233905523,-97.105364810536
"Target","13","1",33.054916205492,-97.10269721027
"Target","13","2",33.055015205502,-97.10490131049
"Tee","13","0",33.054977405498,-97.099853209985
"Pin","14","0",33.056906105691,-97.108583210858
"Target","14","1",33.056840405684,-97.107457310746
"Tee","14","0",33.05580270558,-97.105005710501
"Pin","15","0",33.05510070551,-97.106008310601
"Target","15","1",33.05569740557,-97.10689661069
"Tee","15","0",33.056672105667,-97.109385110939
"Pin","16","0",33.05430510543,-97.100683910068
"Target","16","1",33.054294305429,-97.102849310285
"Target","16","2",33.054221405422,-97.101085310109
"Tee","16","0",33.054567905457,-97.105576310558
"Pin","17","0",33.053911805391,-97.097857009786
"Tee","17","0",33.05409810541,-97.100083610008
"Pin","18","0",33.051463805146,-97.094176909418
"Target","18","1",33.052406105241,-97.095184909519
"Tee","18","0",33.053487005349,-97.097610409761
