"type","hole","numPoint","lat","lon"
"Pin","1","0",22.891982889198,-109.98583669858
"Target","1","1",22.891136889114,-109.9839646984
"Target","1","2",22.89210078921,-109.98524269852
"Tee","1","0",22.889570888957,-109.98213229821
"Pin","2","0",22.890937989094,-109.98584209858
"Tee","2","0",22.892284389228,-109.98714799871
"Pin","3","0",22.892044989204,-109.98943399894
"Target","3","1",22.892071089207,-109.98842059884
"Tee","3","0",22.890811989081,-109.98638119864
"Pin","4","0",22.889805788981,-109.98737659874
"Target","4","1",22.89060408906,-109.98742969874
"Tee","4","0",22.891790289179,-109.98951949895
"Pin","5","0",22.888735688874,-109.98770599877
"Tee","5","0",22.889054288905,-109.98642709864
"Pin","6","0",22.892009889201,-109.99064359906
"Target","6","1",22.891063089106,-109.98925039893
"Target","6","2",22.891809189181,-109.99031689903
"Tee","6","0",22.88929728893,-109.98764749876
"Pin","7","0",22.892721789272,-109.98807409881
"Tee","7","0",22.89270468927,-109.99056529906
"Pin","8","0",22.893470589347,-109.98457039846
"Target","8","1",22.892939589294,-109.98553069855
"Tee","8","0",22.89289998929,-109.98771679877
"Pin","9","0",22.890142389014,-109.98143749814
"Target","9","1",22.891610289161,-109.98231409823
"Tee","9","0",22.893132189313,-109.98430759843
"Pin","10","0",22.885071788507,-109.97564149756
"Target","10","1",22.885453388545,-109.97781679778
"Tee","10","0",22.88629938863,-109.98042679804
"Pin","11","0",22.883215988322,-109.97441029744
"Tee","11","0",22.884453488445,-109.97564419756
"Pin","12","0",22.887772688777,-109.97421769742
"Target","12","1",22.885557788556,-109.97358049736
"Target","12","2",22.887283088728,-109.97366509737
"Tee","12","0",22.883207888321,-109.97313949731
"Pin","13","0",22.885239188524,-109.97487199749
"Target","13","1",22.886392088639,-109.97505649751
"Tee","13","0",22.888646588865,-109.97454979745
"Pin","14","0",22.886146388615,-109.98177859818
"Target","14","1",22.885548788555,-109.97934229793
"Target","14","2",22.885880888588,-109.98109009811
"Tee","14","0",22.884584888458,-109.9769743977
"Pin","15","0",22.886113988611,-109.98653689865
"Target","15","1",22.886423588642,-109.98557119856
"Tee","15","0",22.886447888645,-109.98320509832
"Pin","16","0",22.885582988558,-109.98774919877
"Tee","16","0",22.885809788581,-109.98636769864
"Pin","17","0",22.886077088608,-109.98260749826
"Target","17","1",22.885361588536,-109.9850284985
"Target","17","2",22.885777388578,-109.98307099831
"Tee","17","0",22.884871088487,-109.98756109876
"Pin","18","0",22.889791388979,-109.98326179833
"Target","18","1",22.888752788875,-109.9820485982
"Tee","18","0",22.886437988644,-109.98266869827
