"type","hole","numPoint","lat","lon"
"Pin","1","0",-30.358922735892,153.0410283041
"Target","1","1",-30.359919035992,153.04033980403
"Tee","1","0",-30.362093436209,153.04050810405
"Pin","2","0",-30.353453435345,153.04045770405
"Target","2","1",-30.354182435418,153.03967380397
"Tee","2","0",-30.356073335607,153.03966030397
"Pin","3","0",-30.352777535278,153.03853710385
"Tee","3","0",-30.353073635307,153.04025070403
"Pin","4","0",-30.351789335179,153.03224700322
"Target","4","1",-30.351227735123,153.03455730346
"Target","4","2",-30.351538235154,153.03268530327
"Tee","4","0",-30.352062035206,153.03673440367
"Pin","5","0",-30.350606735061,153.03049560305
"Tee","5","0",-30.351564335156,153.03150180315
"Pin","6","0",-30.350418635042,153.03449520345
"Target","6","1",-30.350506835051,153.03363300336
"Tee","6","0",-30.350518535052,153.0309654031
"Pin","7","0",-30.356110235611,153.0390168039
"Target","7","1",-30.354240935424,153.03837240384
"Target","7","2",-30.35580243558,153.0389718039
"Tee","7","0",-30.352132235213,153.03730320373
"Pin","8","0",-30.362716236272,153.03918600392
"Tee","8","0",-30.361332036133,153.03836250384
"Pin","9","0",-30.359186435919,153.03727080373
"Target","9","1",-30.359787635979,153.03729060373
"Tee","9","0",-30.362028636203,153.03667770367
"Pin","10","0",-30.355446035545,153.03169170317
"Target","10","1",-30.356152535615,153.03355380336
"Target","10","2",-30.355852835585,153.03211740321
"Tee","10","0",-30.35679783568,153.03565080357
"Pin","11","0",-30.35470353547,153.03121200312
"Tee","11","0",-30.356163335616,153.03074220307
"Pin","12","0",-30.355619735562,153.03369240337
"Target","12","1",-30.354276935428,153.03284820328
"Tee","12","0",-30.35409693541,153.03023550302
"Pin","13","0",-30.352375235238,153.02865060287
"Target","13","1",-30.352487735249,153.02983590298
"Tee","13","0",-30.353474135347,153.03224700322
"Pin","14","0",-30.352351835235,153.03164400316
"Target","14","1",-30.351243035124,153.02974590297
"Target","14","2",-30.352222235222,153.03115710312
"Tee","14","0",-30.349951534995,153.02753730275
"Pin","15","0",-30.354376835438,153.03453750345
"Target","15","1",-30.353340935334,153.03410100341
"Tee","15","0",-30.352715435272,153.03173220317
"Pin","16","0",-30.35930433593,153.03807270381
"Target","16","1",-30.358281035828,153.0379746038
"Tee","16","0",-30.356133635613,153.03715290372
"Pin","17","0",-30.358355735836,153.03907890391
"Tee","17","0",-30.359547335955,153.03855600386
"Pin","18","0",-30.362327436233,153.03972240397
"Target","18","1",-30.360664236066,153.0390312039
"Target","18","2",-30.362184336218,153.03944970394
"Tee","18","0",-30.358492535849,153.03991590399
