"type","hole","numPoint","lat","lon"
"Pin","1","0",48.753940875394,2.0837171083717
"Target","1","1",48.753724875372,2.0824751082475
"Tee","1","0",48.753489975349,2.0790632079063
"Pin","2","0",48.754814775481,2.0889524088952
"Target","2","1",48.754789575479,2.0871416087142
"Tee","2","0",48.754376475438,2.0837063083706
"Pin","3","0",48.752950875295,2.0902349090235
"Target","3","1",48.753126375313,2.0897138089714
"Tee","3","0",48.754406175441,2.0875178087518
"Pin","4","0",48.752519775252,2.0927990092799
"Tee","4","0",48.752485575249,2.0907335090734
"Pin","5","0",48.754791375479,2.0950544095054
"Target","5","1",48.753865275387,2.0940869094087
"Tee","5","0",48.752749275275,2.0910314091031
"Pin","6","0",48.753951675395,2.0933192093319
"Tee","6","0",48.755089275509,2.0948861094886
"Pin","7","0",48.756020775602,2.0998343099834
"Target","7","1",48.75580207558,2.0966762096676
"Target","7","2",48.7560027756,2.099340209934
"Tee","7","0",48.755074875507,2.0933624093362
"Pin","8","0",48.755091975509,2.1037610103761
"Target","8","1",48.755428575543,2.1024776102478
"Tee","8","0",48.755711175571,2.0990108099011
"Pin","9","0",48.754488075449,2.1001268100127
"Target","9","1",48.754226175423,2.1011582101158
"Tee","9","0",48.754913775491,2.1044261104426
"Pin","10","0",48.754858875486,2.1028763102876
"Tee","10","0",48.754811175481,2.1003437100344
"Pin","11","0",48.7550037755,2.0970821097082
"Target","11","1",48.755327775533,2.0985383098538
"Tee","11","0",48.75509557551,2.101950210195
"Pin","12","0",48.75320377532,2.0946521094652
"Target","12","1",48.754107375411,2.0949608094961
"Tee","12","0",48.75540157554,2.0973827097383
"Pin","13","0",48.752644875264,2.0948105094811
"Tee","13","0",48.752888775289,2.0926244092624
"Pin","14","0",48.754889475489,2.0987885098789
"Target","14","1",48.754456575446,2.0971838097184
"Tee","14","0",48.752830275283,2.09479970948
"Pin","15","0",48.752457675246,2.0952155095216
"Target","15","1",48.75369787537,2.0971541097154
"Target","15","2",48.752625975263,2.0956979095698
"Tee","15","0",48.754809375481,2.1002123100212
"Pin","16","0",48.752261475226,2.0906426090643
"Target","16","1",48.752031975203,2.0915480091548
"Tee","16","0",48.752130075213,2.0949122094912
"Pin","17","0",48.753949875395,2.0843984084398
"Target","17","1",48.753820275382,2.0870165087017
"Target","17","2",48.753992175399,2.08510040851
"Tee","17","0",48.752480175248,2.0898569089857
"Pin","18","0",48.753678075368,2.0788679078868
"Target","18","1",48.753813075381,2.0800316080032
"Tee","18","0",48.754365675437,2.0834219083422
