"type","hole","numPoint","lat","lon"
"Pin","1","0",53.484752648475,-6.2673378267338
"Target","1","1",53.485911848591,-6.2682144268214
"Tee","1","0",53.487750548775,-6.2704284270428
"Pin","2","0",53.485575248558,-6.2691378269138
"Tee","2","0",53.48410194841,-6.2683737268374
"Pin","3","0",53.482562048256,-6.2693259269326
"Target","3","1",53.483813048381,-6.2691477269148
"Tee","3","0",53.486044148604,-6.2701035270104
"Pin","4","0",53.482907648291,-6.2608335260834
"Target","4","1",53.483107448311,-6.2643534264353
"Target","4","2",53.483009348301,-6.2614563261456
"Tee","4","0",53.483107448311,-6.2682234268223
"Pin","5","0",53.483806748381,-6.2675610267561
"Target","5","1",53.483762648376,-6.2644038264404
"Target","5","2",53.483705948371,-6.2666133266613
"Tee","5","0",53.483653748365,-6.2605383260538
"Pin","6","0",53.484248648425,-6.2651283265128
"Tee","6","0",53.484246848425,-6.2677455267746
"Pin","7","0",53.486941448694,-6.2680623268062
"Target","7","1",53.485914548591,-6.2667339266734
"Tee","7","0",53.484331448433,-6.2639232263923
"Pin","8","0",53.489255348926,-6.2752641275264
"Target","8","1",53.489177948918,-6.2738628273863
"Tee","8","0",53.488188848819,-6.2703672270367
"Pin","9","0",53.487533648753,-6.2740221274022
"Tee","9","0",53.488609148861,-6.275470227547
"Pin","10","0",53.483779748378,-6.2762667276267
"Target","10","1",53.485828148583,-6.2758383275838
"Target","10","2",53.484227948423,-6.2764764276476
"Tee","10","0",53.488021448802,-6.2752587275259
"Pin","11","0",53.486269148627,-6.2747358274736
"Target","11","1",53.484984848498,-6.2751813275181
"Tee","11","0",53.482960748296,-6.2757843275784
"Pin","12","0",53.484258548426,-6.2744352274435
"Tee","12","0",53.48589924859,-6.2740464274046
"Pin","13","0",53.48039934804,-6.2756340275634
"Target","13","1",53.481741248174,-6.275859927586
"Tee","13","0",53.483975948398,-6.2749284274928
"Pin","14","0",53.483672648367,-6.2744082274408
"Target","14","1",53.482520648252,-6.2744991274499
"Tee","14","0",53.480385848039,-6.2747034274703
"Pin","15","0",53.480616248062,-6.2725551272555
"Target","15","1",53.481633248163,-6.2731041273104
"Tee","15","0",53.483907548391,-6.2737107273711
"Pin","16","0",53.477358247736,-6.2713959271396
"Target","16","1",53.478517447852,-6.2721294272129
"Tee","16","0",53.48080254808,-6.2716533271653
"Pin","17","0",53.479658647966,-6.2711709271171
"Tee","17","0",53.478173647817,-6.2702592270259
"Pin","18","0",53.485592348559,-6.2734992273499
"Target","18","1",53.483179448318,-6.2726550272655
"Target","18","2",53.484720248472,-6.2734038273404
"Tee","18","0",53.481054548105,-6.2711628271163
