"type","hole","numPoint","lat","lon"
"Pin","1","0",41.532507553251,-81.207188120719
"Target","1","1",41.533313053331,-81.20670212067
"Tee","1","0",41.535615253562,-81.206715620672
"Pin","2","0",41.536478353648,-81.209711720971
"Target","2","1",41.535428953543,-81.209483120948
"Tee","2","0",41.533274353327,-81.20840042084
"Pin","3","0",41.538833653883,-81.215387121539
"Target","3","1",41.53739725374,-81.213057021306
"Target","3","2",41.538533953853,-81.215008221501
"Tee","3","0",41.5359968536,-81.210478521048
"Pin","4","0",41.537631253763,-81.215083821508
"Tee","4","0",41.539243153924,-81.216191721619
"Pin","5","0",41.534537053454,-81.211047321105
"Target","5","1",41.535714253571,-81.211687221169
"Tee","5","0",41.536990453699,-81.214247721425
"Pin","6","0",41.535356053536,-81.215687721569
"Target","6","1",41.534434453443,-81.213523221352
"Target","6","2",41.535186853519,-81.215289921529
"Tee","6","0",41.533468753347,-81.210730521073
"Pin","7","0",41.532312253231,-81.213139821314
"Target","7","1",41.533293253329,-81.214572621457
"Tee","7","0",41.535290353529,-81.216315021632
"Pin","8","0",41.532450853245,-81.208209620821
"Tee","8","0",41.532248353225,-81.209998821
"Pin","9","0",41.536354153635,-81.207764120776
"Target","9","1",41.535463153546,-81.208092620809
"Tee","9","0",41.533165453317,-81.207887420789
"Pin","10","0",41.532677653268,-81.202966220297
"Target","10","1",41.533652353365,-81.203291120329
"Tee","10","0",41.535817753582,-81.202638620264
"Pin","11","0",41.535840253584,-81.201418220142
"Target","11","1",41.534468653447,-81.202118420212
"Tee","11","0",41.532083653208,-81.202107620211
"Pin","12","0",41.537147053715,-81.200249120025
"Tee","12","0",41.536380253638,-81.198648019865
"Pin","13","0",41.539463653946,-81.203915720392
"Target","13","1",41.538515053852,-81.20249642025
"Tee","13","0",41.53749895375,-81.199674919968
"Pin","14","0",41.540114354011,-81.209637020964
"Target","14","1",41.539440253944,-81.207238520724
"Target","14","2",41.540289854029,-81.208858520886
"Tee","14","0",41.538550153855,-81.204342320434
"Pin","15","0",41.540720954072,-81.213367521337
"Target","15","1",41.540583254058,-81.21250082125
"Tee","15","0",41.540851454085,-81.209722520972
"Pin","16","0",41.537966053797,-81.211122921112
"Target","16","1",41.537989453799,-81.212427021243
"Tee","16","0",41.539654453965,-81.214550121455
"Pin","17","0",41.537311753731,-81.209105120911
"Tee","17","0",41.537313553731,-81.211541421154
"Pin","18","0",41.536625053663,-81.202985120299
"Target","18","1",41.536650253665,-81.205666220567
"Target","18","2",41.536343353634,-81.203173220317
"Tee","18","0",41.537143453714,-81.208783820878
