"type","hole","numPoint","lat","lon"
"Pin","1","0",27.6739992674,-81.933331593333
"Target","1","1",27.67560216756,-81.933463893346
"Tee","1","0",27.677887267789,-81.933138093314
"Pin","2","0",27.674737267474,-81.927916292792
"Target","2","1",27.674955067496,-81.930472293047
"Target","2","2",27.674760667476,-81.928628192863
"Tee","2","0",27.674015467402,-81.932845593285
"Pin","3","0",27.672882367288,-81.930917793092
"Target","3","1",27.672821167282,-81.929748692975
"Tee","3","0",27.674005567401,-81.927572492757
"Pin","4","0",27.673449367345,-81.933822093382
"Target","4","1",27.6729966673,-81.933210093321
"Tee","4","0",27.67240446724,-81.930987093099
"Pin","5","0",27.676665967667,-81.935573493557
"Target","5","1",27.675258367526,-81.935619393562
"Tee","5","0",27.673159567316,-81.934549293455
"Pin","6","0",27.676951267695,-81.934294593429
"Tee","6","0",27.677107867711,-81.936035193604
"Pin","7","0",27.677815267782,-81.939374193937
"Target","7","1",27.677964667796,-81.937150293715
"Target","7","2",27.678037567804,-81.939005193901
"Tee","7","0",27.677361667736,-81.934640193464
"Pin","8","0",27.677841367784,-81.940728694073
"Tee","8","0",27.678335467834,-81.939483093948
"Pin","9","0",27.679730467973,-81.942939094294
"Target","9","1",27.679544167954,-81.942480994248
"Tee","9","0",27.678318367832,-81.940617994062
"Pin","10","0",27.682155068216,-81.946581394658
"Target","10","1",27.681177668118,-81.945041494504
"Tee","10","0",27.679473967947,-81.943292794329
"Pin","11","0",27.685209668521,-81.949145494915
"Target","11","1",27.684344768434,-81.947961094796
"Tee","11","0",27.682290968229,-81.947010694701
"Pin","12","0",27.685777568578,-81.944749894475
"Target","12","1",27.685244768524,-81.946641694664
"Tee","12","0",27.685772168577,-81.949172494917
"Pin","13","0",27.686121368612,-81.939138393914
"Target","13","1",27.686016968602,-81.941638594164
"Target","13","2",27.685836968584,-81.939886293989
"Tee","13","0",27.685718168572,-81.943982194398
"Pin","14","0",27.684915368492,-81.937269093727
"Tee","14","0",27.686238368624,-81.938068293807
"Pin","15","0",27.681020168102,-81.93390039339
"Target","15","1",27.682090268209,-81.935465493547
"Tee","15","0",27.683941568394,-81.936850593685
"Pin","16","0",27.681708668171,-81.931845693185
"Tee","16","0",27.682127168213,-81.933733893373
"Pin","17","0",27.682173968217,-81.928214192821
"Target","17","1",27.682192868219,-81.929434592944
"Tee","17","0",27.681337868134,-81.931749393175
"Pin","18","0",27.678765667877,-81.931059993106
"Target","18","1",27.680567468057,-81.930132993013
"Target","18","2",27.679365967937,-81.931027593103
"Tee","18","0",27.681856268186,-81.928206092821
