"type","hole","numPoint","lat","lon"
"Pin","1","0",55.310148131015,-5.6442128644213
"Target","1","1",55.310564831056,-5.6442866644287
"Tee","1","0",55.312523231252,-5.6447168644717
"Pin","2","0",55.310913131091,-5.6467256646726
"Tee","2","0",55.310491931049,-5.6446151644615
"Pin","3","0",55.310040131004,-5.6447276644728
"Target","3","1",55.310256131026,-5.6452352645235
"Tee","3","0",55.31080423108,-5.6484158648416
"Pin","4","0",55.308716230872,-5.643179664318
"Tee","4","0",55.309825930983,-5.6446763644676
"Pin","5","0",55.309437130944,-5.6387462638746
"Target","5","1",55.309456030946,-5.6393357639336
"Tee","5","0",55.309154530915,-5.6423966642397
"Pin","6","0",55.309564930956,-5.6353667635367
"Tee","6","0",55.309819630982,-5.6387894638789
"Pin","7","0",55.310621531062,-5.6348735634874
"Tee","7","0",55.309407430941,-5.6333849633385
"Pin","8","0",55.309527130953,-5.6307344630734
"Target","8","1",55.309847530985,-5.6323427632343
"Tee","8","0",55.311325331133,-5.6352542635254
"Pin","9","0",55.310311931031,-5.6280173628017
"Target","9","1",55.310333531033,-5.6285474628547
"Tee","9","0",55.310095031009,-5.6316254631625
"Pin","10","0",55.310023031002,-5.6267168626717
"Tee","10","0",55.309985230999,-5.6285375628538
"Pin","11","0",55.309531630953,-5.6297525629753
"Target","11","1",55.309571230957,-5.6292539629254
"Tee","11","0",55.309937530994,-5.6260679626068
"Pin","12","0",55.310995031099,-5.6280875628088
"Target","12","1",55.310521631052,-5.6288984628898
"Tee","12","0",55.309235530924,-5.6304554630455
"Pin","13","0",55.311238031124,-5.6330465633047
"Target","13","1",55.311407231141,-5.6306642630664
"Tee","13","0",55.311341531134,-5.6266925626693
"Pin","14","0",55.312579931258,-5.6333120633312
"Tee","14","0",55.311038231104,-5.6339825633983
"Pin","15","0",55.310845631085,-5.6372846637285
"Target","15","1",55.311389231139,-5.6366186636619
"Tee","15","0",55.3130011313,-5.6340419634042
"Pin","16","0",55.31150083115,-5.6376248637625
"Tee","16","0",55.310308331031,-5.6375366637537
"Pin","17","0",55.309915030991,-5.6431049643105
"Target","17","1",55.310183231018,-5.6414786641479
"Tee","17","0",55.311470231147,-5.6381243638124
"Pin","18","0",55.312461131246,-5.6443739644374
"Target","18","1",55.311980531198,-5.6440814644081
"Tee","18","0",55.30990513099,-5.6435558643556
