"type","hole","numPoint","lat","lon"
"Pin","1","0",37.115426811543,-113.40956934096
"Target","1","1",37.114921011492,-113.41106334111
"Tee","1","0",37.114511511451,-113.4139577414
"Pin","2","0",37.120213012021,-113.40649314065
"Target","2","1",37.118465211847,-113.40832104083
"Target","2","2",37.119909711991,-113.40733464073
"Tee","2","0",37.116164811616,-113.40888534089
"Pin","3","0",37.120476712048,-113.40466614047
"Tee","3","0",37.120754812075,-113.40674244067
"Pin","4","0",37.117069311707,-113.40535824054
"Target","4","1",37.118526411853,-113.40528624053
"Tee","4","0",37.120630612063,-113.4039929404
"Pin","5","0",37.11970001197,-113.40369774037
"Target","5","1",37.119114111911,-113.4039803404
"Tee","5","0",37.116937011694,-113.40474624047
"Pin","6","0",37.11639611164,-113.40031014003
"Target","6","1",37.117257411726,-113.40210204021
"Tee","6","0",37.119432711943,-113.40332784033
"Pin","7","0",37.11620081162,-113.4060287406
"Target","7","1",37.116334911633,-113.40307494031
"Target","7","2",37.116310611631,-113.40518904052
"Tee","7","0",37.11590201159,-113.40018684002
"Pin","8","0",37.116211611621,-113.40723024072
"Tee","8","0",37.116808311681,-113.40582984058
"Pin","9","0",37.115046111505,-113.41364904136
"Target","9","1",37.115616711562,-113.41232694123
"Tee","9","0",37.115812011581,-113.40939744094
"Pin","10","0",37.114948011495,-113.42070864207
"Target","10","1",37.115152311515,-113.41781244178
"Target","10","2",37.114954311495,-113.42017134202
"Tee","10","0",37.114656411466,-113.4149927415
"Pin","11","0",37.114669911467,-113.42356794236
"Tee","11","0",37.114746411475,-113.42166084217
"Pin","12","0",37.118988111899,-113.42332404233
"Target","12","1",37.117718211772,-113.42389464239
"Tee","12","0",37.115538411554,-113.42482254248
"Pin","13","0",37.121573812157,-113.4210092421
"Target","13","1",37.120990612099,-113.42167074217
"Tee","13","0",37.11959561196,-113.42319444232
"Pin","14","0",37.124526712453,-113.41618614162
"Target","14","1",37.123305412331,-113.4180158418
"Tee","14","0",37.121860012186,-113.42045934205
"Pin","15","0",37.126481512648,-113.41379934138
"Tee","15","0",37.125127912513,-113.41542744154
"Pin","16","0",37.123511512351,-113.4120344412
"Target","16","1",37.124191912419,-113.41168614117
"Tee","16","0",37.126240312624,-113.41288944129
"Pin","17","0",37.11880181188,-113.41320084132
"Target","17","1",37.120667512067,-113.4140396414
"Target","17","2",37.119167211917,-113.41319454132
"Tee","17","0",37.122967912297,-113.41347984135
"Pin","18","0",37.115078511508,-113.41489644149
"Target","18","1",37.116141411614,-113.41407204141
"Tee","18","0",37.118074611807,-113.41270224127
