"type","hole","numPoint","lat","lon"
"Pin","1","0",34.308165430817,-118.86415758642
"Target","1","1",34.309910530991,-118.86530778653
"Target","1","2",34.308574930857,-118.86465798647
"Tee","1","0",34.311512531151,-118.86730938673
"Pin","2","0",34.304766130477,-118.86115338612
"Target","2","1",34.305959530596,-118.8619804862
"Tee","2","0",34.307755030776,-118.86380388638
"Pin","3","0",34.302769930277,-118.85937498594
"Target","3","1",34.303064230306,-118.860019386
"Tee","3","0",34.304923630492,-118.86065748607
"Pin","4","0",34.301316430132,-118.86024978602
"Tee","4","0",34.302380230238,-118.85931378593
"Pin","5","0",34.305470830547,-118.86232878623
"Target","5","1",34.303332430333,-118.86183378618
"Target","5","2",34.304935330494,-118.86178878618
"Tee","5","0",34.30109953011,-118.8609715861
"Pin","6","0",34.304308030431,-118.86288948629
"Tee","6","0",34.306046830605,-118.8629749863
"Pin","7","0",34.307072830707,-118.86457878646
"Target","7","1",34.306249330625,-118.86450948645
"Tee","7","0",34.304385430439,-118.86324048632
"Pin","8","0",34.30770193077,-118.86461928646
"Tee","8","0",34.306951330695,-118.86360768636
"Pin","9","0",34.311245231125,-118.86782148678
"Target","9","1",34.309313830931,-118.86643368664
"Target","9","2",34.31089963109,-118.86738048674
"Tee","9","0",34.307252830725,-118.86508278651
"Pin","10","0",34.314648131465,-118.87067268707
"Target","10","1",34.312379231238,-118.87040088704
"Target","10","2",34.3140028314,-118.8709507871
"Tee","10","0",34.310252531025,-118.86933438693
"Pin","11","0",34.318407431841,-118.86846048685
"Target","11","1",34.317094331709,-118.86890328689
"Tee","11","0",34.315250231525,-118.87065378707
"Pin","12","0",34.315666931567,-118.86762348676
"Target","12","1",34.316044031604,-118.86817878682
"Tee","12","0",34.318216631822,-118.8679771868
"Pin","13","0",34.32159523216,-118.86628788663
"Target","13","1",34.31929843193,-118.86721398672
"Target","13","2",34.320921132092,-118.86636348664
"Tee","13","0",34.316960231696,-118.86741108674
"Pin","14","0",34.319362331936,-118.86968538697
"Target","14","1",34.3210048321,-118.86961698696
"Tee","14","0",34.32190303219,-118.86694218669
"Pin","15","0",34.319625131963,-118.87063488706
"Tee","15","0",34.318659431866,-118.86979068698
"Pin","16","0",34.316429231643,-118.87157448716
"Target","16","1",34.317979931798,-118.87182108718
"Tee","16","0",34.320276732028,-118.87125498713
"Pin","17","0",34.314707531471,-118.87139718714
"Tee","17","0",34.316153831615,-118.87213698721
"Pin","18","0",34.311929231193,-118.86818958682
"Target","18","1",34.313365631337,-118.86812568681
"Tee","18","0",34.315522931552,-118.86910128691
