"type","hole","numPoint","lat","lon"
"Pin","1","0",51.441693944169,0.057997805799781
"Target","1","1",51.443159144316,0.057219305721931
"Tee","1","0",51.445320044532,0.055763105576311
"Pin","2","0",51.443881844388,0.055440905544091
"Target","2","1",51.442971044297,0.056038505603851
"Tee","2","0",51.441263744126,0.058316405831641
"Pin","3","0",51.440487044049,0.056521805652181
"Target","3","1",51.441672344167,0.055812605581261
"Tee","3","0",51.443937644394,0.055152005515201
"Pin","4","0",51.439970443997,0.058576505857651
"Tee","4","0",51.441083744108,0.056672105667211
"Pin","5","0",51.439358443936,0.061884006188401
"Target","5","1",51.439529443953,0.060673506067351
"Tee","5","0",51.43969954397,0.057254405725441
"Pin","6","0",51.443046644305,0.059489105948911
"Target","6","1",51.441770444177,0.060997506099751
"Target","6","2",51.44280004428,0.059683505968351
"Tee","6","0",51.439553743955,0.061996506199651
"Pin","7","0",51.44530474453,0.058381205838121
"Target","7","1",51.444520844452,0.058699805869981
"Tee","7","0",51.442663244266,0.060768006076801
"Pin","8","0",51.446846444685,0.058439705843971
"Tee","8","0",51.445622444562,0.057960005796001
"Pin","9","0",51.44609674461,0.054309605430961
"Target","9","1",51.446294744629,0.055423805542381
"Tee","9","0",51.447279344728,0.058617005861701
"Pin","10","0",51.447725744773,0.058203905820391
"Target","10","1",51.447283844728,0.057150005715001
"Tee","10","0",51.446446844645,0.054137705413771
"Pin","11","0",51.444530744453,0.061618506161851
"Target","11","1",51.445124744512,0.060151506015151
"Tee","11","0",51.4469994447,0.058968005896801
"Pin","12","0",51.445251644525,0.059115605911561
"Tee","12","0",51.444265244427,0.060717606071761
"Pin","13","0",51.441762344176,0.058904105890411
"Target","13","1",51.444125744413,0.057931205793121
"Target","13","2",51.442422044242,0.058693505869351
"Tee","13","0",51.44609674461,0.057267905726791
"Pin","14","0",51.439920043992,0.061151406115141
"Target","14","1",51.440730044073,0.060632106063211
"Tee","14","0",51.442762244276,0.059196605919661
"Pin","15","0",51.441419444142,0.056750405675041
"Target","15","1",51.440958644096,0.058095005809501
"Tee","15","0",51.439970443997,0.060682506068251
"Pin","16","0",51.440160344016,0.055615505561551
"Tee","16","0",51.439998344,0.057753005775301
"Pin","17","0",51.443286944329,0.054301505430151
"Target","17","1",51.442147544215,0.054801005480101
"Tee","17","0",51.439856143986,0.055159205515921
"Pin","18","0",51.445205744521,0.055516505551651
"Target","18","1",51.44449834445,0.055373405537341
"Tee","18","0",51.44319964432,0.053754305375431
