"type","hole","numPoint","lat","lon"
"Pin","1","0",39.392394639239,-74.690836469084
"Target","1","1",39.393073239307,-74.689892368989
"Tee","1","0",39.394048839405,-74.687193268719
"Pin","2","0",39.390046539005,-74.687810668781
"Target","2","1",39.390942939094,-74.688670168867
"Tee","2","0",39.392181339218,-74.691182069118
"Pin","3","0",39.390492039049,-74.694229469423
"Target","3","1",39.390346239035,-74.691568169157
"Target","3","2",39.390187839019,-74.693739869374
"Tee","3","0",39.390089739009,-74.688607168861
"Pin","4","0",39.392077839208,-74.696213969621
"Tee","4","0",39.390471339047,-74.695054769505
"Pin","5","0",39.391882539188,-74.692123469212
"Target","5","1",39.391925739193,-74.69329976933
"Tee","5","0",39.392591739259,-74.696151869615
"Pin","6","0",39.395006439501,-74.694953069495
"Target","6","1",39.39389763939,-74.693881169388
"Tee","6","0",39.392349639235,-74.691675269168
"Pin","7","0",39.395332239533,-74.692585169259
"Tee","7","0",39.395251239525,-74.694492269449
"Pin","8","0",39.398262639826,-74.692758869276
"Target","8","1",39.397865739787,-74.69280116928
"Tee","8","0",39.395613939561,-74.692178369218
"Pin","9","0",39.39530073953,-74.686987168699
"Target","9","1",39.396589539659,-74.689646668965
"Target","9","2",39.395616639562,-74.687931268793
"Tee","9","0",39.398171739817,-74.691812069181
"Pin","10","0",39.396929739693,-74.680962568096
"Target","10","1",39.396018039602,-74.682806668281
"Target","10","2",39.39670293967,-74.681229868123
"Tee","10","0",39.395558139556,-74.685726268573
"Pin","11","0",39.396368139637,-74.67919496792
"Tee","11","0",39.396983739698,-74.680289368029
"Pin","12","0",39.393111939311,-74.675788467579
"Target","12","1",39.394417839442,-74.676782067678
"Tee","12","0",39.39620253962,-74.678663967866
"Pin","13","0",39.390255339026,-74.678610867861
"Target","13","1",39.390855639086,-74.677430967743
"Tee","13","0",39.392649339265,-74.675925267593
"Pin","14","0",39.392121039212,-74.678050167805
"Tee","14","0",39.390624339062,-74.6789969679
"Pin","15","0",39.395763339576,-74.679383067938
"Target","15","1",39.394743639474,-74.67849746785
"Tee","15","0",39.392569239257,-74.678318367832
"Pin","16","0",39.391721439172,-74.679476667948
"Target","16","1",39.393305439331,-74.679612567961
"Tee","16","0",39.395586939559,-74.680015768002
"Pin","17","0",39.395340339534,-74.680831168083
"Target","17","1",39.393310839331,-74.680814068081
"Target","17","2",39.394873239487,-74.680834768083
"Tee","17","0",39.391122039112,-74.679888867989
"Pin","18","0",39.394983939498,-74.684626468463
"Target","18","1",39.39510003951,-74.683025368303
"Tee","18","0",39.395968539597,-74.680265068027
