"type","hole","numPoint","lat","lon"
"Pin","1","0",33.249385524939,-96.758388675839
"Target","1","1",33.249255924926,-96.757070175707
"Tee","1","0",33.250583425058,-96.7550037755
"Pin","2","0",33.251563525156,-96.763787776379
"Target","2","1",33.250852525085,-96.761423476142
"Target","2","2",33.251334025133,-96.763458376346
"Tee","2","0",33.249714924971,-96.759029475903
"Pin","3","0",33.255605425561,-96.763707676371
"Target","3","1",33.254817025482,-96.764333176433
"Tee","3","0",33.252665125267,-96.765311476531
"Pin","4","0",33.258389125839,-96.759523575952
"Target","4","1",33.25750442575,-96.761168776117
"Tee","4","0",33.255623425562,-96.762921976292
"Pin","5","0",33.256482925648,-96.7609986761
"Tee","5","0",33.257613325761,-96.760041076004
"Pin","6","0",33.252792925279,-96.76449877645
"Target","6","1",33.25479542548,-96.763486276349
"Target","6","2",33.253213225321,-96.764181076418
"Tee","6","0",33.256323625632,-96.761491876149
"Pin","7","0",33.250011025001,-96.761460376146
"Target","7","1",33.250118125012,-96.762705976271
"Tee","7","0",33.251568025157,-96.764845276485
"Pin","8","0",33.248441424844,-96.757439175744
"Target","8","1",33.248588124859,-96.759174375917
"Tee","8","0",33.250159525016,-96.760760176076
"Pin","9","0",33.249087624909,-96.755181075518
"Tee","9","0",33.248183124818,-96.756623775662
"Pin","10","0",33.248214624821,-96.748816274882
"Target","10","1",33.248488224849,-96.750330075033
"Tee","10","0",33.248151624815,-96.753153375315
"Pin","11","0",33.249462024946,-96.750039375004
"Tee","11","0",33.24880232488,-96.748177274818
"Pin","12","0",33.248921124892,-96.746613974661
"Target","12","1",33.24910112491,-96.747649874765
"Tee","12","0",33.250272025027,-96.750020475002
"Pin","13","0",33.252539125254,-96.750248175025
"Target","13","1",33.250477225048,-96.749076374908
"Target","13","2",33.251847925185,-96.750071775007
"Tee","13","0",33.249392724939,-96.746592374659
"Pin","14","0",33.25530482553,-96.754526775453
"Target","14","1",33.254282425428,-96.75310207531
"Tee","14","0",33.252927025293,-96.750754875076
"Pin","15","0",33.256150825615,-96.757291575729
"Tee","15","0",33.256085125609,-96.755733675573
"Pin","16","0",33.254611825461,-96.760491976049
"Target","16","1",33.255006925501,-96.759477675948
"Tee","16","0",33.255643225564,-96.757036875704
"Pin","17","0",33.255217525522,-96.756439275644
"Target","17","1",33.254367925437,-96.757882875788
"Tee","17","0",33.254241925424,-96.760730476073
"Pin","18","0",33.250679725068,-96.753876975388
"Target","18","1",33.252712825271,-96.754719375472
"Target","18","2",33.251458225146,-96.754449375445
"Tee","18","0",33.254966425497,-96.755652675565
