"type","hole","numPoint","lat","lon"
"Pin","1","0",33.342135934214,126.39919143992
"Target","1","1",33.342405034241,126.40051444005
"Tee","1","0",33.342405034241,126.40327024033
"Pin","2","0",33.343440034344,126.39863343986
"Tee","2","0",33.341934334193,126.39815283982
"Pin","3","0",33.34449753445,126.4039893404
"Target","3","1",33.343966534397,126.40153774015
"Target","3","2",33.344209534421,126.40383274038
"Tee","3","0",33.343989034399,126.39873243987
"Pin","4","0",33.34460103446,126.4070070407
"Target","4","1",33.344486734449,126.40535194054
"Tee","4","0",33.345837634584,126.40363024036
"Pin","5","0",33.346818634682,126.40468954047
"Target","5","1",33.3460023346,126.40559044056
"Tee","5","0",33.344990734499,126.40806634081
"Pin","6","0",33.345708034571,126.40010854001
"Target","6","1",33.346018534602,126.40190404019
"Tee","6","0",33.34720023472,126.40421254042
"Pin","7","0",33.346014934601,126.39859563986
"Tee","7","0",33.345356134536,126.40008154001
"Pin","8","0",33.342265534227,126.39736443974
"Target","8","1",33.342837934284,126.39775863978
"Tee","8","0",33.345008734501,126.3979890398
"Pin","9","0",33.341567134157,126.40306954031
"Target","9","1",33.341356534136,126.40053604005
"Target","9","2",33.341570734157,126.40268614027
"Tee","9","0",33.341618434162,126.39774783977
"Pin","10","0",33.33689883369,126.40622404062
"Target","10","1",33.33820023382,126.40588924059
"Tee","10","0",33.340332334033,126.40484794048
"Pin","11","0",33.334272633427,126.40483714048
"Target","11","1",33.334792833479,126.40621684062
"Tee","11","0",33.336776433678,126.4070313407
"Pin","12","0",33.332646333265,126.40044604004
"Target","12","1",33.33249873325,126.40339264034
"Target","12","2",33.332509533251,126.4010301401
"Tee","12","0",33.333792933379,126.40567144057
"Pin","13","0",33.333051333305,126.40210924021
"Tee","13","0",33.333371733337,126.40000144
"Pin","14","0",33.335326533533,126.40073044007
"Target","14","1",33.334753233475,126.4010490401
"Tee","14","0",33.333118833312,126.40291924029
"Pin","15","0",33.334089033409,126.40452844045
"Target","15","1",33.33389913339,126.4030137403
"Tee","15","0",33.335630733563,126.40119754012
"Pin","16","0",33.336182433618,126.40851184085
"Target","16","1",33.335037633504,126.40807534081
"Tee","16","0",33.333894633389,126.40579744058
"Pin","17","0",33.337152633715,126.40746064075
"Tee","17","0",33.336345333635,126.40913104091
"Pin","18","0",33.340894834089,126.40550764055
"Target","18","1",33.339363033936,126.40727614073
"Target","18","2",33.340587934059,126.40637254064
"Tee","18","0",33.337316433732,126.40673074067
