"type","hole","numPoint","lat","lon"
"Pin","1","0",50.73779937378,-2.9228033922803
"Target","1","1",50.73750057375,-2.9243648924365
"Tee","1","0",50.737667073767,-2.9279927927993
"Pin","2","0",50.739620973962,-2.9243558924356
"Target","2","1",50.739127773913,-2.9236241923624
"Tee","2","0",50.737318773732,-2.9215883921588
"Pin","3","0",50.739320373932,-2.9229158922916
"Tee","3","0",50.740084474008,-2.924820292482
"Pin","4","0",50.737755273776,-2.917229691723
"Target","4","1",50.737443873744,-2.9200043920004
"Target","4","2",50.737625673763,-2.9176175917618
"Tee","4","0",50.739046773905,-2.9226152922615
"Pin","5","0",50.738437473844,-2.9209736920974
"Target","5","1",50.738122473812,-2.9202023920202
"Tee","5","0",50.738123373812,-2.9171486917149
"Pin","6","0",50.741841274184,-2.9248391924839
"Target","6","1",50.740777474078,-2.9238635923864
"Tee","6","0",50.738873973887,-2.9218160921816
"Pin","7","0",50.73849687385,-2.9250236925024
"Target","7","1",50.739943173994,-2.9251892925189
"Tee","7","0",50.742238174224,-2.9249030924903
"Pin","8","0",50.738084673808,-2.9237555923756
"Tee","8","0",50.739170973917,-2.9245061924506
"Pin","9","0",50.738237673824,-2.9275985927599
"Target","9","1",50.738261973826,-2.9268335926834
"Tee","9","0",50.737881273788,-2.9243720924372
"Pin","10","0",50.740917874092,-2.9264105926411
"Target","10","1",50.739887373989,-2.9271413927141
"Tee","10","0",50.737758873776,-2.928530092853
"Pin","11","0",50.739017973902,-2.9265230926523
"Tee","11","0",50.740369774037,-2.9261990926199
"Pin","12","0",50.741457874146,-2.9256518925652
"Target","12","1",50.740788274079,-2.9257409925741
"Tee","12","0",50.738531073853,-2.9259551925955
"Pin","13","0",50.743188574319,-2.9244422924442
"Tee","13","0",50.741783674178,-2.925659992566
"Pin","14","0",50.740649674065,-2.922609892261
"Target","14","1",50.742246274225,-2.923310092331
"Target","14","2",50.740881874088,-2.9228312922831
"Tee","14","0",50.744464774446,-2.9242838924284
"Pin","15","0",50.738387073839,-2.9175356917536
"Target","15","1",50.738562573856,-2.9202536920254
"Target","15","2",50.738366373837,-2.917869591787
"Tee","15","0",50.740519174052,-2.9221724922172
"Pin","16","0",50.73710367371,-2.9230229923023
"Target","16","1",50.737073073707,-2.9216315921632
"Tee","16","0",50.737044273704,-2.9180585918059
"Pin","17","0",50.736837273684,-2.9276066927607
"Target","17","1",50.736825573683,-2.9264321926432
"Tee","17","0",50.737362873736,-2.9229617922962
"Pin","18","0",50.737812873781,-2.9290691929069
"Target","18","1",50.737409673741,-2.9290718929072
"Tee","18","0",50.735643873564,-2.9292059929206
