"type","hole","numPoint","lat","lon"
"Pin","1","0",48.445135544514,-123.49127134913
"Target","1","1",48.444621644462,-123.489970849
"Tee","1","0",48.44370364437,-123.48692344869
"Pin","2","0",48.444422744442,-123.49612054961
"Target","2","1",48.444621644462,-123.49455274946
"Tee","2","0",48.445377644538,-123.49127404913
"Pin","3","0",48.442730744273,-123.49133074913
"Target","3","1",48.443570444357,-123.49261414926
"Tee","3","0",48.444162644416,-123.4959675496
"Pin","4","0",48.442924244292,-123.48880084888
"Tee","4","0",48.443053844305,-123.4909923491
"Pin","5","0",48.442421144242,-123.48212554821
"Target","5","1",48.442827044283,-123.4850262485
"Target","5","2",48.442468844247,-123.48260614826
"Tee","5","0",48.442755044276,-123.48843364884
"Pin","6","0",48.441963044196,-123.47672554767
"Target","6","1",48.4420035442,-123.4789539479
"Tee","6","0",48.442725344273,-123.48231544823
"Pin","7","0",48.442585844259,-123.47924464792
"Tee","7","0",48.442308644231,-123.47725384773
"Pin","8","0",48.443488544349,-123.48283294828
"Target","8","1",48.443265344327,-123.4819698482
"Tee","8","0",48.442938644294,-123.47884774788
"Pin","9","0",48.444308444431,-123.48666604867
"Target","9","1",48.443512844351,-123.4849677485
"Tee","9","0",48.442733444273,-123.48170164817
"Pin","10","0",48.443783744378,-123.48177364818
"Target","10","1",48.444469544447,-123.48330634833
"Tee","10","0",48.444530744453,-123.48671464867
"Pin","11","0",48.443616344362,-123.47828704783
"Tee","11","0",48.443833244383,-123.48118864812
"Pin","12","0",48.442270844227,-123.47376184738
"Target","12","1",48.442488644249,-123.47579944758
"Tee","12","0",48.443162744316,-123.47911864791
"Pin","13","0",48.440640944064,-123.47726194773
"Target","13","1",48.441110744111,-123.4759587476
"Tee","13","0",48.442272644227,-123.4730346473
"Pin","14","0",48.441582344158,-123.47149564715
"Target","14","1",48.441094544109,-123.4740147474
"Target","14","2",48.44150134415,-123.47193394719
"Tee","14","0",48.440356544036,-123.47730244773
"Pin","15","0",48.442080944208,-123.47275654728
"Tee","15","0",48.441840644184,-123.47085484709
"Pin","16","0",48.443680244368,-123.47656264766
"Target","16","1",48.443216744322,-123.47539354754
"Tee","16","0",48.442390544239,-123.47222014722
"Pin","17","0",48.444918644492,-123.48208774821
"Target","17","1",48.444733244473,-123.48068734807
"Tee","17","0",48.443777444378,-123.47752924775
"Pin","18","0",48.445120244512,-123.48672004867
"Target","18","1",48.445318244532,-123.48465274847
"Tee","18","0",48.444335444434,-123.48151354815
