"type","hole","numPoint","lat","lon"
"Pin","1","0",37.93269799327,-122.29928692993
"Target","1","1",37.933405393341,-122.30007623001
"Tee","1","0",37.934560093456,-122.30241983024
"Pin","2","0",37.932355993236,-122.29861912986
"Tee","2","0",37.933482793348,-122.29905652991
"Pin","3","0",37.929916092992,-122.29728622973
"Target","3","1",37.930830493083,-122.29791262979
"Tee","3","0",37.932647593265,-122.29970542997
"Pin","4","0",37.927793892779,-122.29538722954
"Target","4","1",37.928440992844,-122.29584982958
"Tee","4","0",37.930166293017,-122.29706572971
"Pin","5","0",37.929859392986,-122.29826002983
"Target","5","1",37.92910069291,-122.29723222972
"Tee","5","0",37.927279992728,-122.29544572954
"Pin","6","0",37.931651293165,-122.30231273023
"Target","6","1",37.931135593114,-122.30087453009
"Tee","6","0",37.929732492973,-122.29855972986
"Pin","7","0",37.930293193029,-122.30037593004
"Target","7","1",37.930383193038,-122.30116253012
"Tee","7","0",37.931283193128,-122.30265293027
"Pin","8","0",37.93040479304,-122.30556083056
"Target","8","1",37.930172593017,-122.3029589303
"Target","8","2",37.930323793032,-122.30487863049
"Tee","8","0",37.929660492966,-122.30043533004
"Pin","9","0",37.932285793229,-122.30286803029
"Target","9","1",37.931153593115,-122.30348903035
"Tee","9","0",37.930755793076,-122.30567333057
"Pin","10","0",37.93330099333,-122.30805203081
"Target","10","1",37.932877093288,-122.30540873054
"Target","10","2",37.933248793325,-122.30738693074
"Tee","10","0",37.933015693302,-122.30249453025
"Pin","11","0",37.935388993539,-122.30608643061
"Target","11","1",37.934720293472,-122.30628083063
"Tee","11","0",37.933576393358,-122.30844713084
"Pin","12","0",37.934154193415,-122.30573273057
"Tee","12","0",37.93579759358,-122.30581013058
"Pin","13","0",37.937121493712,-122.30607293061
"Target","13","1",37.936014493601,-122.30545823055
"Tee","13","0",37.933732993373,-122.30506223051
"Pin","14","0",37.935514093551,-122.30237663024
"Target","14","1",37.936315093632,-122.30361683036
"Tee","14","0",37.937722693772,-122.30579393058
"Pin","15","0",37.934106493411,-122.29981432998
"Target","15","1",37.934380093438,-122.30065313007
"Tee","15","0",37.935378193538,-122.30310923031
"Pin","16","0",37.937153893715,-122.30349803035
"Target","16","1",37.936093693609,-122.3020247302
"Target","16","2",37.936944193694,-122.30322803032
"Tee","16","0",37.934517793452,-122.29989622999
"Pin","17","0",37.937978293798,-122.30545643055
"Tee","17","0",37.937316793732,-122.30378783038
"Pin","18","0",37.935226093523,-122.30384453038
"Target","18","1",37.935817393582,-122.30423513042
"Tee","18","0",37.937593093759,-122.30583713058
