"type","hole","numPoint","lat","lon"
"Pin","1","0",39.098643609864,-119.8389773839
"Target","1","1",39.099087309909,-119.83674538367
"Target","1","2",39.098784009878,-119.83866598387
"Tee","1","0",39.099077409908,-119.83372498337
"Pin","2","0",39.099774009977,-119.83861738386
"Tee","2","0",39.098627409863,-119.83972528397
"Pin","3","0",39.104085010409,-119.8380035838
"Target","3","1",39.102485710249,-119.83876858388
"Tee","3","0",39.100146610015,-119.83793878379
"Pin","4","0",39.104678110468,-119.8410077841
"Tee","4","0",39.104235310424,-119.8389935839
"Pin","5","0",39.1030005103,-119.84465278447
"Target","5","1",39.103486510349,-119.84424508442
"Tee","5","0",39.104644810464,-119.84186548419
"Pin","6","0",39.103314610331,-119.850005985
"Target","6","1",39.104072410407,-119.84787028479
"Target","6","2",39.103486510349,-119.84973688497
"Tee","6","0",39.103246210325,-119.8450442845
"Pin","7","0",39.101345410135,-119.84627008463
"Target","7","1",39.101858410186,-119.84794498479
"Tee","7","0",39.10309861031,-119.85056938506
"Pin","8","0",39.10130401013,-119.84445118445
"Tee","8","0",39.100844110084,-119.84615758462
"Pin","9","0",39.099913509991,-119.84039578404
"Target","9","1",39.09999631,-119.8420292842
"Tee","9","0",39.101614510161,-119.84414068441
"Pin","10","0",39.098381709838,-119.84441698444
"Target","10","1",39.098511309851,-119.84247568425
"Tee","10","0",39.099657909966,-119.83990258399
"Pin","11","0",39.099711909971,-119.84916178492
"Target","11","1",39.098979309898,-119.84818258482
"Tee","11","0",39.098213409821,-119.84527198453
"Pin","12","0",39.099035109904,-119.85152698515
"Tee","12","0",39.100113310011,-119.84940838494
"Pin","13","0",39.095255109526,-119.84836528484
"Target","13","1",39.09749970975,-119.85028408503
"Target","13","2",39.09589590959,-119.84862718486
"Tee","13","0",39.09929520993,-119.85238558524
"Pin","14","0",39.097794909779,-119.84837338484
"Target","14","1",39.097162209716,-119.84805928481
"Tee","14","0",39.095272209527,-119.84754178475
"Pin","15","0",39.096526809653,-119.84426128443
"Target","15","1",39.096846309685,-119.84586418459
"Tee","15","0",39.098315109832,-119.84821768482
"Pin","16","0",39.098283609828,-119.84014378401
"Target","16","1",39.097658109766,-119.84174038417
"Tee","16","0",39.097118109712,-119.84473288447
"Pin","17","0",39.097137009714,-119.8390250839
"Tee","17","0",39.098217009822,-119.83959118396
"Pin","18","0",39.097078509708,-119.83359358336
"Target","18","1",39.097994709799,-119.83587688359
"Target","18","2",39.09749610975,-119.83425058343
"Tee","18","0",39.097226109723,-119.83873078387
