"type","hole","numPoint","lat","lon"
"Pin","1","0",57.312115531212,-6.0925677092568
"Target","1","1",57.311727631173,-6.0929934092993
"Tee","1","0",57.310416331042,-6.0960228096023
"Pin","2","0",57.310676431068,-6.0857286085729
"Target","2","1",57.311083231108,-6.0888777088878
"Target","2","2",57.310669231067,-6.0862461086246
"Tee","2","0",57.31229913123,-6.0924984092498
"Pin","3","0",57.310079731008,-6.0865494086549
"Tee","3","0",57.310814131081,-6.0847089084709
"Pin","4","0",57.310706131071,-6.0905562090556
"Target","4","1",57.310518031052,-6.0898785089878
"Tee","4","0",57.309861030986,-6.0865944086594
"Pin","5","0",57.311573731157,-6.0912807091281
"Tee","5","0",57.31070253107,-6.0921519092152
"Pin","6","0",57.313083931308,-6.0979083097908
"Target","6","1",57.312867931287,-6.0961191096119
"Tee","6","0",57.312261331226,-6.0928017092802
"Pin","7","0",57.312075031207,-6.0982566098257
"Tee","7","0",57.313194631319,-6.0987831098783
"Pin","8","0",57.312058831206,-6.093729609373
"Target","8","1",57.312160531216,-6.0949248094925
"Tee","8","0",57.311823931182,-6.0981387098139
"Pin","9","0",57.310966231097,-6.0962667096267
"Target","9","1",57.311183131118,-6.0957564095756
"Tee","9","0",57.31219653122,-6.092889909289
