"type","hole","numPoint","lat","lon"
"Pin","1","0",-8.6175350617535,115.09548280955
"Target","1","1",-8.6185025618503,115.09575190958
"Tee","1","0",-8.620420462042,115.09470430947
"Pin","2","0",-8.6166224616622,115.09710820971
"Tee","2","0",-8.6176484617648,115.0959544096
"Pin","3","0",-8.6182217618222,115.10015201002
"Target","3","1",-8.61779966178,115.09930060993
"Tee","3","0",-8.6161319616132,115.09769500977
"Pin","4","0",-8.6199137619914,115.09559800956
"Target","4","1",-8.6189345618935,115.09644940964
"Tee","4","0",-8.6178185617819,115.09848610985
"Pin","5","0",-8.619990261999,115.09163350916
"Target","5","1",-8.6208560620856,115.09267300927
"Tee","5","0",-8.6211413621141,115.0949833095
"Pin","6","0",-8.6224967622497,115.08916570892
"Target","6","1",-8.620859662086,115.09035100904
"Target","6","2",-8.6220260622026,115.08936370894
"Tee","6","0",-8.621430262143,115.09243540924
"Pin","7","0",-8.6219369621937,115.08851410885
"Tee","7","0",-8.62340036234,115.08863740886
"Pin","8","0",-8.6180012618001,115.09127980913
"Target","8","1",-8.6196842619684,115.089954109
"Target","8","2",-8.6183207618321,115.09109170911
"Tee","8","0",-8.621520262152,115.08854920885
"Pin","9","0",-8.6202134620213,115.09446580945
"Target","9","1",-8.6202575620258,115.09340470934
"Tee","9","0",-8.6192774619277,115.09148320915
"Pin","10","0",-8.6246945624695,115.09409590941
"Target","10","1",-8.6235812623581,115.09515430952
"Target","10","2",-8.6244623624462,115.09447210945
"Tee","10","0",-8.6214725621473,115.09551430955
"Pin","11","0",-8.6237405623741,115.09350820935
"Tee","11","0",-8.625439762544,115.09389970939
"Pin","12","0",-8.6250842625084,115.09123660912
"Target","12","1",-8.6249366624937,115.09242370924
"Tee","12","0",-8.6232707623271,115.09332820933
"Pin","13","0",-8.6270813627081,115.0920088092
"Target","13","1",-8.6264531626453,115.09211590921
"Tee","13","0",-8.6251373625137,115.09046440905
"Pin","14","0",-8.6290091629009,115.09348660935
"Tee","14","0",-8.6282567628257,115.09218880922
"Pin","15","0",-8.6250131625013,115.0959760096
"Target","15","1",-8.6261318626132,115.09481860948
"Tee","15","0",-8.6281370628137,115.09359190936
"Pin","16","0",-8.6210378621038,115.09748350975
"Target","16","1",-8.6221934622193,115.09711270971
"Tee","16","0",-8.6243975624398,115.09644040964
"Pin","17","0",-8.6187761618776,115.09960210996
"Target","17","1",-8.6189777618978,115.09867420987
"Tee","17","0",-8.6205635620564,115.09763110976
"Pin","18","0",-8.6215076621508,115.09615060962
"Target","18","1",-8.6198129619813,115.09720360972
"Target","18","2",-8.6211422621142,115.09645480965
"Tee","18","0",-8.6181416618142,115.09880560988
