"type","hole","numPoint","lat","lon"
"Pin","1","0",-37.970493497049,145.10083421008
"Target","1","1",-37.969547596955,145.1010169101
"Tee","1","0",-37.967257996726,145.10132831013
"Pin","2","0",-37.96729849673,145.10070551007
"Target","2","1",-37.968311896831,145.09996571
"Tee","2","0",-37.970520497052,145.10024741002
"Pin","3","0",-37.969742896974,145.09570870957
"Target","3","1",-37.968461296846,145.09844290984
"Target","3","2",-37.969434196943,145.09663300966
"Tee","3","0",-37.9669978967,145.10034911003
"Pin","4","0",-37.966816096682,145.09941310994
"Target","4","1",-37.968082396808,145.09760860976
"Target","4","2",-37.967211196721,145.09864090986
"Tee","4","0",-37.969363996936,145.09537300954
"Pin","5","0",-37.967027596703,145.09682740968
"Tee","5","0",-37.966636096664,145.09886320989
"Pin","6","0",-37.969357696936,145.09368370937
"Target","6","1",-37.968433396843,145.09476280948
"Tee","6","0",-37.967467696747,145.09741420974
"Pin","7","0",-37.965278896528,145.09549180955
"Target","7","1",-37.967537896754,145.09474750947
"Target","7","2",-37.965890896589,145.09520380952
"Tee","7","0",-37.969233496923,145.09277200928
"Pin","8","0",-37.966226596623,145.09774450977
"Tee","8","0",-37.965350896535,145.09592830959
"Pin","9","0",-37.966886296689,145.10142191014
"Target","9","1",-37.966305796631,145.09964800996
"Tee","9","0",-37.965479596548,145.09709020971
"Pin","10","0",-37.964946796495,145.09747900975
"Target","10","1",-37.965375196538,145.09871020987
"Tee","10","0",-37.966330096633,145.10136791014
"Pin","11","0",-37.962937996294,145.09519390952
"Target","11","1",-37.963834396383,145.09592380959
"Tee","11","0",-37.965458896546,145.09681120968
"Pin","12","0",-37.965439996544,145.10060921006
"Target","12","1",-37.964570596457,145.0980451098
"Target","12","2",-37.965329296533,145.10001251
"Tee","12","0",-37.962939796294,145.0959823096
"Pin","13","0",-37.96130359613,145.09667440967
"Target","13","1",-37.963784896378,145.09782190978
"Target","13","2",-37.962221596222,145.09666630967
"Tee","13","0",-37.964913496491,145.10036801004
"Pin","14","0",-37.962790396279,145.09778500978
"Tee","14","0",-37.961222596122,145.09732060973
"Pin","15","0",-37.964388796439,145.10181071018
"Target","15","1",-37.9639972964,145.10070641007
"Tee","15","0",-37.963318696332,145.09791640979
"Pin","16","0",-37.962745396275,145.10285111029
"Tee","16","0",-37.964261896426,145.10236061024
"Pin","17","0",-37.964562496456,145.10539181054
"Target","17","1",-37.963605796361,145.10463221046
"Tee","17","0",-37.961878696188,145.10254601025
"Pin","18","0",-37.966366096637,145.10213831021
"Target","18","1",-37.965556996556,145.10312831031
"Tee","18","0",-37.96489999649,145.10592821059
