"type","hole","numPoint","lat","lon"
"Pin","1","0",55.592318859232,-4.6631515663152
"Target","1","1",55.591783359178,-4.6630210663021
"Tee","1","0",55.589521658952,-4.6629832662983
"Pin","2","0",55.594414959441,-4.6650235665024
"Target","2","1",55.593775959378,-4.6642342664234
"Tee","2","0",55.592060559206,-4.6622290662229
"Pin","3","0",55.597540659754,-4.666520266652
"Target","3","1",55.59620415962,-4.6666129666613
"Tee","3","0",55.594428459443,-4.6643773664377
"Pin","4","0",55.594961259496,-4.6629832662983
"Target","4","1",55.595988159599,-4.6641451664145
"Tee","4","0",55.597927659793,-4.6663411666341
"Pin","5","0",55.598874459887,-4.6656679665668
"Target","5","1",55.596980859698,-4.6641775664178
"Target","5","2",55.598318259832,-4.665460066546
"Tee","5","0",55.594909959491,-4.6623955662396
"Pin","6","0",55.599729459973,-4.6654906665491
"Tee","6","0",55.598545959855,-4.6648309664831
"Pin","7","0",55.601888560189,-4.670079767008
"Target","7","1",55.601152360115,-4.6687945668795
"Tee","7","0",55.600041760004,-4.6653079665308
"Pin","8","0",55.603173760317,-4.6662151666215
"Target","8","1",55.603106260311,-4.6673122667312
"Tee","8","0",55.602575260258,-4.6710535671054
"Pin","9","0",55.60120186012,-4.6649029664903
"Target","9","1",55.601581660158,-4.665160366516
"Tee","9","0",55.603592260359,-4.6659253665925
"Pin","10","0",55.60220086022,-4.6702921670292
"Target","10","1",55.601833660183,-4.6680889668089
"Tee","10","0",55.600959760096,-4.6646347664635
"Pin","11","0",55.599038259904,-4.6678108667811
"Target","11","1",55.599976959998,-4.668860266886
"Tee","11","0",55.602012760201,-4.6707637670764
"Pin","12","0",55.599723159972,-4.6662763666276
"Tee","12","0",55.598588259859,-4.6679341667934
"Pin","13","0",55.597171659717,-4.6681672668167
"Target","13","1",55.597673859767,-4.6677694667769
"Tee","13","0",55.599532359953,-4.6657561665756
"Pin","14","0",55.59379665938,-4.6653430665343
"Target","14","1",55.595520159552,-4.667170066717
"Target","14","2",55.59409725941,-4.6658605665861
"Tee","14","0",55.597580259758,-4.6689880668988
"Pin","15","0",55.594005459401,-4.6665985666599
"Tee","15","0",55.593190059319,-4.6650208665021
"Pin","16","0",55.591229859123,-4.666070266607
"Target","16","1",55.592292759229,-4.6663951666395
"Tee","16","0",55.594486959449,-4.6676281667628
"Pin","17","0",55.593177459318,-4.6645816664582
"Target","17","1",55.592511459251,-4.6648633664863
"Tee","17","0",55.590260559026,-4.6657156665716
"Pin","18","0",55.589809658981,-4.6637878663788
"Target","18","1",55.591033659103,-4.6642027664203
"Tee","18","0",55.593335859334,-4.6641037664104
