"type","hole","numPoint","lat","lon"
"Pin","1","0",33.613694761369,-112.08020710802
"Target","1","1",33.614361661436,-112.07923240792
"Tee","1","0",33.616570261657,-112.07845210785
"Pin","2","0",33.612410461241,-112.08131770813
"Tee","2","0",33.61360476136,-112.08052120805
"Pin","3","0",33.61010466101,-112.08039520804
"Target","3","1",33.610431361043,-112.07978950798
"Tee","3","0",33.612526561253,-112.07927380793
"Pin","4","0",33.611027161103,-112.07553790755
"Target","4","1",33.610211761021,-112.07786890779
"Target","4","2",33.610774261077,-112.07590870759
"Tee","4","0",33.609830160983,-112.08069580807
"Pin","5","0",33.60930276093,-112.07557300756
"Tee","5","0",33.610866961087,-112.07518330752
"Pin","6","0",33.608375760838,-112.07981290798
"Target","6","1",33.60850356085,-112.07829820783
"Tee","6","0",33.608541360854,-112.07548390755
"Pin","7","0",33.608420760842,-112.08419590842
"Target","7","1",33.608458560846,-112.08244450824
"Tee","7","0",33.608809560881,-112.07961220796
"Pin","8","0",33.611976661198,-112.08134470813
"Target","8","1",33.610274761027,-112.08248500825
"Target","8","2",33.61160226116,-112.08149590815
"Tee","8","0",33.608657460866,-112.08445330845
"Pin","9","0",33.616519861652,-112.07920450792
"Target","9","1",33.615491161549,-112.07946640795
"Tee","9","0",33.61349586135,-112.08084610808
"Pin","10","0",33.613256461326,-112.08151120815
"Target","10","1",33.615561361556,-112.08112600811
"Target","10","2",33.614150161415,-112.08146710815
"Tee","10","0",33.61720296172,-112.07911720791
"Pin","11","0",33.611379961138,-112.08417160842
"Tee","11","0",33.612843361284,-112.08321670832
"Pin","12","0",33.614887261489,-112.08368920837
"Target","12","1",33.613580461358,-112.08372520837
"Tee","12","0",33.611474461147,-112.08471340847
"Pin","13","0",33.618443161844,-112.08553420855
"Target","13","1",33.616858261686,-112.08375310838
"Target","13","2",33.618170461817,-112.08538840854
"Tee","13","0",33.614623561462,-112.08308530831
"Pin","14","0",33.621025262103,-112.08738460874
"Target","14","1",33.620376362038,-112.08650710865
"Tee","14","0",33.61850166185,-112.0849897085
"Pin","15","0",33.620728262073,-112.08563860856
"Tee","15","0",33.621587762159,-112.08761860876
"Pin","16","0",33.620576162058,-112.08015400802
"Target","16","1",33.620712962071,-112.0820251082
"Tee","16","0",33.620473562047,-112.08487450849
"Pin","17","0",33.61909746191,-112.08332920833
"Target","17","1",33.619110961911,-112.08220780822
"Tee","17","0",33.619707661971,-112.07958790796
"Pin","18","0",33.617786161779,-112.07938900794
"Target","18","1",33.617762761776,-112.0809766081
"Tee","18","0",33.618717661872,-112.08360010836
