"type","hole","numPoint","lat","lon"
"Pin","1","0",51.207747020775,-3.4516785451679
"Target","1","1",51.20780462078,-3.4521618452162
"Tee","1","0",51.207792920779,-3.4549185454919
"Pin","2","0",51.207737120774,-3.4482153448215
"Target","2","1",51.207614720761,-3.4497183449718
"Tee","2","0",51.207233120723,-3.4530762453076
"Pin","3","0",51.207037820704,-3.4524057452406
"Target","3","1",51.207036920704,-3.4510791451079
"Tee","3","0",51.207436520744,-3.4475268447527
"Pin","4","0",51.205549220555,-3.4511853451185
"Tee","4","0",51.2069973207,-3.4527837452784
"Pin","5","0",51.206485220649,-3.446329844633
"Target","5","1",51.206474420647,-3.4491243449124
"Target","5","2",51.206543720654,-3.4471587447159
"Tee","5","0",51.205952420595,-3.4522977452298
"Pin","6","0",51.206074820607,-3.448789544879
"Target","6","1",51.20609552061,-3.4482162448216
"Tee","6","0",51.20619902062,-3.4447422444742
"Pin","7","0",51.205768820577,-3.4425030442503
"Target","7","1",51.205727420573,-3.445719644572
"Target","7","2",51.20580392058,-3.4430313443031
"Tee","7","0",51.205725620573,-3.449460044946
"Pin","8","0",51.203030120303,-3.439970443997
"Target","8","1",51.203681720368,-3.4408875440888
"Tee","8","0",51.205559120556,-3.4427784442778
"Pin","9","0",51.200492120049,-3.4379265437927
"Target","9","1",51.201473120147,-3.4388823438882
"Tee","9","0",51.203338820334,-3.440919944092
"Pin","10","0",51.199744219974,-3.4372749437275
"Tee","10","0",51.200655020065,-3.43869964387
"Pin","11","0",51.203309120331,-3.4395492439549
"Target","11","1",51.201870020187,-3.4380264438026
"Target","11","2",51.203085920309,-3.4392540439254
"Tee","11","0",51.199693819969,-3.4368240436824
"Pin","12","0",51.206019920602,-3.4422186442219
"Target","12","1",51.205107320511,-3.4410180441018
"Tee","12","0",51.203223620322,-3.4389057438906
"Pin","13","0",51.206628320663,-3.4459005445901
"Target","13","1",51.206420420642,-3.4447521444752
"Tee","13","0",51.205857020586,-3.4413924441392
"Pin","14","0",51.207324920732,-3.4472658447266
"Tee","14","0",51.206429420643,-3.4459005445901
"Pin","15","0",51.20640152064,-3.4427973442797
"Target","15","1",51.206706620671,-3.4435884443588
"Tee","15","0",51.207283520728,-3.4466007446601
"Pin","16","0",51.208115120812,-3.4490577449058
"Target","16","1",51.207531920753,-3.4460688446069
"Target","16","2",51.208019720802,-3.4485078448508
"Tee","16","0",51.206638220664,-3.4426821442682
"Pin","17","0",51.208246520825,-3.4523112452311
"Target","17","1",51.208278920828,-3.4511970451197
"Tee","17","0",51.208107020811,-3.4479930447993
"Pin","18","0",51.208187120819,-3.4550742455074
"Tee","18","0",51.208422920842,-3.4522923452292
