"type","hole","numPoint","lat","lon"
"Pin","1","0",54.866846786685,-4.8349579834958
"Target","1","1",54.867161786716,-4.8365059836506
"Tee","1","0",54.86789888679,-4.840220284022
"Pin","2","0",54.865711886571,-4.8339760833976
"Target","2","1",54.866115086612,-4.8351469835147
"Tee","2","0",54.867117686712,-4.8382654838265
"Pin","3","0",54.864733586473,-4.8306316830632
"Target","3","1",54.864919886492,-4.8322543832254
"Tee","3","0",54.865858586586,-4.8359074835908
"Pin","4","0",54.863648186365,-4.8269812826981
"Target","4","1",54.863964986396,-4.8280693828069
"Tee","4","0",54.863806586381,-4.8319888831989
"Pin","5","0",54.8640027864,-4.824609782461
"Tee","5","0",54.863451986345,-4.8266293826629
"Pin","6","0",54.863365586337,-4.8187678818768
"Target","6","1",54.86380388638,-4.8223012822301
"Target","6","2",54.86340428634,-4.8193825819383
"Tee","6","0",54.863329586333,-4.8262162826216
"Pin","7","0",54.86430248643,-4.8238915823892
"Target","7","1",54.864162086416,-4.8227341822734
"Tee","7","0",54.863805686381,-4.8188542818854
"Pin","8","0",54.86429798643,-4.8194626819463
"Target","8","1",54.864405986441,-4.8208873820887
"Tee","8","0",54.864614786461,-4.8237223823722
"Pin","9","0",54.866126786613,-4.819350181935
"Target","9","1",54.865470686547,-4.8192205819221
"Tee","9","0",54.863475386348,-4.8183628818363
"Pin","10","0",54.863879486388,-4.818159481816
"Target","10","1",54.86449598645,-4.8180856818086
"Tee","10","0",54.866505686651,-4.8188434818844
"Pin","11","0",54.866620886662,-4.8181135818114
"Target","11","1",54.866194286619,-4.8179947817995
"Tee","11","0",54.864306986431,-4.8169921816992
"Pin","12","0",54.864963086496,-4.8229393822939
"Target","12","1",54.864753386475,-4.8206335820634
"Tee","12","0",54.866242886624,-4.8189775818978
"Pin","13","0",54.86429798643,-4.825229882523
"Tee","13","0",54.864934286493,-4.8234082823408
"Pin","14","0",54.865405886541,-4.8297361829736
"Target","14","1",54.865135886514,-4.828839782884
"Tee","14","0",54.864036986404,-4.825570082557
"Pin","15","0",54.864625586463,-4.8361216836122
"Target","15","1",54.864315086431,-4.8337816833782
"Tee","15","0",54.864285386429,-4.8297811829781
"Pin","16","0",54.866321186632,-4.8372835837284
"Target","16","1",54.865425686543,-4.8367129836713
"Tee","16","0",54.864625586463,-4.8340543834054
"Pin","17","0",54.864788486479,-4.8368407836841
"Tee","17","0",54.866313986631,-4.8378145837815
"Pin","18","0",54.86750378675,-4.8397882839788
"Target","18","1",54.866558786656,-4.8388558838856
"Tee","18","0",54.86459588646,-4.8372106837211
