"type","hole","numPoint","lat","lon"
"Pin","1","0",-32.077391007739,115.87264998726
"Target","1","1",-32.076520707652,115.8729982873
"Tee","1","0",-32.074831407483,115.87420248742
"Pin","2","0",-32.080180108018,115.86864768686
"Target","2","1",-32.078494407849,115.86977898698
"Target","2","2",-32.079668907967,115.86871518687
"Tee","2","0",-32.077276707728,115.87208568721
"Pin","3","0",-32.077465707747,115.87054938705
"Target","3","1",-32.077956207796,115.86915438692
"Tee","3","0",-32.079772407977,115.8680176868
"Pin","4","0",-32.078942607894,115.86727158673
"Target","4","1",-32.078076807808,115.8680077868
"Tee","4","0",-32.076828507683,115.87029108703
"Pin","5","0",-32.080836208084,115.8680446868
"Tee","5","0",-32.079655407966,115.86705108671
"Pin","6","0",-32.078221707822,115.87141608714
"Target","6","1",-32.078928207893,115.87038288704
"Tee","6","0",-32.080793008079,115.86878898688
"Pin","7","0",-32.080820008082,115.86933978693
"Target","7","1",-32.080025308003,115.87026678703
"Tee","7","0",-32.078372007837,115.87215858722
"Pin","8","0",-32.077622307762,115.87384068738
"Target","8","1",-32.079543807954,115.87205868721
"Target","8","2",-32.078144307814,115.87363098736
"Tee","8","0",-32.080971208097,115.86992568699
"Pin","9","0",-32.075540607554,115.87440678744
"Tee","9","0",-32.077028307703,115.8740296874
"Pin","10","0",-32.074431807443,115.87174368717
"Target","10","1",-32.07350210735,115.87315668732
"Tee","10","0",-32.073520107352,115.87534008753
"Pin","11","0",-32.074667607467,115.86788358679
"Target","11","1",-32.074751307475,115.86873498687
"Tee","11","0",-32.074360707436,115.87131438713
"Pin","12","0",-32.073754107375,115.87193088719
"Target","12","1",-32.074025007402,115.87028838703
"Tee","12","0",-32.07419960742,115.86757938676
"Pin","13","0",-32.073217707322,115.86719418672
"Target","13","1",-32.073432807343,115.86960888696
"Target","13","2",-32.073233907323,115.86768288677
"Tee","13","0",-32.073290607329,115.87232148723
"Pin","14","0",-32.074992507499,115.86735258674
"Tee","14","0",-32.073847707385,115.8669907867
"Pin","15","0",-32.074913307491,115.87113978711
"Target","15","1",-32.075278707528,115.86976728698
"Tee","15","0",-32.07549560755,115.86715908672
"Pin","16","0",-32.076488307649,115.86777108678
"Target","16","1",-32.075971707597,115.86875028688
"Tee","16","0",-32.075518107552,115.87136478714
"Pin","17","0",-32.077063407706,115.86860808686
"Tee","17","0",-32.077081407708,115.86710598671
"Pin","18","0",-32.074466007447,115.87374438737
"Target","18","1",-32.075845707585,115.87162218716
"Target","18","2",-32.074676607468,115.87337628734
"Tee","18","0",-32.076606207661,115.86905718691
