"type","hole","numPoint","lat","lon"
"Pin","1","0",41.84710078471,-101.27005492701
"Target","1","1",41.847152984715,-101.27173432717
"Tee","1","0",41.848153784815,-101.27451802745
"Pin","2","0",41.849611784961,-101.26482232648
"Target","2","1",41.849044784904,-101.26720912672
"Tee","2","0",41.847512084751,-101.26951582695
"Pin","3","0",41.849510084951,-101.26294132629
"Tee","3","0",41.850261585026,-101.26468552647
"Pin","4","0",41.846373584637,-101.26769152677
"Target","4","1",41.847931484793,-101.26548832655
"Target","4","2",41.84719528472,-101.26764562676
"Tee","4","0",41.849123084912,-101.26284232628
"Pin","5","0",41.846279084628,-101.26992892699
"Tee","5","0",41.846157584616,-101.26784182678
"Pin","6","0",41.846547284655,-101.27466022747
"Target","6","1",41.84670118467,-101.27405542741
"Tee","6","0",41.846630984663,-101.27118712712
"Pin","7","0",41.845733684573,-101.26985062699
"Target","7","1",41.845171184517,-101.27186212719
"Tee","7","0",41.846237684624,-101.27460082746
"Pin","8","0",41.844243284424,-101.26613092661
"Target","8","1",41.845053284505,-101.26617142662
"Tee","8","0",41.845879484588,-101.26881832688
"Pin","9","0",41.848569584857,-101.26278112628
"Target","9","1",41.846188184619,-101.26481602648
"Target","9","2",41.84780458478,-101.26339492634
"Tee","9","0",41.843885984389,-101.26477642648
"Pin","10","0",41.850433485043,-101.26120612612
"Tee","10","0",41.848972784897,-101.26243732624
"Pin","11","0",41.852814885282,-101.26512472651
"Target","11","1",41.851535985154,-101.26465762647
"Tee","11","0",41.850433485043,-101.26194412619
"Pin","12","0",41.852846385285,-101.25815422582
"Target","12","1",41.852770785277,-101.26107652611
"Target","12","2",41.853334185333,-101.25876802588
"Tee","12","0",41.853326085333,-101.26407622641
"Pin","13","0",41.855531985553,-101.26058692606
"Target","13","1",41.854883985488,-101.25934672593
"Tee","13","0",41.853106485311,-101.25738112574
"Pin","14","0",41.856530985653,-101.26686532669
"Target","14","1",41.85630058563,-101.26432372643
"Tee","14","0",41.856023385602,-101.26125472613
"Pin","15","0",41.857982685798,-101.26843222684
"Tee","15","0",41.856806385681,-101.26721992672
"Pin","16","0",41.854611285461,-101.27158402716
"Target","16","1",41.855391585539,-101.27031322703
"Tee","16","0",41.857148385715,-101.26831432683
"Pin","17","0",41.85280048528,-101.27545132755
"Target","17","1",41.853828285383,-101.2739636274
"Tee","17","0",41.85380218538,-101.27087302709
"Pin","18","0",41.84910058491,-101.27412382741
"Target","18","1",41.850510885051,-101.27572762757
"Target","18","2",41.849222984922,-101.27444422744
"Tee","18","0",41.852813085281,-101.27579242758
