"type","hole","numPoint","lat","lon"
"Pin","1","0",56.157081515708,12.56590205659
"Target","1","1",56.157556715756,12.565878656588
"Tee","1","0",56.159350415935,12.565462856546
"Pin","2","0",56.155417415542,12.566007356601
"Tee","2","0",56.156660315666,12.564861656486
"Pin","3","0",56.159268515927,12.566087456609
"Target","3","1",56.15760081576,12.565632056563
"Target","3","2",56.159032715903,12.565889456589
"Tee","3","0",56.15530131553,12.565433156543
"Pin","4","0",56.160854316085,12.565709456571
"Tee","4","0",56.159507015951,12.56539805654
"Pin","5","0",56.16309621631,12.565307156531
"Target","5","1",56.162759616276,12.565257656526
"Tee","5","0",56.160785916079,12.565189256519
"Pin","6","0",56.166168816617,12.564821156482
"Target","6","1",56.165163516516,12.564880556488
"Tee","6","0",56.162864916287,12.564628556463
"Pin","7","0",56.163280716328,12.566323256632
"Target","7","1",56.163707316371,12.565908356591
"Tee","7","0",56.165426316543,12.565618556562
"Pin","8","0",56.161937916194,12.567222356722
"Tee","8","0",56.162774016277,12.566828156683
"Pin","9","0",56.159669015967,12.56609555661
"Target","9","1",56.160186516019,12.566022656602
"Tee","9","0",56.162112516211,12.566317856632
