"type","hole","numPoint","lat","lon"
"Pin","1","0",52.401060740106,-1.7506054750605
"Target","1","1",52.39999604,-1.7493445749345
"Tee","1","0",52.398087139809,-1.7472340747234
"Pin","2","0",52.397029639703,-1.7527483752748
"Target","2","1",52.398384139838,-1.7521471752147
"Tee","2","0",52.400672840067,-1.751729575173
"Pin","3","0",52.395442039544,-1.7543575754358
"Tee","3","0",52.396764139676,-1.7529922752992
"Pin","4","0",52.392564739256,-1.7544808754481
"Target","4","1",52.393472839347,-1.7545357754536
"Tee","4","0",52.395483439548,-1.7547652754765
"Pin","5","0",52.391687239169,-1.7537734753773
"Tee","5","0",52.392564739256,-1.7550658755066
"Pin","6","0",52.394409739441,-1.753920175392
"Target","6","1",52.393352239335,-1.7539129753913
"Tee","6","0",52.391133739113,-1.7528986752899
"Pin","7","0",52.398207739821,-1.7514955751496
"Target","7","1",52.39640233964,-1.7525134752513
"Target","7","2",52.397622739762,-1.7515441751544
"Tee","7","0",52.394671639467,-1.7540677754068
"Pin","8","0",52.400037440004,-1.7515171751517
"Target","8","1",52.399355239936,-1.7509942750994
"Tee","8","0",52.397422939742,-1.751010475101
"Pin","9","0",52.39829503983,-1.747990074799
"Target","9","1",52.398951139895,-1.7490826749083
"Tee","9","0",52.400767340077,-1.7514019751402
"Pin","10","0",52.39650313965,-1.7513191751319
"Target","10","1",52.39720333972,-1.7506261750626
"Tee","10","0",52.397792839779,-1.7472583747258
"Pin","11","0",52.393880539388,-1.7532073753207
"Target","11","1",52.394692339469,-1.7529031752903
"Tee","11","0",52.396843339684,-1.7515576751558
"Pin","12","0",52.390933039093,-1.752190375219
"Target","12","1",52.392216439222,-1.7525359752536
"Tee","12","0",52.394166739417,-1.7536015753602
"Pin","13","0",52.392358639236,-1.7506666750667
"Tee","13","0",52.391161639116,-1.7517187751719
"Pin","14","0",52.393908439391,-1.7522524752252
"Target","14","1",52.393629439363,-1.7517313751731
"Tee","14","0",52.391946439195,-1.7494624749462
"Pin","15","0",52.397083639708,-1.7483527748353
"Target","15","1",52.395925339593,-1.7511292751129
"Target","15","2",52.396923439692,-1.7487370748737
"Tee","15","0",52.393844539384,-1.7527456752746
"Pin","16","0",52.395589639559,-1.7436025743603
"Target","16","1",52.395966739597,-1.7455375745538
"Tee","16","0",52.397433739743,-1.7484463748446
"Pin","17","0",52.397777539778,-1.7461720746172
"Target","17","1",52.397143939714,-1.7455771745577
"Tee","17","0",52.395469939547,-1.7431867743187
"Pin","18","0",52.399275139928,-1.746960474696
"Target","18","1",52.398812539881,-1.7468983746898
"Tee","18","0",52.396641739664,-1.7461315746132
