"type","hole","numPoint","lat","lon"
"Pin","1","0",54.187615818762,-0.49271674927167
"Target","1","1",54.188523918852,-0.49347094934709
"Tee","1","0",54.189834318983,-0.49599364959936
"Pin","2","0",54.188971218897,-0.49671274967127
"Target","2","1",54.188389818839,-0.49465534946553
"Tee","2","0",54.18669871867,-0.49198414919841
"Pin","3","0",54.188590518859,-0.50041445004145
"Target","3","1",54.188957718896,-0.49926334992634
"Tee","3","0",54.189450018945,-0.49577944957794
"Pin","4","0",54.186074118607,-0.49735624973562
"Target","4","1",54.187034418703,-0.49807984980798
"Tee","4","0",54.188670618867,-0.50084915008492
"Pin","5","0",54.186915618692,-0.49910044991004
"Tee","5","0",54.185873418587,-0.49779364977936
"Pin","6","0",54.183654018365,-0.50081405008141
"Target","6","1",54.18519841852,-0.50060615006062
"Target","6","2",54.183891618389,-0.50087075008708
"Tee","6","0",54.187430418743,-0.49964224996423
"Pin","7","0",54.184548618455,-0.49616554961656
"Target","7","1",54.184574718457,-0.49846774984678
"Tee","7","0",54.183010518301,-0.50085455008546
"Pin","8","0",54.18259651826,-0.50009225000923
"Target","8","1",54.183223818322,-0.49859104985911
"Tee","8","0",54.184280418428,-0.49509544950955
"Pin","9","0",54.183751218375,-0.49395334939534
"Target","9","1",54.182879118288,-0.4966659496666
"Target","9","2",54.183588318359,-0.49428724942873
"Tee","9","0",54.18220411822,-0.5004279500428
"Pin","10","0",54.184173318417,-0.49266274926628
"Tee","10","0",54.183938418394,-0.49497484949749
"Pin","11","0",54.185447718545,-0.49748314974832
"Target","11","1",54.184927518493,-0.49566784956679
"Tee","11","0",54.184424418442,-0.49182844918285
"Pin","12","0",54.185650218565,-0.49258534925854
"Target","12","1",54.186087618609,-0.4942449494245
"Tee","12","0",54.185649318565,-0.49789264978927
"Pin","13","0",54.188130618813,-0.49923184992319
"Target","13","1",54.186987618699,-0.49629604962961
"Target","13","2",54.187918218792,-0.49886464988647
"Tee","13","0",54.186130818613,-0.49264384926439
"Pin","14","0",54.187590618759,-0.49538254953826
"Target","14","1",54.18770401877,-0.4964859496486
"Tee","14","0",54.188438418844,-0.49900054990006
"Pin","15","0",54.185607018561,-0.49084114908412
"Target","15","1",54.186570018657,-0.4927329492733
"Tee","15","0",54.188205318821,-0.49550314955032
"Pin","16","0",54.188670618867,-0.49256644925665
"Target","16","1",54.187594218759,-0.4916880491688
"Tee","16","0",54.185521518552,-0.48997534899753
"Pin","17","0",54.18939511894,-0.48997534899753
"Tee","17","0",54.189224118922,-0.49341424934143
"Pin","18","0",54.189884718988,-0.49464184946419
"Target","18","1",54.190438219044,-0.49277434927744
"Tee","18","0",54.189405918941,-0.48925624892562
