"type","hole","numPoint","lat","lon"
"Pin","1","0",54.617306461731,-8.1574721157472
"Target","1","1",54.615334561533,-8.158560215856
"Target","1","2",54.616624261662,-8.1574577157458
"Tee","1","0",54.613137661314,-8.1591137159114
"Pin","2","0",54.617822161782,-8.163109716311
"Target","2","1",54.617874361787,-8.160669816067
"Tee","2","0",54.617586361759,-8.1565811156581
"Pin","3","0",54.619688761969,-8.1616994161699
"Tee","3","0",54.618067861807,-8.1627182162718
"Pin","4","0",54.623708162371,-8.1594944159494
"Target","4","1",54.622106162211,-8.1603935160394
"Tee","4","0",54.619686061969,-8.1612161161216
"Pin","5","0",54.625158062516,-8.1582119158212
"Tee","5","0",54.623909762391,-8.1600227160023
"Pin","6","0",54.622620962262,-8.1647945164795
"Target","6","1",54.623889062389,-8.1624230162423
"Target","6","2",54.622937762294,-8.1643814164381
"Tee","6","0",54.625179662518,-8.159129915913
"Pin","7","0",54.618346861835,-8.1652769165277
"Target","7","1",54.619533061953,-8.1654767165477
"Tee","7","0",54.621835262184,-8.1655451165545
"Pin","8","0",54.613420261342,-8.1649070164907
"Target","8","1",54.615541561554,-8.1655559165556
"Target","8","2",54.613930561393,-8.1649835164984
"Tee","8","0",54.617837461784,-8.1652607165261
"Pin","9","0",54.612022561202,-8.1600416160042
"Target","9","1",54.612623761262,-8.161679616168
"Tee","9","0",54.613143961314,-8.1652607165261
"Pin","10","0",54.613961161396,-8.1642527164253
"Target","10","1",54.613936861394,-8.1627452162745
"Tee","10","0",54.612411361241,-8.1597680159768
"Pin","11","0",54.617486461749,-8.1648962164896
"Target","11","1",54.616330861633,-8.1640574164057
"Tee","11","0",54.614411161441,-8.1629972162997
"Pin","12","0",54.62240316224,-8.1625418162542
"Target","12","1",54.619935361994,-8.163759516376
"Target","12","2",54.621446462145,-8.1630728163073
"Tee","12","0",54.617679061768,-8.1645533164553
"Pin","13","0",54.622987262299,-8.1611144161114
"Tee","13","0",54.622652462265,-8.1636038163604
"Pin","14","0",54.61809846181,-8.1637055163706
"Target","14","1",54.620335862034,-8.1626768162677
"Target","14","2",54.618847261885,-8.1632258163226
"Tee","14","0",54.622484162248,-8.1612485161249
"Pin","15","0",54.614473261447,-8.1615167161517
"Target","15","1",54.615353461535,-8.1621890162189
"Tee","15","0",54.617368561737,-8.1641132164113
"Pin","16","0",54.617073361707,-8.1631043163104
"Tee","16","0",54.615446161545,-8.1610982161098
"Pin","17","0",54.616968061697,-8.1594458159446
"Target","17","1",54.616879861688,-8.1605618160562
"Tee","17","0",54.61760166176,-8.1641879164188
"Pin","18","0",54.613340161334,-8.1604385160439
"Target","18","1",54.614545261455,-8.1605510160551
"Tee","18","0",54.616728661673,-8.159290115929
